name,pred
peak29573_Reversed:;A;0;A,-0.12316355
peak29573_Reversed:;A;0;G,-0.14627972
peak29573_Reversed:;A;0;T,-0.12615019
peak29573_Reversed:;A;0;C,-0.11878279
peak29573_Reversed:;G;1;A,-0.124426246
peak29573_Reversed:;G;1;G,-0.12316355
peak29573_Reversed:;G;1;T,-0.120958
peak29573_Reversed:;G;1;C,-0.11516231
peak29573_Reversed:;G;2;A,-0.11550526
peak29573_Reversed:;G;2;G,-0.12316355
peak29573_Reversed:;G;2;T,-0.1615265
peak29573_Reversed:;G;2;C,-0.12748796
peak29573_Reversed:;A;3;A,-0.12316355
peak29573_Reversed:;A;3;G,-0.13798244
peak29573_Reversed:;A;3;T,-0.13480407
peak29573_Reversed:;A;3;C,-0.13466014
peak29573_Reversed:;C;4;A,-0.11491576
peak29573_Reversed:;C;4;G,-0.12456778
peak29573_Reversed:;C;4;T,-0.118635714
peak29573_Reversed:;C;4;C,-0.12316355
peak29573_Reversed:;C;5;A,-0.10911289
peak29573_Reversed:;C;5;G,-0.121904075
peak29573_Reversed:;C;5;T,-0.12525277
peak29573_Reversed:;C;5;C,-0.12316355
peak29573_Reversed:;G;6;A,-0.118342265
peak29573_Reversed:;G;6;G,-0.12316355
peak29573_Reversed:;G;6;T,-0.124615386
peak29573_Reversed:;G;6;C,-0.1283944
peak29573_Reversed:;G;7;A,-0.11708525
peak29573_Reversed:;G;7;G,-0.12316355
peak29573_Reversed:;G;7;T,-0.10470869
peak29573_Reversed:;G;7;C,-0.1271291
peak29573_Reversed:;A;8;A,-0.12316355
peak29573_Reversed:;A;8;G,-0.12903848
peak29573_Reversed:;A;8;T,-0.13399412
peak29573_Reversed:;A;8;C,-0.121738404
peak29573_Reversed:;T;9;A,-0.08264672
peak29573_Reversed:;T;9;G,-0.117171004
peak29573_Reversed:;T;9;T,-0.12316355
peak29573_Reversed:;T;9;C,-0.1271626
peak29573_Reversed:;C;10;A,-0.1279457
peak29573_Reversed:;C;10;G,-0.12835562
peak29573_Reversed:;C;10;T,-0.13440447
peak29573_Reversed:;C;10;C,-0.12316355
peak29573_Reversed:;A;11;A,-0.12316355
peak29573_Reversed:;A;11;G,-0.12480956
peak29573_Reversed:;A;11;T,-0.13038021
peak29573_Reversed:;A;11;C,-0.13691077
peak29573_Reversed:;A;12;A,-0.12316355
peak29573_Reversed:;A;12;G,-0.12768129
peak29573_Reversed:;A;12;T,-0.1279454
peak29573_Reversed:;A;12;C,-0.11669277
peak29573_Reversed:;C;13;A,-0.14418684
peak29573_Reversed:;C;13;G,-0.11584437
peak29573_Reversed:;C;13;T,-0.15413916
peak29573_Reversed:;C;13;C,-0.12316355
peak29573_Reversed:;T;14;A,-0.13096397
peak29573_Reversed:;T;14;G,-0.11984867
peak29573_Reversed:;T;14;T,-0.12316355
peak29573_Reversed:;T;14;C,-0.13252532
peak29573_Reversed:;T;15;A,-0.11361472
peak29573_Reversed:;T;15;G,-0.14125055
peak29573_Reversed:;T;15;T,-0.12316355
peak29573_Reversed:;T;15;C,-0.13491513
peak29573_Reversed:;C;16;A,-0.108854294
peak29573_Reversed:;C;16;G,-0.097825736
peak29573_Reversed:;C;16;T,-0.109831974
peak29573_Reversed:;C;16;C,-0.12316355
peak29573_Reversed:;C;17;A,-0.1001417
peak29573_Reversed:;C;17;G,-0.13172145
peak29573_Reversed:;C;17;T,-0.11489846
peak29573_Reversed:;C;17;C,-0.12316355
peak29573_Reversed:;A;18;A,-0.12316355
peak29573_Reversed:;A;18;G,0.111771114
peak29573_Reversed:;A;18;T,-0.052358747
peak29573_Reversed:;A;18;C,-0.09558189
peak29573_Reversed:;G;19;A,-0.1275789
peak29573_Reversed:;G;19;G,-0.12316355
peak29573_Reversed:;G;19;T,-0.14117917
peak29573_Reversed:;G;19;C,-0.10248048
peak29573_Reversed:;G;20;A,-0.12510657
peak29573_Reversed:;G;20;G,-0.12316355
peak29573_Reversed:;G;20;T,-0.11316094
peak29573_Reversed:;G;20;C,-0.11460835
peak29573_Reversed:;C;21;A,-0.14699517
peak29573_Reversed:;C;21;G,-0.11492215
peak29573_Reversed:;C;21;T,-0.12977844
peak29573_Reversed:;C;21;C,-0.12316355
peak29573_Reversed:;T;22;A,-0.13430944
peak29573_Reversed:;T;22;G,-0.09726866
peak29573_Reversed:;T;22;T,-0.12316355
peak29573_Reversed:;T;22;C,-0.10712892
peak29573_Reversed:;T;23;A,-0.1348186
peak29573_Reversed:;T;23;G,-0.115249425
peak29573_Reversed:;T;23;T,-0.12316355
peak29573_Reversed:;T;23;C,-0.116272956
peak29573_Reversed:;T;24;A,-0.13671345
peak29573_Reversed:;T;24;G,-0.12171042
peak29573_Reversed:;T;24;T,-0.12316355
peak29573_Reversed:;T;24;C,-0.12284459
peak29573_Reversed:;G;25;A,-0.13875316
peak29573_Reversed:;G;25;G,-0.12316355
peak29573_Reversed:;G;25;T,-0.15176482
peak29573_Reversed:;G;25;C,-0.14208259
peak29573_Reversed:;A;26;A,-0.12316355
peak29573_Reversed:;A;26;G,-0.115085244
peak29573_Reversed:;A;26;T,-0.10721426
peak29573_Reversed:;A;26;C,-0.12259619
peak29573_Reversed:;G;27;A,-0.12713605
peak29573_Reversed:;G;27;G,-0.12316355
peak29573_Reversed:;G;27;T,-0.14473984
peak29573_Reversed:;G;27;C,-0.17219138
peak29573_Reversed:;A;28;A,-0.12316355
peak29573_Reversed:;A;28;G,-0.13389282
peak29573_Reversed:;A;28;T,-0.119671896
peak29573_Reversed:;A;28;C,-0.1355608
peak29573_Reversed:;A;29;A,-0.12316355
peak29573_Reversed:;A;29;G,-0.13646431
peak29573_Reversed:;A;29;T,-0.13299586
peak29573_Reversed:;A;29;C,-0.14058031
peak29573_Reversed:;T;30;A,-0.12197794
peak29573_Reversed:;T;30;G,-0.13021924
peak29573_Reversed:;T;30;T,-0.12316355
peak29573_Reversed:;T;30;C,-0.16064218
peak29573_Reversed:;G;31;A,-0.13795015
peak29573_Reversed:;G;31;G,-0.12316355
peak29573_Reversed:;G;31;T,-0.14262284
peak29573_Reversed:;G;31;C,-0.15030234
peak29573_Reversed:;A;32;A,-0.12316355
peak29573_Reversed:;A;32;G,-0.12892278
peak29573_Reversed:;A;32;T,-0.15104212
peak29573_Reversed:;A;32;C,-0.2136591
peak29573_Reversed:;C;33;A,-0.104449645
peak29573_Reversed:;C;33;G,-0.103715196
peak29573_Reversed:;C;33;T,-0.10632305
peak29573_Reversed:;C;33;C,-0.12316355
peak29573_Reversed:;C;34;A,-0.11217411
peak29573_Reversed:;C;34;G,-0.082089655
peak29573_Reversed:;C;34;T,-0.08972895
peak29573_Reversed:;C;34;C,-0.12316355
peak29573_Reversed:;A;35;A,-0.12316355
peak29573_Reversed:;A;35;G,-0.10147552
peak29573_Reversed:;A;35;T,-0.084707335
peak29573_Reversed:;A;35;C,-0.08650511
peak29573_Reversed:;G;36;A,-0.106909424
peak29573_Reversed:;G;36;G,-0.12316355
peak29573_Reversed:;G;36;T,-0.13010967
peak29573_Reversed:;G;36;C,0.056375846
peak29573_Reversed:;G;37;A,-0.07780576
peak29573_Reversed:;G;37;G,-0.12316355
peak29573_Reversed:;G;37;T,-0.078367524
peak29573_Reversed:;G;37;C,-0.07581708
peak29573_Reversed:;T;38;A,-0.06606241
peak29573_Reversed:;T;38;G,-0.13065203
peak29573_Reversed:;T;38;T,-0.12316355
peak29573_Reversed:;T;38;C,-0.10238258
peak29573_Reversed:;C;39;A,-0.13414288
peak29573_Reversed:;C;39;G,-0.17931503
peak29573_Reversed:;C;39;T,-0.12033041
peak29573_Reversed:;C;39;C,-0.12316355
peak29573_Reversed:;T;40;A,-0.09719199
peak29573_Reversed:;T;40;G,-0.109293655
peak29573_Reversed:;T;40;T,-0.12316355
peak29573_Reversed:;T;40;C,-0.1236742
peak29573_Reversed:;G;41;A,-0.11093405
peak29573_Reversed:;G;41;G,-0.12316355
peak29573_Reversed:;G;41;T,-0.14304891
peak29573_Reversed:;G;41;C,-0.12939243
peak29573_Reversed:;C;42;A,-0.0723909
peak29573_Reversed:;C;42;G,-0.15214907
peak29573_Reversed:;C;42;T,-0.06768581
peak29573_Reversed:;C;42;C,-0.12316355
peak29573_Reversed:;G;43;A,-0.1322693
peak29573_Reversed:;G;43;G,-0.12316355
peak29573_Reversed:;G;43;T,-0.13520178
peak29573_Reversed:;G;43;C,-0.21950416
peak29573_Reversed:;A;44;A,-0.12316355
peak29573_Reversed:;A;44;G,-0.14697304
peak29573_Reversed:;A;44;T,-0.1367766
peak29573_Reversed:;A;44;C,-0.13558881
peak29573_Reversed:;T;45;A,-0.15004762
peak29573_Reversed:;T;45;G,-0.17418434
peak29573_Reversed:;T;45;T,-0.12316355
peak29573_Reversed:;T;45;C,-0.13890344
peak29573_Reversed:;G;46;A,-0.07440293
peak29573_Reversed:;G;46;G,-0.12316355
peak29573_Reversed:;G;46;T,-0.12513106
peak29573_Reversed:;G;46;C,-0.17762342
peak29573_Reversed:;A;47;A,-0.12316355
peak29573_Reversed:;A;47;G,-0.23975065
peak29573_Reversed:;A;47;T,-0.10272423
peak29573_Reversed:;A;47;C,-0.24279097
peak29573_Reversed:;C;48;A,-0.12410861
peak29573_Reversed:;C;48;G,-0.13915356
peak29573_Reversed:;C;48;T,-0.15586823
peak29573_Reversed:;C;48;C,-0.12316355
peak29573_Reversed:;A;49;A,-0.12316355
peak29573_Reversed:;A;49;G,-0.09228884
peak29573_Reversed:;A;49;T,-0.12247045
peak29573_Reversed:;A;49;C,-0.13317117
peak29573_Reversed:;C;50;A,-0.17985798
peak29573_Reversed:;C;50;G,-0.14216015
peak29573_Reversed:;C;50;T,-0.1723587
peak29573_Reversed:;C;50;C,-0.12316355
peak29573_Reversed:;T;51;A,-0.108200505
peak29573_Reversed:;T;51;G,-0.06477551
peak29573_Reversed:;T;51;T,-0.12316355
peak29573_Reversed:;T;51;C,-0.14940493
peak29573_Reversed:;C;52;A,-0.1696838
peak29573_Reversed:;C;52;G,-0.13306887
peak29573_Reversed:;C;52;T,0.032578703
peak29573_Reversed:;C;52;C,-0.12316355
peak29573_Reversed:;C;53;A,-0.097265795
peak29573_Reversed:;C;53;G,-0.11987637
peak29573_Reversed:;C;53;T,-0.12680374
peak29573_Reversed:;C;53;C,-0.12316355
peak29573_Reversed:;C;54;A,-0.19341053
peak29573_Reversed:;C;54;G,-0.14760874
peak29573_Reversed:;C;54;T,-0.15355536
peak29573_Reversed:;C;54;C,-0.12316355
peak29573_Reversed:;T;55;A,-0.1562365
peak29573_Reversed:;T;55;G,-0.17517886
peak29573_Reversed:;T;55;T,-0.12316355
peak29573_Reversed:;T;55;C,-0.1730305
peak29573_Reversed:;G;56;A,-0.15222931
peak29573_Reversed:;G;56;G,-0.12316355
peak29573_Reversed:;G;56;T,-0.11721136
peak29573_Reversed:;G;56;C,-0.14482355
peak29573_Reversed:;G;57;A,-0.10023666
peak29573_Reversed:;G;57;G,-0.12316355
peak29573_Reversed:;G;57;T,-0.15672238
peak29573_Reversed:;G;57;C,-0.13997367
peak29573_Reversed:;C;58;A,-0.11523098
peak29573_Reversed:;C;58;G,-0.022428712
peak29573_Reversed:;C;58;T,-0.10042688
peak29573_Reversed:;C;58;C,-0.12316355
peak29573_Reversed:;T;59;A,-0.21040747
peak29573_Reversed:;T;59;G,-0.16939801
peak29573_Reversed:;T;59;T,-0.12316355
peak29573_Reversed:;T;59;C,-0.17004235
peak29573_Reversed:;G;60;A,-0.17888883
peak29573_Reversed:;G;60;G,-0.12316355
peak29573_Reversed:;G;60;T,-0.14792919
peak29573_Reversed:;G;60;C,-0.15761115
peak29573_Reversed:;G;61;A,-0.1299079
peak29573_Reversed:;G;61;G,-0.12316355
peak29573_Reversed:;G;61;T,-0.13649964
peak29573_Reversed:;G;61;C,-0.13072349
peak29573_Reversed:;G;62;A,-0.086296186
peak29573_Reversed:;G;62;G,-0.12316355
peak29573_Reversed:;G;62;T,-0.13463636
peak29573_Reversed:;G;62;C,-0.14577487
peak29573_Reversed:;A;63;A,-0.12316355
peak29573_Reversed:;A;63;G,-0.1336948
peak29573_Reversed:;A;63;T,-0.18061085
peak29573_Reversed:;A;63;C,-0.13321668
peak29573_Reversed:;G;64;A,-0.15851443
peak29573_Reversed:;G;64;G,-0.12316355
peak29573_Reversed:;G;64;T,-0.16693829
peak29573_Reversed:;G;64;C,-0.1492806
peak29573_Reversed:;C;65;A,0.0619016
peak29573_Reversed:;C;65;G,0.16717689
peak29573_Reversed:;C;65;T,0.09126873
peak29573_Reversed:;C;65;C,-0.12316355
peak29573_Reversed:;A;66;A,-0.12316355
peak29573_Reversed:;A;66;G,-0.06699009
peak29573_Reversed:;A;66;T,-0.12515593
peak29573_Reversed:;A;66;C,-0.15337738
peak29573_Reversed:;G;67;A,-0.1303841
peak29573_Reversed:;G;67;G,-0.12316355
peak29573_Reversed:;G;67;T,-0.15750052
peak29573_Reversed:;G;67;C,-0.18217392
peak29573_Reversed:;G;68;A,-0.13007718
peak29573_Reversed:;G;68;G,-0.12316355
peak29573_Reversed:;G;68;T,-0.16080818
peak29573_Reversed:;G;68;C,-0.1611003
peak29573_Reversed:;A;69;A,-0.12316355
peak29573_Reversed:;A;69;G,-0.13035047
peak29573_Reversed:;A;69;T,-0.15365428
peak29573_Reversed:;A;69;C,-0.051927775
peak29573_Reversed:;G;70;A,-0.06749619
peak29573_Reversed:;G;70;G,-0.12316355
peak29573_Reversed:;G;70;T,-0.12997217
peak29573_Reversed:;G;70;C,-0.13957576
peak29573_Reversed:;G;71;A,-0.103805415
peak29573_Reversed:;G;71;G,-0.12316355
peak29573_Reversed:;G;71;T,-0.10804203
peak29573_Reversed:;G;71;C,-0.12580802
peak29573_Reversed:;G;72;A,-0.10937703
peak29573_Reversed:;G;72;G,-0.12316355
peak29573_Reversed:;G;72;T,-0.16266654
peak29573_Reversed:;G;72;C,-0.14103404
peak29573_Reversed:;A;73;A,-0.12316355
peak29573_Reversed:;A;73;G,-0.14066687
peak29573_Reversed:;A;73;T,-0.15368505
peak29573_Reversed:;A;73;C,-0.10760489
peak29573_Reversed:;C;74;A,-0.13326672
peak29573_Reversed:;C;74;G,-0.124895856
peak29573_Reversed:;C;74;T,-0.1615953
peak29573_Reversed:;C;74;C,-0.12316355
peak29573_Reversed:;T;75;A,-0.13965039
peak29573_Reversed:;T;75;G,-0.101772234
peak29573_Reversed:;T;75;T,-0.12316355
peak29573_Reversed:;T;75;C,-0.106683
peak29573_Reversed:;C;76;A,-0.10753648
peak29573_Reversed:;C;76;G,-0.10810687
peak29573_Reversed:;C;76;T,-0.08769871
peak29573_Reversed:;C;76;C,-0.12316355
peak29573_Reversed:;C;77;A,-0.1390809
peak29573_Reversed:;C;77;G,-0.099512696
peak29573_Reversed:;C;77;T,-0.09040913
peak29573_Reversed:;C;77;C,-0.12316355
peak29573_Reversed:;T;78;A,-0.1295255
peak29573_Reversed:;T;78;G,-0.09143251
peak29573_Reversed:;T;78;T,-0.12316355
peak29573_Reversed:;T;78;C,-0.13005754
peak29573_Reversed:;G;79;A,-0.10643764
peak29573_Reversed:;G;79;G,-0.12316355
peak29573_Reversed:;G;79;T,-0.12412731
peak29573_Reversed:;G;79;C,-0.12471038
peak29573_Reversed:;A;80;A,-0.12316355
peak29573_Reversed:;A;80;G,-0.13823791
peak29573_Reversed:;A;80;T,-0.10603225
peak29573_Reversed:;A;80;C,-0.18117815
peak29573_Reversed:;G;81;A,-0.096575014
peak29573_Reversed:;G;81;G,-0.12316355
peak29573_Reversed:;G;81;T,-0.12542781
peak29573_Reversed:;G;81;C,-0.15591146
peak29573_Reversed:;A;82;A,-0.12316355
peak29573_Reversed:;A;82;G,-0.18682283
peak29573_Reversed:;A;82;T,-0.13351774
peak29573_Reversed:;A;82;C,-0.17594635
peak29573_Reversed:;C;83;A,-0.18693629
peak29573_Reversed:;C;83;G,-0.13154817
peak29573_Reversed:;C;83;T,-0.2038117
peak29573_Reversed:;C;83;C,-0.12316355
peak29573_Reversed:;T;84;A,-0.17547081
peak29573_Reversed:;T;84;G,-0.1619027
peak29573_Reversed:;T;84;T,-0.12316355
peak29573_Reversed:;T;84;C,-0.1569992
peak29573_Reversed:;G;85;A,-0.11554502
peak29573_Reversed:;G;85;G,-0.12316355
peak29573_Reversed:;G;85;T,-0.20612395
peak29573_Reversed:;G;85;C,0.17488386
peak29573_Reversed:;C;86;A,-0.17040707
peak29573_Reversed:;C;86;G,-0.2263742
peak29573_Reversed:;C;86;T,-0.16828577
peak29573_Reversed:;C;86;C,-0.12316355
peak29573_Reversed:;T;87;A,-0.12237175
peak29573_Reversed:;T;87;G,-0.11819342
peak29573_Reversed:;T;87;T,-0.12316355
peak29573_Reversed:;T;87;C,-0.09604811
peak29573_Reversed:;C;88;A,-0.23394486
peak29573_Reversed:;C;88;G,-0.19128062
peak29573_Reversed:;C;88;T,-0.1810254
peak29573_Reversed:;C;88;C,-0.12316355
peak29573_Reversed:;C;89;A,-0.19437093
peak29573_Reversed:;C;89;G,-0.21469839
peak29573_Reversed:;C;89;T,-0.21523748
peak29573_Reversed:;C;89;C,-0.12316355
peak29573_Reversed:;C;90;A,-0.24215305
peak29573_Reversed:;C;90;G,-0.20897323
peak29573_Reversed:;C;90;T,-0.15616556
peak29573_Reversed:;C;90;C,-0.12316355
peak29573_Reversed:;C;91;A,-0.2617926
peak29573_Reversed:;C;91;G,-0.2332308
peak29573_Reversed:;C;91;T,-0.13833971
peak29573_Reversed:;C;91;C,-0.12316355
peak29573_Reversed:;T;92;A,-0.21565838
peak29573_Reversed:;T;92;G,-0.21691507
peak29573_Reversed:;T;92;T,-0.12316355
peak29573_Reversed:;T;92;C,-0.14489022
peak29573_Reversed:;T;93;A,-0.108996496
peak29573_Reversed:;T;93;G,-0.19614115
peak29573_Reversed:;T;93;T,-0.12316355
peak29573_Reversed:;T;93;C,-0.22716779
peak29573_Reversed:;G;94;A,-0.2213965
peak29573_Reversed:;G;94;G,-0.12316355
peak29573_Reversed:;G;94;T,-0.18081944
peak29573_Reversed:;G;94;C,-0.19125454
peak29573_Reversed:;T;95;A,-0.2149702
peak29573_Reversed:;T;95;G,-0.21024714
peak29573_Reversed:;T;95;T,-0.12316355
peak29573_Reversed:;T;95;C,-0.15978003
peak29573_Reversed:;G;96;A,-0.19224094
peak29573_Reversed:;G;96;G,-0.12316355
peak29573_Reversed:;G;96;T,-0.19207786
peak29573_Reversed:;G;96;C,-0.22952607
peak29573_Reversed:;G;97;A,-0.17510757
peak29573_Reversed:;G;97;G,-0.12316355
peak29573_Reversed:;G;97;T,-0.18066193
peak29573_Reversed:;G;97;C,-0.17787777
peak29573_Reversed:;A;98;A,-0.12316355
peak29573_Reversed:;A;98;G,-0.13921133
peak29573_Reversed:;A;98;T,-0.15701118
peak29573_Reversed:;A;98;C,-0.17689471
peak29573_Reversed:;C;99;A,-0.09073697
peak29573_Reversed:;C;99;G,-0.07894772
peak29573_Reversed:;C;99;T,-0.059121393
peak29573_Reversed:;C;99;C,-0.12316355
peak29573_Reversed:;A;100;A,-0.12316355
peak29573_Reversed:;A;100;G,-0.2607479
peak29573_Reversed:;A;100;T,-0.2487694
peak29573_Reversed:;A;100;C,-0.30929932
peak29573_Reversed:;A;101;A,-0.12316355
peak29573_Reversed:;A;101;G,-0.18089104
peak29573_Reversed:;A;101;T,-0.31564993
peak29573_Reversed:;A;101;C,-0.1886253
peak29573_Reversed:;A;102;A,-0.12316355
peak29573_Reversed:;A;102;G,-0.28842375
peak29573_Reversed:;A;102;T,-0.40054634
peak29573_Reversed:;A;102;C,-0.335216
peak29573_Reversed:;G;103;A,-0.14838363
peak29573_Reversed:;G;103;G,-0.12316355
peak29573_Reversed:;G;103;T,-0.33382833
peak29573_Reversed:;G;103;C,-0.07040822
peak29573_Reversed:;A;104;A,-0.12316355
peak29573_Reversed:;A;104;G,-0.36462548
peak29573_Reversed:;A;104;T,-0.36537123
peak29573_Reversed:;A;104;C,0.0108724935
peak29573_Reversed:;G;105;A,-0.3425132
peak29573_Reversed:;G;105;G,-0.12316355
peak29573_Reversed:;G;105;T,-0.44161305
peak29573_Reversed:;G;105;C,-0.44835937
peak29573_Reversed:;G;106;A,-0.34928223
peak29573_Reversed:;G;106;G,-0.12316355
peak29573_Reversed:;G;106;T,-0.3892107
peak29573_Reversed:;G;106;C,-0.34136102
peak29573_Reversed:;A;107;A,-0.12316355
peak29573_Reversed:;A;107;G,-0.3504579
peak29573_Reversed:;A;107;T,-0.35421863
peak29573_Reversed:;A;107;C,-0.33890846
peak29573_Reversed:;A;108;A,-0.12316355
peak29573_Reversed:;A;108;G,-0.35423237
peak29573_Reversed:;A;108;T,-0.3734525
peak29573_Reversed:;A;108;C,-0.32136178
peak29573_Reversed:;G;109;A,-0.29052237
peak29573_Reversed:;G;109;G,-0.12316355
peak29573_Reversed:;G;109;T,-0.3429619
peak29573_Reversed:;G;109;C,-0.30382717
peak29573_Reversed:;T;110;A,-0.35213947
peak29573_Reversed:;T;110;G,-0.4042392
peak29573_Reversed:;T;110;T,-0.12316355
peak29573_Reversed:;T;110;C,-0.29395705
peak29573_Reversed:;T;111;A,-0.13302131
peak29573_Reversed:;T;111;G,-0.19796574
peak29573_Reversed:;T;111;T,-0.12316355
peak29573_Reversed:;T;111;C,-0.17683685
peak29573_Reversed:;G;112;A,-0.12341192
peak29573_Reversed:;G;112;G,-0.12316355
peak29573_Reversed:;G;112;T,-0.13974953
peak29573_Reversed:;G;112;C,-0.16054843
peak29573_Reversed:;G;113;A,-0.12343331
peak29573_Reversed:;G;113;G,-0.12316355
peak29573_Reversed:;G;113;T,-0.14006105
peak29573_Reversed:;G;113;C,-0.13785562
peak29573_Reversed:;G;114;A,-0.13617979
peak29573_Reversed:;G;114;G,-0.12316355
peak29573_Reversed:;G;114;T,-0.15916945
peak29573_Reversed:;G;114;C,-0.12906145
peak29573_Reversed:;C;115;A,-0.11471717
peak29573_Reversed:;C;115;G,-0.10298074
peak29573_Reversed:;C;115;T,-0.12099925
peak29573_Reversed:;C;115;C,-0.12316355
peak29573_Reversed:;C;116;A,-0.09206758
peak29573_Reversed:;C;116;G,-0.05776085
peak29573_Reversed:;C;116;T,-0.09898324
peak29573_Reversed:;C;116;C,-0.12316355
peak29573_Reversed:;G;117;A,-0.019345077
peak29573_Reversed:;G;117;G,-0.12316355
peak29573_Reversed:;G;117;T,-0.09513033
peak29573_Reversed:;G;117;C,-0.122270405
peak29573_Reversed:;A;118;A,-0.12316355
peak29573_Reversed:;A;118;G,-0.1335273
peak29573_Reversed:;A;118;T,-0.098904036
peak29573_Reversed:;A;118;C,-0.105336085
peak29573_Reversed:;T;119;A,-0.10414037
peak29573_Reversed:;T;119;G,-0.15651625
peak29573_Reversed:;T;119;T,-0.12316355
peak29573_Reversed:;T;119;C,-0.11471684
peak29573_Reversed:;G;120;A,-0.03785511
peak29573_Reversed:;G;120;G,-0.12316355
peak29573_Reversed:;G;120;T,-0.10399243
peak29573_Reversed:;G;120;C,-0.09806629
peak29573_Reversed:;G;121;A,-0.09199553
peak29573_Reversed:;G;121;G,-0.12316355
peak29573_Reversed:;G;121;T,-0.09333747
peak29573_Reversed:;G;121;C,-0.11653274
peak29573_Reversed:;C;122;A,-0.13401131
peak29573_Reversed:;C;122;G,-0.120863125
peak29573_Reversed:;C;122;T,-0.12513514
peak29573_Reversed:;C;122;C,-0.12316355
peak29573_Reversed:;C;123;A,-0.12176955
peak29573_Reversed:;C;123;G,-0.13488488
peak29573_Reversed:;C;123;T,-0.1293512
peak29573_Reversed:;C;123;C,-0.12316355
peak29573_Reversed:;G;124;A,-0.01555123
peak29573_Reversed:;G;124;G,-0.12316355
peak29573_Reversed:;G;124;T,-0.14070202
peak29573_Reversed:;G;124;C,-0.20833296
