name,pred
peak29573_Reversed:;A;125;A,-0.12316355
peak29573_Reversed:;A;125;G,-0.14609537
peak29573_Reversed:;A;125;T,-0.16013817
peak29573_Reversed:;A;125;C,-0.16774918
peak29573_Reversed:;T;126;A,-0.115006045
peak29573_Reversed:;T;126;G,-0.15074924
peak29573_Reversed:;T;126;T,-0.12316355
peak29573_Reversed:;T;126;C,-0.19870563
peak29573_Reversed:;G;127;A,0.04194998
peak29573_Reversed:;G;127;G,-0.12316355
peak29573_Reversed:;G;127;T,-0.02849445
peak29573_Reversed:;G;127;C,-0.09725824
peak29573_Reversed:;A;128;A,-0.12316355
peak29573_Reversed:;A;128;G,-0.15126729
peak29573_Reversed:;A;128;T,-0.19066858
peak29573_Reversed:;A;128;C,-0.1521073
peak29573_Reversed:;C;129;A,-0.08356534
peak29573_Reversed:;C;129;G,-0.07834841
peak29573_Reversed:;C;129;T,-0.11132532
peak29573_Reversed:;C;129;C,-0.12316355
peak29573_Reversed:;G;130;A,-0.08860375
peak29573_Reversed:;G;130;G,-0.12316355
peak29573_Reversed:;G;130;T,-0.11049184
peak29573_Reversed:;G;130;C,-0.09032536
peak29573_Reversed:;G;131;A,-0.13124357
peak29573_Reversed:;G;131;G,-0.12316355
peak29573_Reversed:;G;131;T,-0.16420005
peak29573_Reversed:;G;131;C,-0.16408221
peak29573_Reversed:;C;132;A,-0.14552158
peak29573_Reversed:;C;132;G,-0.18051904
peak29573_Reversed:;C;132;T,-0.060072586
peak29573_Reversed:;C;132;C,-0.12316355
peak29573_Reversed:;C;133;A,-0.09778806
peak29573_Reversed:;C;133;G,-0.12402588
peak29573_Reversed:;C;133;T,-0.12746122
peak29573_Reversed:;C;133;C,-0.12316355
peak29573_Reversed:;A;134;A,-0.12316355
peak29573_Reversed:;A;134;G,-0.14330532
peak29573_Reversed:;A;134;T,-0.11954737
peak29573_Reversed:;A;134;C,-0.10552056
peak29573_Reversed:;G;135;A,-0.111067
peak29573_Reversed:;G;135;G,-0.12316355
peak29573_Reversed:;G;135;T,-0.11799218
peak29573_Reversed:;G;135;C,-0.077546395
peak29573_Reversed:;G;136;A,-0.06321533
peak29573_Reversed:;G;136;G,-0.12316355
peak29573_Reversed:;G;136;T,-0.06814159
peak29573_Reversed:;G;136;C,-0.0816553
peak29573_Reversed:;C;137;A,-0.12225698
peak29573_Reversed:;C;137;G,-0.11174697
peak29573_Reversed:;C;137;T,-0.11503513
peak29573_Reversed:;C;137;C,-0.12316355
peak29573_Reversed:;C;138;A,-0.09661259
peak29573_Reversed:;C;138;G,-0.13276695
peak29573_Reversed:;C;138;T,-0.112304375
peak29573_Reversed:;C;138;C,-0.12316355
peak29573_Reversed:;G;139;A,-0.13522391
peak29573_Reversed:;G;139;G,-0.12316355
peak29573_Reversed:;G;139;T,-0.15587316
peak29573_Reversed:;G;139;C,-0.13879247
peak29573_Reversed:;C;140;A,-0.12846914
peak29573_Reversed:;C;140;G,-0.100894235
peak29573_Reversed:;C;140;T,-0.15736946
peak29573_Reversed:;C;140;C,-0.12316355
peak29573_Reversed:;G;141;A,-0.09728414
peak29573_Reversed:;G;141;G,-0.12316355
peak29573_Reversed:;G;141;T,-0.12691234
peak29573_Reversed:;G;141;C,-0.16477706
peak29573_Reversed:;A;142;A,-0.12316355
peak29573_Reversed:;A;142;G,-0.14581026
peak29573_Reversed:;A;142;T,-0.15186204
peak29573_Reversed:;A;142;C,-0.11455707
peak29573_Reversed:;G;143;A,-0.094136134
peak29573_Reversed:;G;143;G,-0.12316355
peak29573_Reversed:;G;143;T,-0.10469949
peak29573_Reversed:;G;143;C,-0.089376144
peak29573_Reversed:;G;144;A,-0.08141209
peak29573_Reversed:;G;144;G,-0.12316355
peak29573_Reversed:;G;144;T,-0.07839864
peak29573_Reversed:;G;144;C,-0.10235928
peak29573_Reversed:;C;145;A,-0.1391322
peak29573_Reversed:;C;145;G,-0.10088603
peak29573_Reversed:;C;145;T,-0.10393097
peak29573_Reversed:;C;145;C,-0.12316355
peak29573_Reversed:;T;146;A,-0.09570172
peak29573_Reversed:;T;146;G,-0.10162062
peak29573_Reversed:;T;146;T,-0.12316355
peak29573_Reversed:;T;146;C,-0.086419836
peak29573_Reversed:;G;147;A,-0.13388434
peak29573_Reversed:;G;147;G,-0.12316355
peak29573_Reversed:;G;147;T,-0.12548588
peak29573_Reversed:;G;147;C,-0.14468467
peak29573_Reversed:;C;148;A,-0.15207195
peak29573_Reversed:;C;148;G,-0.17955922
peak29573_Reversed:;C;148;T,-0.08005691
peak29573_Reversed:;C;148;C,-0.12316355
peak29573_Reversed:;T;149;A,-0.14128292
peak29573_Reversed:;T;149;G,-0.10735367
peak29573_Reversed:;T;149;T,-0.12316355
peak29573_Reversed:;T;149;C,-0.10905115
peak29573_Reversed:;G;150;A,-0.10070774
peak29573_Reversed:;G;150;G,-0.12316355
peak29573_Reversed:;G;150;T,-0.12508869
peak29573_Reversed:;G;150;C,-0.1613902
peak29573_Reversed:;C;151;A,-0.06736744
peak29573_Reversed:;C;151;G,-0.13540387
peak29573_Reversed:;C;151;T,-0.093562946
peak29573_Reversed:;C;151;C,-0.12316355
peak29573_Reversed:;T;152;A,-0.15782464
peak29573_Reversed:;T;152;G,-0.15375513
peak29573_Reversed:;T;152;T,-0.12316355
peak29573_Reversed:;T;152;C,-0.16670421
peak29573_Reversed:;G;153;A,-0.12256335
peak29573_Reversed:;G;153;G,-0.12316355
peak29573_Reversed:;G;153;T,-0.11864434
peak29573_Reversed:;G;153;C,-0.11652775
peak29573_Reversed:;G;154;A,-0.110998005
peak29573_Reversed:;G;154;G,-0.12316355
peak29573_Reversed:;G;154;T,-0.20513141
peak29573_Reversed:;G;154;C,-0.10877679
peak29573_Reversed:;G;155;A,-0.12401974
peak29573_Reversed:;G;155;G,-0.12316355
peak29573_Reversed:;G;155;T,-0.11258504
peak29573_Reversed:;G;155;C,-0.12114687
peak29573_Reversed:;C;156;A,-0.13134663
peak29573_Reversed:;C;156;G,-0.15893845
peak29573_Reversed:;C;156;T,-0.13471445
peak29573_Reversed:;C;156;C,-0.12316355
peak29573_Reversed:;C;157;A,-0.16877374
peak29573_Reversed:;C;157;G,-0.12616844
peak29573_Reversed:;C;157;T,-0.090067215
peak29573_Reversed:;C;157;C,-0.12316355
peak29573_Reversed:;C;158;A,-0.14050929
peak29573_Reversed:;C;158;G,-0.11195445
peak29573_Reversed:;C;158;T,-0.09079751
peak29573_Reversed:;C;158;C,-0.12316355
peak29573_Reversed:;T;159;A,-0.167961
peak29573_Reversed:;T;159;G,-0.14495167
peak29573_Reversed:;T;159;T,-0.12316355
peak29573_Reversed:;T;159;C,-0.2114169
peak29573_Reversed:;G;160;A,-0.15321895
peak29573_Reversed:;G;160;G,-0.12316355
peak29573_Reversed:;G;160;T,-0.093210444
peak29573_Reversed:;G;160;C,-0.14747946
peak29573_Reversed:;G;161;A,-0.013336206
peak29573_Reversed:;G;161;G,-0.12316355
peak29573_Reversed:;G;161;T,-0.103595406
peak29573_Reversed:;G;161;C,0.06828998
peak29573_Reversed:;G;162;A,-0.1117176
peak29573_Reversed:;G;162;G,-0.12316355
peak29573_Reversed:;G;162;T,-0.151666
peak29573_Reversed:;G;162;C,-0.21354938
peak29573_Reversed:;T;163;A,-0.14593905
peak29573_Reversed:;T;163;G,-0.218063
peak29573_Reversed:;T;163;T,-0.12316355
peak29573_Reversed:;T;163;C,-0.17245527
peak29573_Reversed:;C;164;A,-0.122298494
peak29573_Reversed:;C;164;G,-0.087168224
peak29573_Reversed:;C;164;T,0.014399415
peak29573_Reversed:;C;164;C,-0.12316355
peak29573_Reversed:;A;165;A,-0.12316355
peak29573_Reversed:;A;165;G,-0.12338838
peak29573_Reversed:;A;165;T,-0.1127734
peak29573_Reversed:;A;165;C,-0.18174285
peak29573_Reversed:;C;166;A,-0.0942625
peak29573_Reversed:;C;166;G,-0.1058438
peak29573_Reversed:;C;166;T,-0.08376318
peak29573_Reversed:;C;166;C,-0.12316355
peak29573_Reversed:;A;167;A,-0.12316355
peak29573_Reversed:;A;167;G,-0.081645876
peak29573_Reversed:;A;167;T,-0.15274665
peak29573_Reversed:;A;167;C,-0.1422341
peak29573_Reversed:;G;168;A,0.028906308
peak29573_Reversed:;G;168;G,-0.12316355
peak29573_Reversed:;G;168;T,0.19875735
peak29573_Reversed:;G;168;C,0.04684791
peak29573_Reversed:;G;169;A,-0.05968371
peak29573_Reversed:;G;169;G,-0.12316355
peak29573_Reversed:;G;169;T,-0.07083797
peak29573_Reversed:;G;169;C,-0.08387425
peak29573_Reversed:;T;170;A,-0.078824736
peak29573_Reversed:;T;170;G,-0.124718025
peak29573_Reversed:;T;170;T,-0.12316355
peak29573_Reversed:;T;170;C,-0.10106429
peak29573_Reversed:;C;171;A,-0.109591275
peak29573_Reversed:;C;171;G,-0.0672159
peak29573_Reversed:;C;171;T,-0.08191942
peak29573_Reversed:;C;171;C,-0.12316355
peak29573_Reversed:;G;172;A,-0.14008121
peak29573_Reversed:;G;172;G,-0.12316355
peak29573_Reversed:;G;172;T,-0.08192757
peak29573_Reversed:;G;172;C,-0.1302107
peak29573_Reversed:;A;173;A,-0.12316355
peak29573_Reversed:;A;173;G,-0.10381474
peak29573_Reversed:;A;173;T,-0.058976606
peak29573_Reversed:;A;173;C,-0.06691774
peak29573_Reversed:;G;174;A,-0.08892689
peak29573_Reversed:;G;174;G,-0.12316355
peak29573_Reversed:;G;174;T,-0.08680021
peak29573_Reversed:;G;174;C,-0.06734008
peak29573_Reversed:;G;175;A,-0.09334203
peak29573_Reversed:;G;175;G,-0.12316355
peak29573_Reversed:;G;175;T,-0.041713722
peak29573_Reversed:;G;175;C,-0.10801816
peak29573_Reversed:;T;176;A,-0.11730896
peak29573_Reversed:;T;176;G,-0.13779376
peak29573_Reversed:;T;176;T,-0.12316355
peak29573_Reversed:;T;176;C,-0.08642339
peak29573_Reversed:;G;177;A,-0.13569461
peak29573_Reversed:;G;177;G,-0.12316355
peak29573_Reversed:;G;177;T,-0.117902264
peak29573_Reversed:;G;177;C,-0.17185116
peak29573_Reversed:;T;178;A,-0.07556042
peak29573_Reversed:;T;178;G,-0.12744448
peak29573_Reversed:;T;178;T,-0.12316355
peak29573_Reversed:;T;178;C,-0.2533029
peak29573_Reversed:;C;179;A,-0.10966103
peak29573_Reversed:;C;179;G,-0.068258666
peak29573_Reversed:;C;179;T,-0.126736
peak29573_Reversed:;C;179;C,-0.12316355
peak29573_Reversed:;A;180;A,-0.12316355
peak29573_Reversed:;A;180;G,-0.14072406
peak29573_Reversed:;A;180;T,-0.1525646
peak29573_Reversed:;A;180;C,-0.156051
peak29573_Reversed:;G;181;A,-0.10253133
peak29573_Reversed:;G;181;G,-0.12316355
peak29573_Reversed:;G;181;T,-0.106442705
peak29573_Reversed:;G;181;C,-0.013662549
peak29573_Reversed:;G;182;A,-0.107928514
peak29573_Reversed:;G;182;G,-0.12316355
peak29573_Reversed:;G;182;T,-0.14192173
peak29573_Reversed:;G;182;C,-0.12853944
peak29573_Reversed:;C;183;A,-0.07882296
peak29573_Reversed:;C;183;G,-0.12691966
peak29573_Reversed:;C;183;T,-0.13791685
peak29573_Reversed:;C;183;C,-0.12316355
peak29573_Reversed:;C;184;A,-0.10514411
peak29573_Reversed:;C;184;G,-0.13623989
peak29573_Reversed:;C;184;T,-0.112798184
peak29573_Reversed:;C;184;C,-0.12316355
peak29573_Reversed:;T;185;A,-0.11655684
peak29573_Reversed:;T;185;G,-0.12943949
peak29573_Reversed:;T;185;T,-0.12316355
peak29573_Reversed:;T;185;C,-0.13846157
peak29573_Reversed:;C;186;A,-0.09580116
peak29573_Reversed:;C;186;G,-0.100188
peak29573_Reversed:;C;186;T,-0.112010494
peak29573_Reversed:;C;186;C,-0.12316355
peak29573_Reversed:;T;187;A,-0.11716619
peak29573_Reversed:;T;187;G,-0.12200105
peak29573_Reversed:;T;187;T,-0.12316355
peak29573_Reversed:;T;187;C,-0.108465776
peak29573_Reversed:;G;188;A,-0.1164711
peak29573_Reversed:;G;188;G,-0.12316355
peak29573_Reversed:;G;188;T,-0.11106178
peak29573_Reversed:;G;188;C,-0.10527104
peak29573_Reversed:;A;189;A,-0.12316355
peak29573_Reversed:;A;189;G,-0.106724605
peak29573_Reversed:;A;189;T,-0.16255501
peak29573_Reversed:;A;189;C,-0.098571114
peak29573_Reversed:;G;190;A,-0.13739078
peak29573_Reversed:;G;190;G,-0.12316355
peak29573_Reversed:;G;190;T,-0.12926768
peak29573_Reversed:;G;190;C,-0.13413776
peak29573_Reversed:;C;191;A,-0.1090779
peak29573_Reversed:;C;191;G,-0.10425626
peak29573_Reversed:;C;191;T,-0.12898463
peak29573_Reversed:;C;191;C,-0.12316355
peak29573_Reversed:;C;192;A,-0.103196874
peak29573_Reversed:;C;192;G,-0.07595818
peak29573_Reversed:;C;192;T,-0.10209364
peak29573_Reversed:;C;192;C,-0.12316355
peak29573_Reversed:;T;193;A,-0.10743727
peak29573_Reversed:;T;193;G,-0.0758302
peak29573_Reversed:;T;193;T,-0.12316355
peak29573_Reversed:;T;193;C,-0.14247656
peak29573_Reversed:;A;194;A,-0.12316355
peak29573_Reversed:;A;194;G,-0.10313922
peak29573_Reversed:;A;194;T,-0.10138408
peak29573_Reversed:;A;194;C,-0.1288194
peak29573_Reversed:;A;195;A,-0.12316355
peak29573_Reversed:;A;195;G,-0.093814544
peak29573_Reversed:;A;195;T,-0.11620812
peak29573_Reversed:;A;195;C,-0.11133225
peak29573_Reversed:;A;196;A,-0.12316355
peak29573_Reversed:;A;196;G,-0.12821662
peak29573_Reversed:;A;196;T,-0.18653831
peak29573_Reversed:;A;196;C,-0.11190526
peak29573_Reversed:;G;197;A,-0.11464208
peak29573_Reversed:;G;197;G,-0.12316355
peak29573_Reversed:;G;197;T,-0.17169738
peak29573_Reversed:;G;197;C,-0.1446581
peak29573_Reversed:;C;198;A,-0.13544674
peak29573_Reversed:;C;198;G,-0.115435496
peak29573_Reversed:;C;198;T,-0.08354295
peak29573_Reversed:;C;198;C,-0.12316355
peak29573_Reversed:;T;199;A,-0.13863383
peak29573_Reversed:;T;199;G,-0.1529017
peak29573_Reversed:;T;199;T,-0.12316355
peak29573_Reversed:;T;199;C,-0.098989666
peak29573_Reversed:;C;200;A,-0.14989422
peak29573_Reversed:;C;200;G,-0.13860816
peak29573_Reversed:;C;200;T,-0.12660827
peak29573_Reversed:;C;200;C,-0.12316355
peak29573_Reversed:;A;201;A,-0.12316355
peak29573_Reversed:;A;201;G,-0.082848534
peak29573_Reversed:;A;201;T,-0.16605933
peak29573_Reversed:;A;201;C,-0.14231403
peak29573_Reversed:;A;202;A,-0.12316355
peak29573_Reversed:;A;202;G,-0.09118464
peak29573_Reversed:;A;202;T,-0.10147509
peak29573_Reversed:;A;202;C,-0.11554752
peak29573_Reversed:;C;203;A,-0.10208554
peak29573_Reversed:;C;203;G,-0.101181455
peak29573_Reversed:;C;203;T,-0.11641087
peak29573_Reversed:;C;203;C,-0.12316355
peak29573_Reversed:;C;204;A,-0.10901338
peak29573_Reversed:;C;204;G,-0.018143857
peak29573_Reversed:;C;204;T,-0.10745007
peak29573_Reversed:;C;204;C,-0.12316355
peak29573_Reversed:;A;205;A,-0.12316355
peak29573_Reversed:;A;205;G,0.011169592
peak29573_Reversed:;A;205;T,-0.09576402
peak29573_Reversed:;A;205;C,-0.12731606
peak29573_Reversed:;T;206;A,-0.089590415
peak29573_Reversed:;T;206;G,-0.09528916
peak29573_Reversed:;T;206;T,-0.12316355
peak29573_Reversed:;T;206;C,-0.14638
peak29573_Reversed:;T;207;A,-0.14275281
peak29573_Reversed:;T;207;G,-0.08033338
peak29573_Reversed:;T;207;T,-0.12316355
peak29573_Reversed:;T;207;C,-0.12589692
peak29573_Reversed:;A;208;A,-0.12316355
peak29573_Reversed:;A;208;G,-0.0674533
peak29573_Reversed:;A;208;T,-0.074290104
peak29573_Reversed:;A;208;C,-0.064597316
peak29573_Reversed:;T;209;A,-0.13994436
peak29573_Reversed:;T;209;G,-0.10251923
peak29573_Reversed:;T;209;T,-0.12316355
peak29573_Reversed:;T;209;C,-0.056897327
peak29573_Reversed:;A;210;A,-0.12316355
peak29573_Reversed:;A;210;G,-0.0851105
peak29573_Reversed:;A;210;T,-0.12354705
peak29573_Reversed:;A;210;C,-0.042522468
peak29573_Reversed:;A;211;A,-0.12316355
peak29573_Reversed:;A;211;G,-0.13179113
peak29573_Reversed:;A;211;T,-0.1648159
peak29573_Reversed:;A;211;C,-0.22085804
peak29573_Reversed:;C;212;A,-0.15101379
peak29573_Reversed:;C;212;G,-0.084494665
peak29573_Reversed:;C;212;T,-0.14538892
peak29573_Reversed:;C;212;C,-0.12316355
peak29573_Reversed:;C;213;A,-0.119073406
peak29573_Reversed:;C;213;G,-0.07846938
peak29573_Reversed:;C;213;T,-0.102022246
peak29573_Reversed:;C;213;C,-0.12316355
peak29573_Reversed:;C;214;A,-0.083561935
peak29573_Reversed:;C;214;G,-0.06981054
peak29573_Reversed:;C;214;T,-0.0792437
peak29573_Reversed:;C;214;C,-0.12316355
peak29573_Reversed:;C;215;A,-0.12729119
peak29573_Reversed:;C;215;G,-0.107681274
peak29573_Reversed:;C;215;T,-0.18496695
peak29573_Reversed:;C;215;C,-0.12316355
peak29573_Reversed:;A;216;A,-0.12316355
peak29573_Reversed:;A;216;G,-0.09219045
peak29573_Reversed:;A;216;T,-0.123608515
peak29573_Reversed:;A;216;C,-0.11781421
peak29573_Reversed:;T;217;A,-0.12373443
peak29573_Reversed:;T;217;G,-0.10639647
peak29573_Reversed:;T;217;T,-0.12316355
peak29573_Reversed:;T;217;C,-0.112320095
peak29573_Reversed:;T;218;A,-0.09274991
peak29573_Reversed:;T;218;G,-0.1031376
peak29573_Reversed:;T;218;T,-0.12316355
peak29573_Reversed:;T;218;C,-0.08366084
peak29573_Reversed:;G;219;A,-0.14245424
peak29573_Reversed:;G;219;G,-0.12316355
peak29573_Reversed:;G;219;T,-0.13522603
peak29573_Reversed:;G;219;C,-0.14870147
peak29573_Reversed:;C;220;A,-0.15600273
peak29573_Reversed:;C;220;G,-0.10808897
peak29573_Reversed:;C;220;T,-0.1622713
peak29573_Reversed:;C;220;C,-0.12316355
peak29573_Reversed:;G;221;A,-0.118870884
peak29573_Reversed:;G;221;G,-0.12316355
peak29573_Reversed:;G;221;T,-0.11817008
peak29573_Reversed:;G;221;C,-0.1311291
peak29573_Reversed:;T;222;A,-0.13670659
peak29573_Reversed:;T;222;G,-0.13173765
peak29573_Reversed:;T;222;T,-0.12316355
peak29573_Reversed:;T;222;C,-0.10783538
peak29573_Reversed:;G;223;A,-0.1278269
peak29573_Reversed:;G;223;G,-0.12316355
peak29573_Reversed:;G;223;T,-0.13169955
peak29573_Reversed:;G;223;C,-0.10194231
peak29573_Reversed:;A;224;A,-0.12316355
peak29573_Reversed:;A;224;G,-0.125942
peak29573_Reversed:;A;224;T,-0.14585115
peak29573_Reversed:;A;224;C,-0.15419224
peak29573_Reversed:;A;225;A,-0.12316355
peak29573_Reversed:;A;225;G,-0.11342844
peak29573_Reversed:;A;225;T,-0.14529847
peak29573_Reversed:;A;225;C,-0.117220595
peak29573_Reversed:;C;226;A,-0.12511012
peak29573_Reversed:;C;226;G,-0.1319721
peak29573_Reversed:;C;226;T,-0.13363093
peak29573_Reversed:;C;226;C,-0.12316355
peak29573_Reversed:;C;227;A,-0.1289829
peak29573_Reversed:;C;227;G,-0.12105115
peak29573_Reversed:;C;227;T,-0.12513801
peak29573_Reversed:;C;227;C,-0.12316355
peak29573_Reversed:;G;228;A,-0.1230949
peak29573_Reversed:;G;228;G,-0.12316355
peak29573_Reversed:;G;228;T,-0.12312448
peak29573_Reversed:;G;228;C,-0.13068
peak29573_Reversed:;A;229;A,-0.12316355
peak29573_Reversed:;A;229;G,-0.12335917
peak29573_Reversed:;A;229;T,-0.124337554
peak29573_Reversed:;A;229;C,-0.12500457
ENSG00000123569;A;0;A,-0.102928065
ENSG00000123569;A;0;G,-0.118312106
ENSG00000123569;A;0;T,-0.08991875
ENSG00000123569;A;0;C,-0.08025892
ENSG00000123569;G;1;A,-0.09925971
ENSG00000123569;G;1;G,-0.102928065
ENSG00000123569;G;1;T,-0.06559459
ENSG00000123569;G;1;C,-0.049754083
ENSG00000123569;G;2;A,-0.099414095
ENSG00000123569;G;2;G,-0.102928065
ENSG00000123569;G;2;T,-0.13158864
ENSG00000123569;G;2;C,-0.10039854
ENSG00000123569;A;3;A,-0.102928065
ENSG00000123569;A;3;G,-0.103182994
ENSG00000123569;A;3;T,-0.091344565
ENSG00000123569;A;3;C,-0.094650224
ENSG00000123569;C;4;A,-0.13569887
ENSG00000123569;C;4;G,-0.114756495
ENSG00000123569;C;4;T,-0.0975744
ENSG00000123569;C;4;C,-0.102928065
ENSG00000123569;C;5;A,-0.106487006
ENSG00000123569;C;5;G,-0.104721054
ENSG00000123569;C;5;T,-0.09772243
ENSG00000123569;C;5;C,-0.102928065
ENSG00000123569;G;6;A,-0.09880997
ENSG00000123569;G;6;G,-0.102928065
ENSG00000123569;G;6;T,-0.111066744
ENSG00000123569;G;6;C,-0.06960393
ENSG00000123569;G;7;A,-0.10437983
ENSG00000123569;G;7;G,-0.102928065
ENSG00000123569;G;7;T,-0.09989294
ENSG00000123569;G;7;C,-0.13061583
ENSG00000123569;A;8;A,-0.102928065
ENSG00000123569;A;8;G,-0.09503354
ENSG00000123569;A;8;T,-0.094354376
ENSG00000123569;A;8;C,-0.09568924
ENSG00000123569;T;9;A,-0.09728642
ENSG00000123569;T;9;G,-0.100155644
ENSG00000123569;T;9;T,-0.102928065
ENSG00000123569;T;9;C,-0.0663411
ENSG00000123569;C;10;A,-0.11882
ENSG00000123569;C;10;G,-0.09906787
ENSG00000123569;C;10;T,-0.0945863
ENSG00000123569;C;10;C,-0.102928065
ENSG00000123569;A;11;A,-0.102928065
ENSG00000123569;A;11;G,-0.039299183
ENSG00000123569;A;11;T,-0.08173487
ENSG00000123569;A;11;C,-0.08010173
ENSG00000123569;A;12;A,-0.102928065
ENSG00000123569;A;12;G,-0.117875755
ENSG00000123569;A;12;T,-0.13752028
ENSG00000123569;A;12;C,-0.11553122
ENSG00000123569;C;13;A,-0.14351338
ENSG00000123569;C;13;G,-0.118757844
ENSG00000123569;C;13;T,-0.12647852
ENSG00000123569;C;13;C,-0.102928065
ENSG00000123569;T;14;A,-0.11060166
ENSG00000123569;T;14;G,-0.08174435
ENSG00000123569;T;14;T,-0.102928065
ENSG00000123569;T;14;C,-0.13705002
ENSG00000123569;C;15;A,-0.08381938
ENSG00000123569;C;15;G,-0.111063436
ENSG00000123569;C;15;T,-0.13656758
ENSG00000123569;C;15;C,-0.102928065
ENSG00000123569;A;16;A,-0.102928065
ENSG00000123569;A;16;G,-0.041273028
ENSG00000123569;A;16;T,-0.08967522
ENSG00000123569;A;16;C,-0.0946853
ENSG00000123569;T;17;A,-0.0637934
ENSG00000123569;T;17;G,-0.09432647
ENSG00000123569;T;17;T,-0.102928065
ENSG00000123569;T;17;C,-0.04415652
ENSG00000123569;G;18;A,-0.121859744
ENSG00000123569;G;18;G,-0.102928065
ENSG00000123569;G;18;T,-0.10635123
ENSG00000123569;G;18;C,-0.073085316
ENSG00000123569;G;19;A,-0.1180308
ENSG00000123569;G;19;G,-0.102928065
ENSG00000123569;G;19;T,-0.17263955
ENSG00000123569;G;19;C,-0.13511708
