names,labels,preds
peak29573_Reversed::A:0:A,0.079,-0.14320815
peak29573_Reversed::A:0:G,0.079,-0.18486315
peak29573_Reversed::A:0:T,0.079,-0.11187859
peak29573_Reversed::A:0:C,0.079,-0.1094017
peak29573_Reversed::G:1:A,0.079,-0.11001623
peak29573_Reversed::G:1:G,0.079,-0.11646192
peak29573_Reversed::G:1:T,0.079,-0.09443328
peak29573_Reversed::G:1:C,0.079,-0.10446295
peak29573_Reversed::G:2:A,0.079,-0.11504787
peak29573_Reversed::G:2:G,0.079,-0.12212829
peak29573_Reversed::G:2:T,0.079,-0.15245314
peak29573_Reversed::G:2:C,0.079,-0.12674896
peak29573_Reversed::A:3:A,0.079,-0.09998868
peak29573_Reversed::A:3:G,0.079,-0.12444933
peak29573_Reversed::A:3:T,0.079,-0.10781801
peak29573_Reversed::A:3:C,0.079,-0.12872015
peak29573_Reversed::C:4:A,0.079,-0.08945429
peak29573_Reversed::C:4:G,0.079,-0.06011065
peak29573_Reversed::C:4:T,0.079,-0.1110155
peak29573_Reversed::C:4:C,0.079,-0.09718514
peak29573_Reversed::C:5:A,0.079,-0.11014864
peak29573_Reversed::C:5:G,0.079,-0.1206688
peak29573_Reversed::C:5:T,0.079,-0.11943737
peak29573_Reversed::C:5:C,0.079,-0.092422344
peak29573_Reversed::G:6:A,0.079,-0.10151255
peak29573_Reversed::G:6:G,0.079,-0.12858988
peak29573_Reversed::G:6:T,0.079,-0.1169934
peak29573_Reversed::G:6:C,0.079,-0.11195892
peak29573_Reversed::G:7:A,0.079,-0.103873484
peak29573_Reversed::G:7:G,0.079,-0.10933176
peak29573_Reversed::G:7:T,0.079,-0.074405216
peak29573_Reversed::G:7:C,0.079,-0.13409874
peak29573_Reversed::A:8:A,0.079,-0.14320815
peak29573_Reversed::A:8:G,0.079,-0.1711525
peak29573_Reversed::A:8:T,0.079,-0.12031354
peak29573_Reversed::A:8:C,0.079,-0.11365691
peak29573_Reversed::T:9:A,0.079,-0.061716422
peak29573_Reversed::T:9:G,0.079,-0.11229676
peak29573_Reversed::T:9:T,0.079,-0.09796435
peak29573_Reversed::T:9:C,0.079,-0.12065682
peak29573_Reversed::C:10:A,0.079,-0.124201745
peak29573_Reversed::C:10:G,0.079,-0.12422581
peak29573_Reversed::C:10:T,0.079,-0.12266503
peak29573_Reversed::C:10:C,0.079,-0.120661065
peak29573_Reversed::A:11:A,0.079,-0.09998868
peak29573_Reversed::A:11:G,0.079,-0.111908466
peak29573_Reversed::A:11:T,0.079,-0.100874156
peak29573_Reversed::A:11:C,0.079,-0.12772435
peak29573_Reversed::A:12:A,0.079,-0.09737976
peak29573_Reversed::A:12:G,0.079,-0.069476835
peak29573_Reversed::A:12:T,0.079,-0.12032807
peak29573_Reversed::A:12:C,0.079,-0.09192978
peak29573_Reversed::C:13:A,0.079,-0.13848454
peak29573_Reversed::C:13:G,0.079,-0.11773501
peak29573_Reversed::C:13:T,0.079,-0.14640805
peak29573_Reversed::C:13:C,0.079,-0.092422344
peak29573_Reversed::T:14:A,0.079,-0.111992255
peak29573_Reversed::T:14:G,0.079,-0.12412529
peak29573_Reversed::T:14:T,0.079,-0.11525941
peak29573_Reversed::T:14:C,0.079,-0.119521365
peak29573_Reversed::T:15:A,0.079,-0.09996863
peak29573_Reversed::T:15:G,0.079,-0.13097513
peak29573_Reversed::T:15:T,0.079,-0.09503308
peak29573_Reversed::T:15:C,0.079,-0.14547853
peak29573_Reversed::C:16:A,0.079,-0.11970268
peak29573_Reversed::C:16:G,0.079,-0.12892959
peak29573_Reversed::C:16:T,0.079,-0.09212406
peak29573_Reversed::C:16:C,0.079,-0.11179282
peak29573_Reversed::C:17:A,0.079,-0.080775395
peak29573_Reversed::C:17:G,0.079,-0.12311332
peak29573_Reversed::C:17:T,0.079,-0.086683616
peak29573_Reversed::C:17:C,0.079,-0.111719444
peak29573_Reversed::A:18:A,0.079,-0.12077466
peak29573_Reversed::A:18:G,0.079,0.11235082
peak29573_Reversed::A:18:T,0.079,-0.04653868
peak29573_Reversed::A:18:C,0.079,-0.09239495
peak29573_Reversed::G:19:A,0.079,-0.10667883
peak29573_Reversed::G:19:G,0.079,-0.108293116
peak29573_Reversed::G:19:T,0.079,-0.114923
peak29573_Reversed::G:19:C,0.079,-0.09259941
peak29573_Reversed::G:20:A,0.079,-0.0963362
peak29573_Reversed::G:20:G,0.079,-0.06149877
peak29573_Reversed::G:20:T,0.079,-0.105872214
peak29573_Reversed::G:20:C,0.079,-0.08935207
peak29573_Reversed::C:21:A,0.079,-0.13870887
peak29573_Reversed::C:21:G,0.079,-0.11458829
peak29573_Reversed::C:21:T,0.079,-0.1213323
peak29573_Reversed::C:21:C,0.079,-0.092422344
peak29573_Reversed::T:22:A,0.079,-0.11600089
peak29573_Reversed::T:22:G,0.079,-0.10265369
peak29573_Reversed::T:22:T,0.079,-0.11525941
peak29573_Reversed::T:22:C,0.079,-0.097949065
peak29573_Reversed::T:23:A,0.079,-0.12005438
peak29573_Reversed::T:23:G,0.079,-0.101458214
peak29573_Reversed::T:23:T,0.079,-0.09503308
peak29573_Reversed::T:23:C,0.079,-0.12878634
peak29573_Reversed::T:24:A,0.079,-0.15289189
peak29573_Reversed::T:24:G,0.079,-0.15770851
peak29573_Reversed::T:24:T,0.079,-0.10825066
peak29573_Reversed::T:24:C,0.079,-0.112023875
peak29573_Reversed::G:25:A,0.079,-0.12386526
peak29573_Reversed::G:25:G,0.079,-0.11646192
peak29573_Reversed::G:25:T,0.079,-0.122804955
peak29573_Reversed::G:25:C,0.079,-0.13035354
peak29573_Reversed::A:26:A,0.079,-0.12077466
peak29573_Reversed::A:26:G,0.079,-0.10751614
peak29573_Reversed::A:26:T,0.079,-0.097945616
peak29573_Reversed::A:26:C,0.079,-0.10411465
peak29573_Reversed::G:27:A,0.079,-0.10457045
peak29573_Reversed::G:27:G,0.079,-0.108293116
peak29573_Reversed::G:27:T,0.079,-0.11177279
peak29573_Reversed::G:27:C,0.079,-0.15525648
peak29573_Reversed::A:28:A,0.079,-0.09737976
peak29573_Reversed::A:28:G,0.079,-0.06714575
peak29573_Reversed::A:28:T,0.079,-0.110024154
peak29573_Reversed::A:28:C,0.079,-0.099384286
peak29573_Reversed::A:29:A,0.079,-0.11895099
peak29573_Reversed::A:29:G,0.079,-0.13162881
peak29573_Reversed::A:29:T,0.079,-0.1288599
peak29573_Reversed::A:29:C,0.079,-0.10484314
peak29573_Reversed::T:30:A,0.079,-0.10553415
peak29573_Reversed::T:30:G,0.079,-0.13762526
peak29573_Reversed::T:30:T,0.079,-0.11525941
peak29573_Reversed::T:30:C,0.079,-0.15384471
peak29573_Reversed::G:31:A,0.079,-0.12843181
peak29573_Reversed::G:31:G,0.079,-0.10933176
peak29573_Reversed::G:31:T,0.079,-0.114415914
peak29573_Reversed::G:31:C,0.079,-0.15936731
peak29573_Reversed::A:32:A,0.079,-0.14320815
peak29573_Reversed::A:32:G,0.079,-0.16900839
peak29573_Reversed::A:32:T,0.079,-0.14069295
peak29573_Reversed::A:32:C,0.079,-0.20050776
peak29573_Reversed::C:33:A,0.079,-0.08493866
peak29573_Reversed::C:33:G,0.079,-0.09331461
peak29573_Reversed::C:33:T,0.079,-0.07039289
peak29573_Reversed::C:33:C,0.079,-0.111719444
peak29573_Reversed::C:34:A,0.079,-0.11373632
peak29573_Reversed::C:34:G,0.079,-0.08380038
peak29573_Reversed::C:34:T,0.079,-0.0828829
peak29573_Reversed::C:34:C,0.079,-0.120661065
peak29573_Reversed::A:35:A,0.079,-0.09998868
peak29573_Reversed::A:35:G,0.079,-0.08564025
peak29573_Reversed::A:35:T,0.079,-0.0554389
peak29573_Reversed::A:35:C,0.079,-0.079005726
peak29573_Reversed::G:36:A,0.079,-0.0836613
peak29573_Reversed::G:36:G,0.079,-0.06149877
peak29573_Reversed::G:36:T,0.079,-0.12549411
peak29573_Reversed::G:36:C,0.079,0.12812965
peak29573_Reversed::G:37:A,0.079,-0.07222397
peak29573_Reversed::G:37:G,0.079,-0.1219151
peak29573_Reversed::G:37:T,0.079,-0.071232855
peak29573_Reversed::G:37:C,0.079,-0.039842285
peak29573_Reversed::T:38:A,0.079,-0.043407917
peak29573_Reversed::T:38:G,0.079,-0.13295184
peak29573_Reversed::T:38:T,0.079,-0.11525941
peak29573_Reversed::T:38:C,0.079,-0.09178104
peak29573_Reversed::C:39:A,0.079,-0.11457148
peak29573_Reversed::C:39:G,0.079,-0.16751531
peak29573_Reversed::C:39:T,0.079,-0.08678189
peak29573_Reversed::C:39:C,0.079,-0.13361453
peak29573_Reversed::T:40:A,0.079,-0.11490418
peak29573_Reversed::T:40:G,0.079,-0.14994277
peak29573_Reversed::T:40:T,0.079,-0.10825066
peak29573_Reversed::T:40:C,0.079,-0.11413756
peak29573_Reversed::G:41:A,0.079,-0.096314296
peak29573_Reversed::G:41:G,0.079,-0.11646192
peak29573_Reversed::G:41:T,0.079,-0.12933154
peak29573_Reversed::G:41:C,0.079,-0.117118865
peak29573_Reversed::C:42:A,0.079,-0.07313217
peak29573_Reversed::C:42:G,0.079,-0.1595977
peak29573_Reversed::C:42:T,0.079,-0.05819851
peak29573_Reversed::C:42:C,0.079,-0.120661065
peak29573_Reversed::G:43:A,0.079,-0.118215665
peak29573_Reversed::G:43:G,0.079,-0.108293116
peak29573_Reversed::G:43:T,0.079,-0.10986629
peak29573_Reversed::G:43:C,0.079,-0.21231352
peak29573_Reversed::A:44:A,0.079,-0.09737976
peak29573_Reversed::A:44:G,0.079,-0.08912888
peak29573_Reversed::A:44:T,0.079,-0.12603828
peak29573_Reversed::A:44:C,0.079,-0.11409484
peak29573_Reversed::T:45:A,0.079,-0.15231802
peak29573_Reversed::T:45:G,0.079,-0.17278582
peak29573_Reversed::T:45:T,0.079,-0.11608754
peak29573_Reversed::T:45:C,0.079,-0.10683735
peak29573_Reversed::G:46:A,0.079,-0.06319863
peak29573_Reversed::G:46:G,0.079,-0.12858988
peak29573_Reversed::G:46:T,0.079,-0.11265665
peak29573_Reversed::G:46:C,0.079,-0.16731423
peak29573_Reversed::A:47:A,0.079,-0.1107049
peak29573_Reversed::A:47:G,0.079,-0.22106895
peak29573_Reversed::A:47:T,0.079,-0.07485294
peak29573_Reversed::A:47:C,0.079,-0.25827125
peak29573_Reversed::C:48:A,0.079,-0.14655899
peak29573_Reversed::C:48:G,0.079,-0.17344494
peak29573_Reversed::C:48:T,0.079,-0.14242409
peak29573_Reversed::C:48:C,0.079,-0.11179282
peak29573_Reversed::A:49:A,0.079,-0.108737215
peak29573_Reversed::A:49:G,0.079,-0.09312712
peak29573_Reversed::A:49:T,0.079,-0.099556
peak29573_Reversed::A:49:C,0.079,-0.11806871
peak29573_Reversed::C:50:A,0.079,-0.18357864
peak29573_Reversed::C:50:G,0.079,-0.14955546
peak29573_Reversed::C:50:T,0.079,-0.15704672
peak29573_Reversed::C:50:C,0.079,-0.120661065
peak29573_Reversed::T:51:A,0.079,-0.086467884
peak29573_Reversed::T:51:G,0.079,-0.048955485
peak29573_Reversed::T:51:T,0.079,-0.09543376
peak29573_Reversed::T:51:C,0.079,-0.14852338
peak29573_Reversed::C:52:A,0.079,-0.15227836
peak29573_Reversed::C:52:G,0.079,-0.06497219
peak29573_Reversed::C:52:T,0.079,0.0628319
peak29573_Reversed::C:52:C,0.079,-0.09718514
peak29573_Reversed::C:53:A,0.079,-0.09255302
peak29573_Reversed::C:53:G,0.079,-0.12177555
peak29573_Reversed::C:53:T,0.079,-0.119632155
peak29573_Reversed::C:53:C,0.079,-0.092422344
peak29573_Reversed::C:54:A,0.079,-0.18502437
peak29573_Reversed::C:54:G,0.079,-0.15798596
peak29573_Reversed::C:54:T,0.079,-0.14448887
peak29573_Reversed::C:54:C,0.079,-0.11067964
peak29573_Reversed::T:55:A,0.079,-0.1368958
peak29573_Reversed::T:55:G,0.079,-0.15314943
peak29573_Reversed::T:55:T,0.079,-0.09503308
peak29573_Reversed::T:55:C,0.079,-0.1786348
peak29573_Reversed::G:56:A,0.079,-0.16314518
peak29573_Reversed::G:56:G,0.079,-0.16337076
peak29573_Reversed::G:56:T,0.079,-0.0949139
peak29573_Reversed::G:56:C,0.079,-0.12826294
peak29573_Reversed::G:57:A,0.079,-0.08655785
peak29573_Reversed::G:57:G,0.079,-0.11646192
peak29573_Reversed::G:57:T,0.079,-0.1337225
peak29573_Reversed::G:57:C,0.079,-0.1244546
peak29573_Reversed::C:58:A,0.079,-0.10015508
peak29573_Reversed::C:58:G,0.079,0.030757014
peak29573_Reversed::C:58:T,0.079,-0.08607634
peak29573_Reversed::C:58:C,0.079,-0.120661065
peak29573_Reversed::T:59:A,0.079,-0.18130101
peak29573_Reversed::T:59:G,0.079,-0.15928642
peak29573_Reversed::T:59:T,0.079,-0.09543376
peak29573_Reversed::T:59:C,0.079,-0.15670684
peak29573_Reversed::G:60:A,0.079,-0.15550888
peak29573_Reversed::G:60:G,0.079,-0.06149877
peak29573_Reversed::G:60:T,0.079,-0.13973783
peak29573_Reversed::G:60:C,0.079,-0.13696902
peak29573_Reversed::G:61:A,0.079,-0.13242474
peak29573_Reversed::G:61:G,0.079,-0.1219151
peak29573_Reversed::G:61:T,0.079,-0.12756084
peak29573_Reversed::G:61:C,0.079,-0.10367874
peak29573_Reversed::G:62:A,0.079,-0.06113574
peak29573_Reversed::G:62:G,0.079,-0.12858988
peak29573_Reversed::G:62:T,0.079,-0.120401844
peak29573_Reversed::G:62:C,0.079,-0.13700336
peak29573_Reversed::A:63:A,0.079,-0.1107049
peak29573_Reversed::A:63:G,0.079,-0.10130566
peak29573_Reversed::A:63:T,0.079,-0.15789835
peak29573_Reversed::A:63:C,0.079,-0.1386548
peak29573_Reversed::G:64:A,0.079,-0.17059684
peak29573_Reversed::G:64:G,0.079,-0.16337076
peak29573_Reversed::G:64:T,0.079,-0.14840344
peak29573_Reversed::G:64:C,0.079,-0.13436314
peak29573_Reversed::C:65:A,0.079,0.07656373
peak29573_Reversed::C:65:G,0.079,0.16277695
peak29573_Reversed::C:65:T,0.079,0.16038644
peak29573_Reversed::C:65:C,0.079,-0.111719444
peak29573_Reversed::A:66:A,0.079,-0.12077466
peak29573_Reversed::A:66:G,0.079,-0.07561313
peak29573_Reversed::A:66:T,0.079,-0.11505489
peak29573_Reversed::A:66:C,0.079,-0.15030392
peak29573_Reversed::G:67:A,0.079,-0.10141447
peak29573_Reversed::G:67:G,0.079,-0.108293116
peak29573_Reversed::G:67:T,0.079,-0.1330467
peak29573_Reversed::G:67:C,0.079,-0.17363605
peak29573_Reversed::G:68:A,0.079,-0.10419069
peak29573_Reversed::G:68:G,0.079,-0.06149877
peak29573_Reversed::G:68:T,0.079,-0.14727491
peak29573_Reversed::G:68:C,0.079,-0.14948979
peak29573_Reversed::A:69:A,0.079,-0.11895099
peak29573_Reversed::A:69:G,0.079,-0.12403874
peak29573_Reversed::A:69:T,0.079,-0.15600595
peak29573_Reversed::A:69:C,0.079,0.011775954
peak29573_Reversed::G:70:A,0.079,-0.055976175
peak29573_Reversed::G:70:G,0.079,-0.12858988
peak29573_Reversed::G:70:T,0.079,-0.1314971
peak29573_Reversed::G:70:C,0.079,-0.1271532
peak29573_Reversed::G:71:A,0.079,-0.09129441
peak29573_Reversed::G:71:G,0.079,-0.10933176
peak29573_Reversed::G:71:T,0.079,-0.08141561
peak29573_Reversed::G:71:C,0.079,-0.1462731
peak29573_Reversed::G:72:A,0.079,-0.13389829
peak29573_Reversed::G:72:G,0.079,-0.16337076
peak29573_Reversed::G:72:T,0.079,-0.14982338
peak29573_Reversed::G:72:C,0.079,-0.1361948
peak29573_Reversed::A:73:A,0.079,-0.108737215
peak29573_Reversed::A:73:G,0.079,-0.13860641
peak29573_Reversed::A:73:T,0.079,-0.13248137
peak29573_Reversed::A:73:C,0.079,-0.10514058
peak29573_Reversed::C:74:A,0.079,-0.13518567
peak29573_Reversed::C:74:G,0.079,-0.117087245
peak29573_Reversed::C:74:T,0.079,-0.15657361
peak29573_Reversed::C:74:C,0.079,-0.120661065
peak29573_Reversed::T:75:A,0.079,-0.11479363
peak29573_Reversed::T:75:G,0.079,-0.09064585
peak29573_Reversed::T:75:T,0.079,-0.09543376
peak29573_Reversed::T:75:C,0.079,-0.09832586
peak29573_Reversed::C:76:A,0.079,-0.09066489
peak29573_Reversed::C:76:G,0.079,-0.055224657
peak29573_Reversed::C:76:T,0.079,-0.0760252
peak29573_Reversed::C:76:C,0.079,-0.09718514
peak29573_Reversed::C:77:A,0.079,-0.1389356
peak29573_Reversed::C:77:G,0.079,-0.10264463
peak29573_Reversed::C:77:T,0.079,-0.096860684
peak29573_Reversed::C:77:C,0.079,-0.092422344
peak29573_Reversed::T:78:A,0.079,-0.116300195
peak29573_Reversed::T:78:G,0.079,-0.10043647
peak29573_Reversed::T:78:T,0.079,-0.11525941
peak29573_Reversed::T:78:C,0.079,-0.114501804
peak29573_Reversed::G:79:A,0.079,-0.09670859
peak29573_Reversed::G:79:G,0.079,-0.10933176
peak29573_Reversed::G:79:T,0.079,-0.095339194
peak29573_Reversed::G:79:C,0.079,-0.13264886
peak29573_Reversed::A:80:A,0.079,-0.14320815
peak29573_Reversed::A:80:G,0.079,-0.18186735
peak29573_Reversed::A:80:T,0.079,-0.096808225
peak29573_Reversed::A:80:C,0.079,-0.17174324
peak29573_Reversed::G:81:A,0.079,-0.08104533
peak29573_Reversed::G:81:G,0.079,-0.11646192
peak29573_Reversed::G:81:T,0.079,-0.094792396
peak29573_Reversed::G:81:C,0.079,-0.14270626
peak29573_Reversed::A:82:A,0.079,-0.12077466
peak29573_Reversed::A:82:G,0.079,-0.18061566
peak29573_Reversed::A:82:T,0.079,-0.119433
peak29573_Reversed::A:82:C,0.079,-0.16759656
peak29573_Reversed::C:83:A,0.079,-0.16173892
peak29573_Reversed::C:83:G,0.079,-0.113070294
peak29573_Reversed::C:83:T,0.079,-0.1673169
