names,labels,preds
peak29573_Reversed::C:83:C,0.079,-0.11431301
peak29573_Reversed::T:84:A,0.079,-0.14650376
peak29573_Reversed::T:84:G,0.079,-0.1049526
peak29573_Reversed::T:84:T,0.079,-0.113051236
peak29573_Reversed::T:84:C,0.079,-0.12879133
peak29573_Reversed::G:85:A,0.079,-0.11588119
peak29573_Reversed::G:85:G,0.079,-0.1219151
peak29573_Reversed::G:85:T,0.079,-0.18290809
peak29573_Reversed::G:85:C,0.079,0.20853716
peak29573_Reversed::C:86:A,0.079,-0.15092461
peak29573_Reversed::C:86:G,0.079,-0.22912191
peak29573_Reversed::C:86:T,0.079,-0.16484143
peak29573_Reversed::C:86:C,0.079,-0.11067964
peak29573_Reversed::T:87:A,0.079,-0.10425989
peak29573_Reversed::T:87:G,0.079,-0.09985694
peak29573_Reversed::T:87:T,0.079,-0.09503308
peak29573_Reversed::T:87:C,0.079,-0.112989634
peak29573_Reversed::C:88:A,0.079,-0.24958229
peak29573_Reversed::C:88:G,0.079,-0.22730677
peak29573_Reversed::C:88:T,0.079,-0.15708128
peak29573_Reversed::C:88:C,0.079,-0.11179282
peak29573_Reversed::C:89:A,0.079,-0.19183402
peak29573_Reversed::C:89:G,0.079,-0.19987845
peak29573_Reversed::C:89:T,0.079,-0.18422773
peak29573_Reversed::C:89:C,0.079,-0.111719444
peak29573_Reversed::C:90:A,0.079,-0.23058152
peak29573_Reversed::C:90:G,0.079,-0.20956244
peak29573_Reversed::C:90:T,0.079,-0.14166746
peak29573_Reversed::C:90:C,0.079,-0.120661065
peak29573_Reversed::C:91:A,0.079,-0.23087755
peak29573_Reversed::C:91:G,0.079,-0.22713953
peak29573_Reversed::C:91:T,0.079,-0.11048134
peak29573_Reversed::C:91:C,0.079,-0.11431301
peak29573_Reversed::T:92:A,0.079,-0.17359547
peak29573_Reversed::T:92:G,0.079,-0.15664618
peak29573_Reversed::T:92:T,0.079,-0.113051236
peak29573_Reversed::T:92:C,0.079,-0.12190996
peak29573_Reversed::T:93:A,0.079,-0.103476435
peak29573_Reversed::T:93:G,0.079,-0.1875513
peak29573_Reversed::T:93:T,0.079,-0.11608754
peak29573_Reversed::T:93:C,0.079,-0.19244209
peak29573_Reversed::G:94:A,0.079,-0.1996888
peak29573_Reversed::G:94:G,0.079,-0.12858988
peak29573_Reversed::G:94:T,0.079,-0.17126118
peak29573_Reversed::G:94:C,0.079,-0.18502489
peak29573_Reversed::T:95:A,0.079,-0.19114308
peak29573_Reversed::T:95:G,0.079,-0.19468
peak29573_Reversed::T:95:T,0.079,-0.09503308
peak29573_Reversed::T:95:C,0.079,-0.16373287
peak29573_Reversed::G:96:A,0.079,-0.20684402
peak29573_Reversed::G:96:G,0.079,-0.16337076
peak29573_Reversed::G:96:T,0.079,-0.17195176
peak29573_Reversed::G:96:C,0.079,-0.21646544
peak29573_Reversed::G:97:A,0.079,-0.15749264
peak29573_Reversed::G:97:G,0.079,-0.11646192
peak29573_Reversed::G:97:T,0.079,-0.1489246
peak29573_Reversed::G:97:C,0.079,-0.16323502
peak29573_Reversed::A:98:A,0.079,-0.12077466
peak29573_Reversed::A:98:G,0.079,-0.1324486
peak29573_Reversed::A:98:T,0.079,-0.13184729
peak29573_Reversed::A:98:C,0.079,-0.18842933
peak29573_Reversed::C:99:A,0.079,-0.067438506
peak29573_Reversed::C:99:G,0.079,-0.059441417
peak29573_Reversed::C:99:T,0.079,-0.045169123
peak29573_Reversed::C:99:C,0.079,-0.11431301
peak29573_Reversed::A:100:A,0.079,-0.09737976
peak29573_Reversed::A:100:G,0.079,-0.20488088
peak29573_Reversed::A:100:T,0.079,-0.23449409
peak29573_Reversed::A:100:C,0.079,-0.31573892
peak29573_Reversed::A:101:A,0.079,-0.11895099
peak29573_Reversed::A:101:G,0.079,-0.17379145
peak29573_Reversed::A:101:T,0.079,-0.31283978
peak29573_Reversed::A:101:C,0.079,-0.16096954
peak29573_Reversed::A:102:A,0.079,-0.10621986
peak29573_Reversed::A:102:G,0.079,-0.29547217
peak29573_Reversed::A:102:T,0.079,-0.36659592
peak29573_Reversed::A:102:C,0.079,-0.3171225
peak29573_Reversed::G:103:A,0.079,-0.11803572
peak29573_Reversed::G:103:G,0.079,-0.10933176
peak29573_Reversed::G:103:T,0.079,-0.29639295
peak29573_Reversed::G:103:C,0.079,-0.078148134
peak29573_Reversed::A:104:A,0.079,-0.14320815
peak29573_Reversed::A:104:G,0.079,-0.40278226
peak29573_Reversed::A:104:T,0.079,-0.35851523
peak29573_Reversed::A:104:C,0.079,-0.0011614542
peak29573_Reversed::G:105:A,0.079,-0.33279797
peak29573_Reversed::G:105:G,0.079,-0.11646192
peak29573_Reversed::G:105:T,0.079,-0.42797923
peak29573_Reversed::G:105:C,0.079,-0.44324437
peak29573_Reversed::G:106:A,0.079,-0.33822203
peak29573_Reversed::G:106:G,0.079,-0.12212829
peak29573_Reversed::G:106:T,0.079,-0.39116216
peak29573_Reversed::G:106:C,0.079,-0.33170775
peak29573_Reversed::A:107:A,0.079,-0.09998868
peak29573_Reversed::A:107:G,0.079,-0.33116767
peak29573_Reversed::A:107:T,0.079,-0.32700017
peak29573_Reversed::A:107:C,0.079,-0.32981125
peak29573_Reversed::A:108:A,0.079,-0.09737976
peak29573_Reversed::A:108:G,0.079,-0.3212503
peak29573_Reversed::A:108:T,0.079,-0.3536194
peak29573_Reversed::A:108:C,0.079,-0.3115575
peak29573_Reversed::G:109:A,0.079,-0.2919227
peak29573_Reversed::G:109:G,0.079,-0.1219151
peak29573_Reversed::G:109:T,0.079,-0.33280393
peak29573_Reversed::G:109:C,0.079,-0.27999035
peak29573_Reversed::T:110:A,0.079,-0.33614466
peak29573_Reversed::T:110:G,0.079,-0.40471733
peak29573_Reversed::T:110:T,0.079,-0.11525941
peak29573_Reversed::T:110:C,0.079,-0.2890858
peak29573_Reversed::T:111:A,0.079,-0.12092017
peak29573_Reversed::T:111:G,0.079,-0.17662506
peak29573_Reversed::T:111:T,0.079,-0.09503308
peak29573_Reversed::T:111:C,0.079,-0.18760258
peak29573_Reversed::G:112:A,0.079,-0.14483915
peak29573_Reversed::G:112:G,0.079,-0.16337076
peak29573_Reversed::G:112:T,0.079,-0.12528843
peak29573_Reversed::G:112:C,0.079,-0.15063925
peak29573_Reversed::G:113:A,0.079,-0.10284514
peak29573_Reversed::G:113:G,0.079,-0.11646192
peak29573_Reversed::G:113:T,0.079,-0.108078286
peak29573_Reversed::G:113:C,0.079,-0.122424334
peak29573_Reversed::G:114:A,0.079,-0.14100908
peak29573_Reversed::G:114:G,0.079,-0.12212829
peak29573_Reversed::G:114:T,0.079,-0.16294897
peak29573_Reversed::G:114:C,0.079,-0.13035743
peak29573_Reversed::C:115:A,0.079,-0.10267201
peak29573_Reversed::C:115:G,0.079,-0.09357601
peak29573_Reversed::C:115:T,0.079,-0.09218202
peak29573_Reversed::C:115:C,0.079,-0.11431301
peak29573_Reversed::C:116:A,0.079,-0.06884497
peak29573_Reversed::C:116:G,0.079,0.008353871
peak29573_Reversed::C:116:T,0.079,-0.091687396
peak29573_Reversed::C:116:C,0.079,-0.09718514
peak29573_Reversed::G:117:A,0.079,-0.008475399
peak29573_Reversed::G:117:G,0.079,-0.1219151
peak29573_Reversed::G:117:T,0.079,-0.08877865
peak29573_Reversed::G:117:C,0.079,-0.089656234
peak29573_Reversed::A:118:A,0.079,-0.10621986
peak29573_Reversed::A:118:G,0.079,-0.14016205
peak29573_Reversed::A:118:T,0.079,-0.09743732
peak29573_Reversed::A:118:C,0.079,-0.094800346
peak29573_Reversed::T:119:A,0.079,-0.09186421
peak29573_Reversed::T:119:G,0.079,-0.14693864
peak29573_Reversed::T:119:T,0.079,-0.09503308
peak29573_Reversed::T:119:C,0.079,-0.122715235
peak29573_Reversed::G:120:A,0.079,-0.0575846
peak29573_Reversed::G:120:G,0.079,-0.16337076
peak29573_Reversed::G:120:T,0.079,-0.08714884
peak29573_Reversed::G:120:C,0.079,-0.08959034
peak29573_Reversed::G:121:A,0.079,-0.07793817
peak29573_Reversed::G:121:G,0.079,-0.11646192
peak29573_Reversed::G:121:T,0.079,-0.06937985
peak29573_Reversed::G:121:C,0.079,-0.104069404
peak29573_Reversed::C:122:A,0.079,-0.12649177
peak29573_Reversed::C:122:G,0.079,-0.116470486
peak29573_Reversed::C:122:T,0.079,-0.1262373
peak29573_Reversed::C:122:C,0.079,-0.120661065
peak29573_Reversed::C:123:A,0.079,-0.10954878
peak29573_Reversed::C:123:G,0.079,-0.12758614
peak29573_Reversed::C:123:T,0.079,-0.11058052
peak29573_Reversed::C:123:C,0.079,-0.11431301
peak29573_Reversed::G:124:A,0.079,0.009119037
peak29573_Reversed::G:124:G,0.079,-0.06149877
peak29573_Reversed::G:124:T,0.079,-0.12938507
peak29573_Reversed::G:124:C,0.079,-0.19313651
peak29573_Reversed::A:125:A,0.079,-0.11895099
peak29573_Reversed::A:125:G,0.079,-0.15585874
peak29573_Reversed::A:125:T,0.079,-0.1537003
peak29573_Reversed::A:125:C,0.079,-0.14463395
peak29573_Reversed::T:126:A,0.079,-0.0957504
peak29573_Reversed::T:126:G,0.079,-0.15299919
peak29573_Reversed::T:126:T,0.079,-0.11525941
peak29573_Reversed::T:126:C,0.079,-0.18054467
peak29573_Reversed::G:127:A,0.079,0.06268464
peak29573_Reversed::G:127:G,0.079,-0.10933176
peak29573_Reversed::G:127:T,0.079,0.0012073759
peak29573_Reversed::G:127:C,0.079,-0.1065577
peak29573_Reversed::A:128:A,0.079,-0.14320815
peak29573_Reversed::A:128:G,0.079,-0.18685871
peak29573_Reversed::A:128:T,0.079,-0.18183537
peak29573_Reversed::A:128:C,0.079,-0.13820314
peak29573_Reversed::C:129:A,0.079,-0.076952584
peak29573_Reversed::C:129:G,0.079,-0.07263385
peak29573_Reversed::C:129:T,0.079,-0.089825936
peak29573_Reversed::C:129:C,0.079,-0.111719444
peak29573_Reversed::G:130:A,0.079,-0.0863941
peak29573_Reversed::G:130:G,0.079,-0.12212829
peak29573_Reversed::G:130:T,0.079,-0.107496664
peak29573_Reversed::G:130:C,0.079,-0.09144104
peak29573_Reversed::G:131:A,0.079,-0.112817675
peak29573_Reversed::G:131:G,0.079,-0.108293116
peak29573_Reversed::G:131:T,0.079,-0.14413576
peak29573_Reversed::G:131:C,0.079,-0.16031376
peak29573_Reversed::C:132:A,0.079,-0.123658955
peak29573_Reversed::C:132:G,0.079,-0.11381501
peak29573_Reversed::C:132:T,0.079,-0.06563211
peak29573_Reversed::C:132:C,0.079,-0.09718514
peak29573_Reversed::C:133:A,0.079,-0.09353004
peak29573_Reversed::C:133:G,0.079,-0.13462596
peak29573_Reversed::C:133:T,0.079,-0.110751644
peak29573_Reversed::C:133:C,0.079,-0.092422344
peak29573_Reversed::A:134:A,0.079,-0.10621986
peak29573_Reversed::A:134:G,0.079,-0.15037787
peak29573_Reversed::A:134:T,0.079,-0.11259197
peak29573_Reversed::A:134:C,0.079,-0.094657764
peak29573_Reversed::G:135:A,0.079,-0.09677779
peak29573_Reversed::G:135:G,0.079,-0.10933176
peak29573_Reversed::G:135:T,0.079,-0.09062135
peak29573_Reversed::G:135:C,0.079,-0.08495887
peak29573_Reversed::G:136:A,0.079,-0.08495503
peak29573_Reversed::G:136:G,0.079,-0.16337076
peak29573_Reversed::G:136:T,0.079,-0.058294475
peak29573_Reversed::G:136:C,0.079,-0.07060849
peak29573_Reversed::C:137:A,0.079,-0.08946602
peak29573_Reversed::C:137:G,0.079,-0.11870211
peak29573_Reversed::C:137:T,0.079,-0.07998721
peak29573_Reversed::C:137:C,0.079,-0.111719444
peak29573_Reversed::C:138:A,0.079,-0.096357234
peak29573_Reversed::C:138:G,0.079,-0.12576674
peak29573_Reversed::C:138:T,0.079,-0.10769278
peak29573_Reversed::C:138:C,0.079,-0.120661065
peak29573_Reversed::G:139:A,0.079,-0.109330565
peak29573_Reversed::G:139:G,0.079,-0.108293116
peak29573_Reversed::G:139:T,0.079,-0.12237644
peak29573_Reversed::G:139:C,0.079,-0.1254509
peak29573_Reversed::C:140:A,0.079,-0.1050255
peak29573_Reversed::C:140:G,0.079,-0.035141543
peak29573_Reversed::C:140:T,0.079,-0.14749415
peak29573_Reversed::C:140:C,0.079,-0.09718514
peak29573_Reversed::G:141:A,0.079,-0.09596522
peak29573_Reversed::G:141:G,0.079,-0.1219151
peak29573_Reversed::G:141:T,0.079,-0.112756625
peak29573_Reversed::G:141:C,0.079,-0.1355499
peak29573_Reversed::A:142:A,0.079,-0.10621986
peak29573_Reversed::A:142:G,0.079,-0.15208818
peak29573_Reversed::A:142:T,0.079,-0.14849526
peak29573_Reversed::A:142:C,0.079,-0.11649133
peak29573_Reversed::G:143:A,0.079,-0.08667989
peak29573_Reversed::G:143:G,0.079,-0.10933176
peak29573_Reversed::G:143:T,0.079,-0.07036541
peak29573_Reversed::G:143:C,0.079,-0.10958721
peak29573_Reversed::G:144:A,0.079,-0.10258913
peak29573_Reversed::G:144:G,0.079,-0.16337076
peak29573_Reversed::G:144:T,0.079,-0.07047545
peak29573_Reversed::G:144:C,0.079,-0.10193509
peak29573_Reversed::C:145:A,0.079,-0.12535453
peak29573_Reversed::C:145:G,0.079,-0.090873756
peak29573_Reversed::C:145:T,0.079,-0.07524646
peak29573_Reversed::C:145:C,0.079,-0.111719444
peak29573_Reversed::T:146:A,0.079,-0.09268267
peak29573_Reversed::T:146:G,0.079,-0.10898435
peak29573_Reversed::T:146:T,0.079,-0.11398557
peak29573_Reversed::T:146:C,0.079,-0.08075843
peak29573_Reversed::G:147:A,0.079,-0.11757827
peak29573_Reversed::G:147:G,0.079,-0.108293116
peak29573_Reversed::G:147:T,0.079,-0.09278149
peak29573_Reversed::G:147:C,0.079,-0.14193709
peak29573_Reversed::C:148:A,0.079,-0.11139509
peak29573_Reversed::C:148:G,0.079,-0.11227524
peak29573_Reversed::C:148:T,0.079,-0.070638455
peak29573_Reversed::C:148:C,0.079,-0.09718514
peak29573_Reversed::T:149:A,0.079,-0.13306923
peak29573_Reversed::T:149:G,0.079,-0.10400864
peak29573_Reversed::T:149:T,0.079,-0.11608754
peak29573_Reversed::T:149:C,0.079,-0.07923669
peak29573_Reversed::G:150:A,0.079,-0.08240848
peak29573_Reversed::G:150:G,0.079,-0.12858988
peak29573_Reversed::G:150:T,0.079,-0.11527018
peak29573_Reversed::G:150:C,0.079,-0.14022389
peak29573_Reversed::C:151:A,0.079,-0.043905966
peak29573_Reversed::C:151:G,0.079,-0.12286581
peak29573_Reversed::C:151:T,0.079,-0.060369395
peak29573_Reversed::C:151:C,0.079,-0.13361453
peak29573_Reversed::T:152:A,0.079,-0.17527696
peak29573_Reversed::T:152:G,0.079,-0.19390707
peak29573_Reversed::T:152:T,0.079,-0.10825066
peak29573_Reversed::T:152:C,0.079,-0.14836647
peak29573_Reversed::G:153:A,0.079,-0.10790716
peak29573_Reversed::G:153:G,0.079,-0.11646192
peak29573_Reversed::G:153:T,0.079,-0.090470806
peak29573_Reversed::G:153:C,0.079,-0.10815312
peak29573_Reversed::G:154:A,0.079,-0.1185427
peak29573_Reversed::G:154:G,0.079,-0.12212829
peak29573_Reversed::G:154:T,0.079,-0.20137784
peak29573_Reversed::G:154:C,0.079,-0.09671777
peak29573_Reversed::G:155:A,0.079,-0.1073287
peak29573_Reversed::G:155:G,0.079,-0.108293116
peak29573_Reversed::G:155:T,0.079,-0.07886876
peak29573_Reversed::G:155:C,0.079,-0.11370157
peak29573_Reversed::C:156:A,0.079,-0.10351942
peak29573_Reversed::C:156:G,0.079,-0.09727608
peak29573_Reversed::C:156:T,0.079,-0.11944689
peak29573_Reversed::C:156:C,0.079,-0.09718514
peak29573_Reversed::C:157:A,0.079,-0.17474216
peak29573_Reversed::C:157:G,0.079,-0.10789353
peak29573_Reversed::C:157:T,0.079,-0.0798854
peak29573_Reversed::C:157:C,0.079,-0.092422344
peak29573_Reversed::C:158:A,0.079,-0.12267201
peak29573_Reversed::C:158:G,0.079,-0.11366883
peak29573_Reversed::C:158:T,0.079,-0.072001316
peak29573_Reversed::C:158:C,0.079,-0.11067964
peak29573_Reversed::T:159:A,0.079,-0.14835888
peak29573_Reversed::T:159:G,0.079,-0.12702058
peak29573_Reversed::T:159:T,0.079,-0.09503308
peak29573_Reversed::T:159:C,0.079,-0.22081278
peak29573_Reversed::G:160:A,0.079,-0.18222308
peak29573_Reversed::G:160:G,0.079,-0.16337076
peak29573_Reversed::G:160:T,0.079,-0.086906224
peak29573_Reversed::G:160:C,0.079,-0.13871862
peak29573_Reversed::G:161:A,0.079,0.0041370224
peak29573_Reversed::G:161:G,0.079,-0.11646192
peak29573_Reversed::G:161:T,0.079,-0.07583469
peak29573_Reversed::G:161:C,0.079,0.04918258
peak29573_Reversed::G:162:A,0.079,-0.10695489
peak29573_Reversed::G:162:G,0.079,-0.12212829
peak29573_Reversed::G:162:T,0.079,-0.15413444
peak29573_Reversed::G:162:C,0.079,-0.2116324
peak29573_Reversed::T:163:A,0.079,-0.12083547
peak29573_Reversed::T:163:G,0.079,-0.21436055
peak29573_Reversed::T:163:T,0.079,-0.09543376
peak29573_Reversed::T:163:C,0.079,-0.14335983
peak29573_Reversed::C:164:A,0.079,-0.09737307
peak29573_Reversed::C:164:G,0.079,-0.04276856
peak29573_Reversed::C:164:T,0.079,-0.010720851
peak29573_Reversed::C:164:C,0.079,-0.09718514
peak29573_Reversed::A:165:A,0.079,-0.11895099
peak29573_Reversed::A:165:G,0.079,-0.13193944
peak29573_Reversed::A:165:T,0.079,-0.10222716
peak29573_Reversed::A:165:C,0.079,-0.15042196
