names,labels,preds
peak29573_Reversed::C:166:A,0.079,-0.0866434
peak29573_Reversed::C:166:G,0.079,-0.10528952
peak29573_Reversed::C:166:T,0.079,-0.09795561
peak29573_Reversed::C:166:C,0.079,-0.11067964
peak29573_Reversed::A:167:A,0.079,-0.1107049
peak29573_Reversed::A:167:G,0.079,-0.09326173
peak29573_Reversed::A:167:T,0.079,-0.14348748
peak29573_Reversed::A:167:C,0.079,-0.15556143
peak29573_Reversed::G:168:A,0.079,0.035208106
peak29573_Reversed::G:168:G,0.079,-0.16337076
peak29573_Reversed::G:168:T,0.079,0.20335083
peak29573_Reversed::G:168:C,0.079,0.06704658
peak29573_Reversed::G:169:A,0.079,-0.055336088
peak29573_Reversed::G:169:G,0.079,-0.11646192
peak29573_Reversed::G:169:T,0.079,-0.050923184
peak29573_Reversed::G:169:C,0.079,-0.07087555
peak29573_Reversed::T:170:A,0.079,-0.0763569
peak29573_Reversed::T:170:G,0.079,-0.12596396
peak29573_Reversed::T:170:T,0.079,-0.11398557
peak29573_Reversed::T:170:C,0.079,-0.10444893
peak29573_Reversed::C:171:A,0.079,-0.09714457
peak29573_Reversed::C:171:G,0.079,-0.0501424
peak29573_Reversed::C:171:T,0.079,-0.07014264
peak29573_Reversed::C:171:C,0.079,-0.11431301
peak29573_Reversed::G:172:A,0.079,-0.13255154
peak29573_Reversed::G:172:G,0.079,-0.06149877
peak29573_Reversed::G:172:T,0.079,-0.08145761
peak29573_Reversed::G:172:C,0.079,-0.11482535
peak29573_Reversed::A:173:A,0.079,-0.11895099
peak29573_Reversed::A:173:G,0.079,-0.11733994
peak29573_Reversed::A:173:T,0.079,-0.06916318
peak29573_Reversed::A:173:C,0.079,-0.048321053
peak29573_Reversed::G:174:A,0.079,-0.07311681
peak29573_Reversed::G:174:G,0.079,-0.12858988
peak29573_Reversed::G:174:T,0.079,-0.07872973
peak29573_Reversed::G:174:C,0.079,-0.05602663
peak29573_Reversed::G:175:A,0.079,-0.07881663
peak29573_Reversed::G:175:G,0.079,-0.10933176
peak29573_Reversed::G:175:T,0.079,-0.015793035
peak29573_Reversed::G:175:C,0.079,-0.14163648
peak29573_Reversed::T:176:A,0.079,-0.13953786
peak29573_Reversed::T:176:G,0.079,-0.19115856
peak29573_Reversed::T:176:T,0.079,-0.10825066
peak29573_Reversed::T:176:C,0.079,-0.06657077
peak29573_Reversed::G:177:A,0.079,-0.13377376
peak29573_Reversed::G:177:G,0.079,-0.11646192
peak29573_Reversed::G:177:T,0.079,-0.10348488
peak29573_Reversed::G:177:C,0.079,-0.1693371
peak29573_Reversed::T:178:A,0.079,-0.07211433
peak29573_Reversed::T:178:G,0.079,-0.11352861
peak29573_Reversed::T:178:T,0.079,-0.11398557
peak29573_Reversed::T:178:C,0.079,-0.24038142
peak29573_Reversed::C:179:A,0.079,-0.080753185
peak29573_Reversed::C:179:G,0.079,-0.051720336
peak29573_Reversed::C:179:T,0.079,-0.08754698
peak29573_Reversed::C:179:C,0.079,-0.11431301
peak29573_Reversed::A:180:A,0.079,-0.09737976
peak29573_Reversed::A:180:G,0.079,-0.08150482
peak29573_Reversed::A:180:T,0.079,-0.15229355
peak29573_Reversed::A:180:C,0.079,-0.14214762
peak29573_Reversed::G:181:A,0.079,-0.1042282
peak29573_Reversed::G:181:G,0.079,-0.1219151
peak29573_Reversed::G:181:T,0.079,-0.107344225
peak29573_Reversed::G:181:C,0.079,0.021192
peak29573_Reversed::G:182:A,0.079,-0.09347658
peak29573_Reversed::G:182:G,0.079,-0.12858988
peak29573_Reversed::G:182:T,0.079,-0.13602062
peak29573_Reversed::G:182:C,0.079,-0.1225377
peak29573_Reversed::C:183:A,0.079,-0.062546484
peak29573_Reversed::C:183:G,0.079,-0.114360586
peak29573_Reversed::C:183:T,0.079,-0.11210966
peak29573_Reversed::C:183:C,0.079,-0.13361453
peak29573_Reversed::C:184:A,0.079,-0.13205858
peak29573_Reversed::C:184:G,0.079,-0.18188567
peak29573_Reversed::C:184:T,0.079,-0.09774617
peak29573_Reversed::C:184:C,0.079,-0.11179282
peak29573_Reversed::T:185:A,0.079,-0.098182924
peak29573_Reversed::T:185:G,0.079,-0.12354128
peak29573_Reversed::T:185:T,0.079,-0.09796435
peak29573_Reversed::T:185:C,0.079,-0.127767
peak29573_Reversed::C:186:A,0.079,-0.09528271
peak29573_Reversed::C:186:G,0.079,-0.104810074
peak29573_Reversed::C:186:T,0.079,-0.09555817
peak29573_Reversed::C:186:C,0.079,-0.120661065
peak29573_Reversed::T:187:A,0.079,-0.090398945
peak29573_Reversed::T:187:G,0.079,-0.10453376
peak29573_Reversed::T:187:T,0.079,-0.09543376
peak29573_Reversed::T:187:C,0.079,-0.09811912
peak29573_Reversed::G:188:A,0.079,-0.09705702
peak29573_Reversed::G:188:G,0.079,-0.06149877
peak29573_Reversed::G:188:T,0.079,-0.10486528
peak29573_Reversed::G:188:C,0.079,-0.08032009
peak29573_Reversed::A:189:A,0.079,-0.11895099
peak29573_Reversed::A:189:G,0.079,-0.10761842
peak29573_Reversed::A:189:T,0.079,-0.15523659
peak29573_Reversed::A:189:C,0.079,-0.06627544
peak29573_Reversed::G:190:A,0.079,-0.11928649
peak29573_Reversed::G:190:G,0.079,-0.12858988
peak29573_Reversed::G:190:T,0.079,-0.12436485
peak29573_Reversed::G:190:C,0.079,-0.115973294
peak29573_Reversed::C:191:A,0.079,-0.09683629
peak29573_Reversed::C:191:G,0.079,-0.086567745
peak29573_Reversed::C:191:T,0.079,-0.10449344
peak29573_Reversed::C:191:C,0.079,-0.13361453
peak29573_Reversed::C:192:A,0.079,-0.1267201
peak29573_Reversed::C:192:G,0.079,-0.119070664
peak29573_Reversed::C:192:T,0.079,-0.09030865
peak29573_Reversed::C:192:C,0.079,-0.11179282
peak29573_Reversed::T:193:A,0.079,-0.09015433
peak29573_Reversed::T:193:G,0.079,-0.06486509
peak29573_Reversed::T:193:T,0.079,-0.09796435
peak29573_Reversed::T:193:C,0.079,-0.12658367
peak29573_Reversed::A:194:A,0.079,-0.12077466
peak29573_Reversed::A:194:G,0.079,-0.102193095
peak29573_Reversed::A:194:T,0.079,-0.093568265
peak29573_Reversed::A:194:C,0.079,-0.12140946
peak29573_Reversed::A:195:A,0.079,-0.09998868
peak29573_Reversed::A:195:G,0.079,-0.07568347
peak29573_Reversed::A:195:T,0.079,-0.084695674
peak29573_Reversed::A:195:C,0.079,-0.09405856
peak29573_Reversed::A:196:A,0.079,-0.09737976
peak29573_Reversed::A:196:G,0.079,-0.067150526
peak29573_Reversed::A:196:T,0.079,-0.17156425
peak29573_Reversed::A:196:C,0.079,-0.081195496
peak29573_Reversed::G:197:A,0.079,-0.11199853
peak29573_Reversed::G:197:G,0.079,-0.1219151
peak29573_Reversed::G:197:T,0.079,-0.16304383
peak29573_Reversed::G:197:C,0.079,-0.108551085
peak29573_Reversed::C:198:A,0.079,-0.112359464
peak29573_Reversed::C:198:G,0.079,-0.11991903
peak29573_Reversed::C:198:T,0.079,-0.06803663
peak29573_Reversed::C:198:C,0.079,-0.11067964
peak29573_Reversed::T:199:A,0.079,-0.13307635
peak29573_Reversed::T:199:G,0.079,-0.13662863
peak29573_Reversed::T:199:T,0.079,-0.09503308
peak29573_Reversed::T:199:C,0.079,-0.10470724
peak29573_Reversed::C:200:A,0.079,-0.16818248
peak29573_Reversed::C:200:G,0.079,-0.18022847
peak29573_Reversed::C:200:T,0.079,-0.11037594
peak29573_Reversed::C:200:C,0.079,-0.11179282
peak29573_Reversed::A:201:A,0.079,-0.108737215
peak29573_Reversed::A:201:G,0.079,-0.07833184
peak29573_Reversed::A:201:T,0.079,-0.1422449
peak29573_Reversed::A:201:C,0.079,-0.12550077
peak29573_Reversed::A:202:A,0.079,-0.12077466
peak29573_Reversed::A:202:G,0.079,-0.08644237
peak29573_Reversed::A:202:T,0.079,-0.104357794
peak29573_Reversed::A:202:C,0.079,-0.104956
peak29573_Reversed::C:203:A,0.079,-0.087660946
peak29573_Reversed::C:203:G,0.079,-0.084009096
peak29573_Reversed::C:203:T,0.079,-0.09759188
peak29573_Reversed::C:203:C,0.079,-0.11431301
peak29573_Reversed::C:204:A,0.079,-0.08598066
peak29573_Reversed::C:204:G,0.079,0.058523662
peak29573_Reversed::C:204:T,0.079,-0.097009845
peak29573_Reversed::C:204:C,0.079,-0.09718514
peak29573_Reversed::A:205:A,0.079,-0.11895099
peak29573_Reversed::A:205:G,0.079,0.019516777
peak29573_Reversed::A:205:T,0.079,-0.08756743
peak29573_Reversed::A:205:C,0.079,-0.08859596
peak29573_Reversed::T:206:A,0.079,-0.059387982
peak29573_Reversed::T:206:G,0.079,-0.10954663
peak29573_Reversed::T:206:T,0.079,-0.11525941
peak29573_Reversed::T:206:C,0.079,-0.12547876
peak29573_Reversed::T:207:A,0.079,-0.1290598
peak29573_Reversed::T:207:G,0.079,-0.06109488
peak29573_Reversed::T:207:T,0.079,-0.09503308
peak29573_Reversed::T:207:C,0.079,-0.13095173
peak29573_Reversed::A:208:A,0.079,-0.14320815
peak29573_Reversed::A:208:G,0.079,-0.10304981
peak29573_Reversed::A:208:T,0.079,-0.057919674
peak29573_Reversed::A:208:C,0.079,-0.040137403
peak29573_Reversed::T:209:A,0.079,-0.12594847
peak29573_Reversed::T:209:G,0.079,-0.092665486
peak29573_Reversed::T:209:T,0.079,-0.09796435
peak29573_Reversed::T:209:C,0.079,-0.030465445
peak29573_Reversed::A:210:A,0.079,-0.12077466
peak29573_Reversed::A:210:G,0.079,-0.08244606
peak29573_Reversed::A:210:T,0.079,-0.113257945
peak29573_Reversed::A:210:C,0.079,-0.032195896
peak29573_Reversed::A:211:A,0.079,-0.09998868
peak29573_Reversed::A:211:G,0.079,-0.1182868
peak29573_Reversed::A:211:T,0.079,-0.13405341
peak29573_Reversed::A:211:C,0.079,-0.20860407
peak29573_Reversed::C:212:A,0.079,-0.1223094
peak29573_Reversed::C:212:G,0.079,-0.021049278
peak29573_Reversed::C:212:T,0.079,-0.13402691
peak29573_Reversed::C:212:C,0.079,-0.09718514
peak29573_Reversed::C:213:A,0.079,-0.11541307
peak29573_Reversed::C:213:G,0.079,-0.07421476
peak29573_Reversed::C:213:T,0.079,-0.09252083
peak29573_Reversed::C:213:C,0.079,-0.092422344
peak29573_Reversed::C:214:A,0.079,-0.06520625
peak29573_Reversed::C:214:G,0.079,-0.07473666
peak29573_Reversed::C:214:T,0.079,-0.07799415
peak29573_Reversed::C:214:C,0.079,-0.11067964
peak29573_Reversed::C:215:A,0.079,-0.11893438
peak29573_Reversed::C:215:G,0.079,-0.09405386
peak29573_Reversed::C:215:T,0.079,-0.15377802
peak29573_Reversed::C:215:C,0.079,-0.13361453
peak29573_Reversed::A:216:A,0.079,-0.14320815
peak29573_Reversed::A:216:G,0.079,-0.13457495
peak29573_Reversed::A:216:T,0.079,-0.11380249
peak29573_Reversed::A:216:C,0.079,-0.116884336
peak29573_Reversed::T:217:A,0.079,-0.10688463
peak29573_Reversed::T:217:G,0.079,-0.09882277
peak29573_Reversed::T:217:T,0.079,-0.09796435
peak29573_Reversed::T:217:C,0.079,-0.09786091
peak29573_Reversed::T:218:A,0.079,-0.09101293
peak29573_Reversed::T:218:G,0.079,-0.10296348
peak29573_Reversed::T:218:T,0.079,-0.11398557
peak29573_Reversed::T:218:C,0.079,-0.08470612
peak29573_Reversed::G:219:A,0.079,-0.12212156
peak29573_Reversed::G:219:G,0.079,-0.108293116
peak29573_Reversed::G:219:T,0.079,-0.10905361
peak29573_Reversed::G:219:C,0.079,-0.13878928
peak29573_Reversed::C:220:A,0.079,-0.13164417
peak29573_Reversed::C:220:G,0.079,-0.038342297
peak29573_Reversed::C:220:T,0.079,-0.1509689
peak29573_Reversed::C:220:C,0.079,-0.09718514
peak29573_Reversed::G:221:A,0.079,-0.11028324
peak29573_Reversed::G:221:G,0.079,-0.1219151
peak29573_Reversed::G:221:T,0.079,-0.11266418
peak29573_Reversed::G:221:C,0.079,-0.10132856
peak29573_Reversed::T:222:A,0.079,-0.12174441
peak29573_Reversed::T:222:G,0.079,-0.13632007
peak29573_Reversed::T:222:T,0.079,-0.11525941
peak29573_Reversed::T:222:C,0.079,-0.097318344
peak29573_Reversed::G:223:A,0.079,-0.11184761
peak29573_Reversed::G:223:G,0.079,-0.10933176
peak29573_Reversed::G:223:T,0.079,-0.1054699
peak29573_Reversed::G:223:C,0.079,-0.11107625
peak29573_Reversed::A:224:A,0.079,-0.14320815
peak29573_Reversed::A:224:G,0.079,-0.1615575
peak29573_Reversed::A:224:T,0.079,-0.12920621
peak29573_Reversed::A:224:C,0.079,-0.13830402
peak29573_Reversed::A:225:A,0.079,-0.108737215
peak29573_Reversed::A:225:G,0.079,-0.10848695
peak29573_Reversed::A:225:T,0.079,-0.12326217
peak29573_Reversed::A:225:C,0.079,-0.10531896
peak29573_Reversed::C:226:A,0.079,-0.12196119
peak29573_Reversed::C:226:G,0.079,-0.12797028
peak29573_Reversed::C:226:T,0.079,-0.12316267
peak29573_Reversed::C:226:C,0.079,-0.120661065
peak29573_Reversed::C:227:A,0.079,-0.10512328
peak29573_Reversed::C:227:G,0.079,-0.106666744
peak29573_Reversed::C:227:T,0.079,-0.09654994
peak29573_Reversed::C:227:C,0.079,-0.11431301
peak29573_Reversed::G:228:A,0.079,-0.0970958
peak29573_Reversed::G:228:G,0.079,-0.06149877
peak29573_Reversed::G:228:T,0.079,-0.11225313
peak29573_Reversed::G:228:C,0.079,-0.10510379
peak29573_Reversed::A:229:A,0.079,-0.11895099
peak29573_Reversed::A:229:G,0.079,-0.12160379
peak29573_Reversed::A:229:T,0.079,-0.117308244
peak29573_Reversed::A:229:C,0.079,-0.094585665
ENSG00000123569:A:0:A,-0.523,-0.07525679
ENSG00000123569:A:0:G,-0.523,-0.05815146
ENSG00000123569:A:0:T,-0.523,-0.019321417
ENSG00000123569:A:0:C,-0.523,0.0862643
ENSG00000123569:G:1:A,-0.523,-0.024155648
ENSG00000123569:G:1:G,-0.523,0.008345699
ENSG00000123569:G:1:T,-0.523,-0.07255874
ENSG00000123569:G:1:C,-0.523,-0.015721435
ENSG00000123569:G:2:A,-0.523,-0.04713645
ENSG00000123569:G:2:G,-0.523,-0.06607918
ENSG00000123569:G:2:T,-0.523,-0.07323208
ENSG00000123569:G:2:C,-0.523,-0.08768724
ENSG00000123569:A:3:A,-0.523,-0.0022975784
ENSG00000123569:A:3:G,-0.523,-0.047321603
ENSG00000123569:A:3:T,-0.523,-0.030886332
ENSG00000123569:A:3:C,-0.523,-0.00270438
ENSG00000123569:C:4:A,-0.523,-0.09969927
ENSG00000123569:C:4:G,-0.523,-0.09341127
ENSG00000123569:C:4:T,-0.523,-0.088232875
ENSG00000123569:C:4:C,-0.523,-0.047174625
ENSG00000123569:C:5:A,-0.523,-0.06842835
ENSG00000123569:C:5:G,-0.523,-0.040049903
ENSG00000123569:C:5:T,-0.523,-0.0068361387
ENSG00000123569:C:5:C,-0.523,-0.06632868
ENSG00000123569:G:6:A,-0.523,-0.049701378
ENSG00000123569:G:6:G,-0.523,-0.012358194
ENSG00000123569:G:6:T,-0.523,-0.0548523
ENSG00000123569:G:6:C,-0.523,0.036694936
ENSG00000123569:G:7:A,-0.523,-0.08875239
ENSG00000123569:G:7:G,-0.523,-0.038817853
ENSG00000123569:G:7:T,-0.523,-0.03235904
ENSG00000123569:G:7:C,-0.523,-0.05339034
ENSG00000123569:A:8:A,-0.523,-0.07525679
ENSG00000123569:A:8:G,-0.523,-0.044951625
ENSG00000123569:A:8:T,-0.523,-0.026829096
ENSG00000123569:A:8:C,-0.523,0.06962857
ENSG00000123569:T:9:A,-0.523,-0.021068612
ENSG00000123569:T:9:G,-0.523,0.004070228
ENSG00000123569:T:9:T,-0.523,-0.10135666
ENSG00000123569:T:9:C,-0.523,-0.028923513
ENSG00000123569:C:10:A,-0.523,-0.068092965
ENSG00000123569:C:10:G,-0.523,-0.062914334
ENSG00000123569:C:10:T,-0.523,-0.030910896
ENSG00000123569:C:10:C,-0.523,-0.086970784
ENSG00000123569:A:11:A,-0.523,-0.0022975784
ENSG00000123569:A:11:G,-0.523,0.018054295
ENSG00000123569:A:11:T,-0.523,-0.024287576
ENSG00000123569:A:11:C,-0.523,0.004624717
ENSG00000123569:A:12:A,-0.523,-0.07040155
ENSG00000123569:A:12:G,-0.523,-0.095044285
ENSG00000123569:A:12:T,-0.523,-0.12233105
ENSG00000123569:A:12:C,-0.523,-0.060004137
ENSG00000123569:C:13:A,-0.523,-0.106238976
ENSG00000123569:C:13:G,-0.523,-0.045351006
ENSG00000123569:C:13:T,-0.523,-0.034759022
ENSG00000123569:C:13:C,-0.523,-0.06632868
ENSG00000123569:T:14:A,-0.523,-0.06486124
ENSG00000123569:T:14:G,-0.523,0.00502941
ENSG00000123569:T:14:T,-0.523,-0.052148663
ENSG00000123569:T:14:C,-0.523,-0.03129971
ENSG00000123569:C:15:A,-0.523,-0.06980585
ENSG00000123569:C:15:G,-0.523,-0.051122203
ENSG00000123569:C:15:T,-0.523,-0.068036705
ENSG00000123569:C:15:C,-0.523,-0.031854443
ENSG00000123569:A:16:A,-0.523,-0.07525679
ENSG00000123569:A:16:G,-0.523,0.01650995
ENSG00000123569:A:16:T,-0.523,-0.02017442
ENSG00000123569:A:16:C,-0.523,0.06163101
ENSG00000123569:T:17:A,-0.523,0.0128248725
ENSG00000123569:T:17:G,-0.523,0.021640284
ENSG00000123569:T:17:T,-0.523,-0.10135666
ENSG00000123569:T:17:C,-0.523,0.00018833764
ENSG00000123569:G:18:A,-0.523,-0.05966074
ENSG00000123569:G:18:G,-0.523,-0.06607918
ENSG00000123569:G:18:T,-0.523,-0.04178773
ENSG00000123569:G:18:C,-0.523,-0.052828334
ENSG00000123569:G:19:A,-0.523,-0.008451467
ENSG00000123569:G:19:G,-0.523,-0.04161963
ENSG00000123569:G:19:T,-0.523,-0.10183114
ENSG00000123569:G:19:C,-0.523,-0.04897982
