labels,preds
1.213,0.77699137
0.63,0.8004864
1.029,0.32596463
0.187,0.18307625
0.367,0.6033413
-1.709,-1.0490336
0.005,0.24862152
-0.712,-0.114358515
0.863,-0.37867403
0.445,-0.046147134
0.164,-0.23829484
-1.156,-0.68533427
-1.794,0.20742705
0.518,-0.107233614
-0.978,-0.32252067
1.249,1.1662769
-0.185,0.78896874
-0.517,-0.004560102
-0.794,-0.7373509
-0.713,-0.44420707
-0.73,0.5421776
1.099,0.98498863
1.276,1.1258264
-0.424,-0.06805178
-0.92,-0.91132766
-0.783,-0.6925146
-0.297,-0.7440817
1.09,1.051878
0.631,0.25809672
-0.781,-0.6247567
-0.054,0.0662186
0.563,1.0375614
1.705,1.23686
0.438,0.07932213
0.94,0.2972176
-0.077,-0.35708845
1.121,0.06881824
1.5,1.0964241
0.612,1.5070708
-1.58,-1.0475855
-1.089,-0.5869996
-0.883,-0.8623675
1.241,1.1068103
-0.415,-0.5997707
-1.16,-0.71199125
1.325,-0.2484096
-1.239,0.1752297
-0.955,-1.0643396
-0.833,-0.81067234
0.929,-0.41601416
-0.562,-0.5154603
0.863,0.32379925
-1.224,-0.6253915
-0.382,-0.33391324
1.51,0.6512669
1.75,0.19998078
-0.825,-0.5735669
2.304,1.7230716
1.083,1.4842885
-0.988,-0.36719024
0.024,0.6202813
1.05,1.3652587
-0.91,-0.9344582
0.923,0.45523936
1.005,1.1385419
-1.226,-0.5508575
-0.518,0.49875277
0.283,0.9215712
-0.062,0.11074662
-0.606,0.4597098
-0.642,-0.3153356
-0.722,0.075830474
0.678,1.2512288
-0.677,0.16781321
0.212,0.2776953
-0.961,-1.1656072
1.46,1.1883063
-0.689,0.22671568
0.982,0.67598885
0.204,0.4383917
1.07,0.41605935
1.324,1.1022446
1.549,1.3045926
-1.015,-0.87388664
0.736,0.7494765
0.735,1.1680903
-0.002,-0.48502964
0.563,1.0897627
-0.013,-0.40542448
-1.415,-0.7856243
0.017,-0.08493771
-0.493,-0.47510058
-1.385,-0.5522235
1.444,1.4101162
-1.054,-0.5746947
-0.05,0.74924016
0.123,0.32821736
-0.298,-0.112435706
-0.78,-0.82075244
1.041,1.003655
0.562,0.3841981
1.608,1.2664697
1.108,0.63446456
1.315,0.79145783
-1.035,-0.70003736
-1.232,-1.2086637
-1.089,-0.91408086
1.434,1.3011243
-0.98,-1.0237725
0.572,0.44079792
-0.316,-0.11613341
-0.61,-0.7656211
-0.659,-0.10325445
1.095,0.5373655
1.626,1.9555402
-0.825,-0.5860487
1.328,0.72059363
-0.001,-0.11104671
0.289,-0.5862128
-0.322,-0.17249246
-0.417,-0.4331171
-1.161,-0.66611046
-0.549,-0.6508535
-0.384,-0.48839867
-0.805,-0.06354261
-1.304,-0.774135
-0.76,-0.26123524
1.28,1.4817028
-0.737,0.28103715
-1.073,-0.8002344
-1.234,-0.9996998
0.565,0.56930095
0.267,-0.6548951
0.969,1.0032213
-0.838,-0.74392873
-1.096,-0.7904186
0.873,0.8687729
-1.165,0.026930481
-1.062,-1.1074753
1.485,1.2101376
0.678,0.6472434
-1.05,-0.5793096
0.212,1.0418444
-0.171,0.2612546
-0.351,-0.7931219
-1.49,-1.1557457
-0.043,-0.5342895
1.165,0.809004
-0.577,-0.8279219
0.798,0.7236802
-1.087,-0.77612966
0.747,0.30281943
-0.309,0.059752315
-0.569,-0.28190404
-1.222,-1.2727633
0.406,0.318258
0.451,-0.04934603
0.416,1.0721681
-0.744,-0.5553706
-1.341,-1.0352242
-0.501,-0.34069073
0.823,0.09733467
1.153,0.8978527
-0.873,-0.719423
0.674,0.723742
0.959,0.5130859
0.844,1.2495437
1.285,0.5707498
0.729,0.56277865
-0.017,-0.72955483
-1.013,-0.9159662
1.79,0.60447663
-0.612,-1.1240373
-1.226,-1.1669438
0.841,0.44316086
0.866,0.4692369
-0.446,-0.1456107
-0.405,-0.14691578
-0.443,-0.29298267
0.314,-0.13626379
-0.555,-0.7844267
-0.492,-0.40233886
1.743,0.7107877
0.395,0.8186334
-0.8,-0.3354788
0.5,1.565634
-1.123,-0.55063665
1.68,1.5028279
-0.384,0.1170526
0.979,0.38597432
-1.593,-1.0120678
-1.17,-1.1237085
-0.549,-0.5099477
-0.568,0.38155663
-0.856,-0.1851662
-0.143,-0.3939958
-0.147,0.57029444
-0.853,-1.2762117
0.616,-0.37536854
1.078,1.3913586
1.247,1.1610773
1.27,0.14981908
-1.405,-0.8195406
0.011,-0.3723724
0.856,0.6337835
-1.02,-1.0378823
0.639,0.5057326
-1.126,-0.5658549
-1.009,-0.02729286
-0.285,-0.6203768
0.459,0.058356017
0.364,0.27446532
-1.043,-0.60642606
-1.024,-0.41659606
-1.224,-1.002152
-0.551,-0.011584615
0.274,-0.22092062
1.188,0.958227
1.188,1.0530992
-1.119,-0.4469459
0.194,0.49518847
0.847,-0.16598591
-0.737,-0.6424348
-1.057,-0.7016435
0.849,1.0782156
0.238,0.2721007
1.205,1.1551967
0.91,0.64074165
0.776,0.847417
0.47,0.25666624
0.682,0.9314852
-0.064,-1.0332284
-0.687,-0.8443019
-0.656,0.25042593
1.079,1.0932386
1.314,-0.65326077
0.256,0.16630356
0.198,0.18596719
-0.244,-0.17909677
-1.045,-0.48977986
1.036,0.577848
0.582,0.95245034
-0.586,0.07772477
-0.264,-0.89662874
-0.759,-0.43622482
-0.207,-0.47294247
-0.573,-0.021726439
0.821,0.9606758
-0.867,-1.1447258
0.67,0.14163828
-0.513,-0.6150375
-1.344,-0.8372551
1.774,1.6518102
-1.579,-0.7842327
-0.641,-0.27966842
0.731,0.7776994
-0.53,-0.6307776
0.475,-0.5324239
-0.615,-0.3493208
0.89,1.1623397
0.783,0.01957541
-1.028,-0.67649347
0.152,0.2589419
0.338,0.43493727
-0.52,-0.27005714
0.689,-0.414661
-0.156,-0.107393056
-1.025,-1.0256138
1.507,1.5884581
-1.062,-0.69937503
1.268,0.80496055
-0.606,-0.11687071
0.284,0.12224269
1.459,-0.45730233
0.591,-0.40542632
1.19,0.28182232
-0.889,-0.30076018
1.513,0.5617122
-1.437,-0.60676944
1.199,0.9039349
-1.224,-1.0660043
0.31,-0.07263927
1.121,0.9476858
-0.538,-0.33756286
0.309,0.11317763
0.403,0.841535
-0.884,-0.6099027
-1.297,-0.7154481
1.228,0.7727683
-0.758,-0.11872612
-0.974,-0.90518564
-0.252,-0.069621176
-0.837,-0.17572866
-1.262,-1.1588593
-1.477,-1.2949626
1.534,1.4539049
0.268,0.52004766
-0.413,-0.49187386
-0.917,-0.61406547
-1.107,-0.68951565
-0.581,0.13712281
-0.249,0.4112904
-0.6,-0.66716844
1.177,0.8466066
-1.436,-0.67888457
0.907,0.5698725
-0.372,-0.63688034
0.025,-0.06594364
-0.259,-0.12643212
-0.91,-0.81687003
-0.752,-0.850275
0.88,0.4873942
-0.248,-1.0308785
1.255,1.2463281
0.838,0.5246852
-1.39,-0.8383459
-0.119,-0.061058633
-0.26,-0.57719064
1.662,1.6959126
-1.922,-1.3784416
-0.406,-0.19405097
0.107,0.43033767
1.24,1.3520813
-0.246,-0.4335487
0.295,-0.24596126
1.429,0.9082974
-0.955,-0.47559536
0.731,0.29542392
1.727,1.6442468
1.229,0.89852875
-0.59,-0.6036716
1.335,0.61183006
0.659,1.5919399
-0.318,-0.356287
0.803,1.2915146
1.144,0.88194215
0.03,0.26697886
0.597,0.6120679
-1.048,-1.3387313
0.02,0.5691032
-0.345,-0.18715455
1.324,0.3469146
-1.105,-0.53208405
0.422,0.16578262
0.07,0.14133468
0.651,0.8022278
0.12,-0.16304769
0.911,0.7760905
-0.874,-0.78901285
0.114,0.47292924
-0.693,-0.69209343
0.345,-0.41776508
-0.191,0.38402998
0.298,0.004668845
-0.403,-0.09887702
1.47,0.6654757
-1.063,-0.2783564
-1.018,-0.610418
-0.997,-1.0043
-0.962,-0.73480445
-0.418,-0.57240266
-1.388,-0.4041278
0.072,0.173014
-1.078,0.1844319
0.042,-0.4949094
2.067,1.7329128
0.898,0.7706614
1.002,1.7600126
0.745,0.28776953
-0.037,-0.5972053
-0.78,-1.0271249
-0.834,0.40454465
-1.147,-0.97199553
0.055,-0.4539522
0.55,0.8220357
0.899,1.079133
-1.025,-0.2077372
0.446,0.6183385
1.385,-0.04091245
0.875,0.89357144
1.056,0.9267583
-1.262,-1.4156618
-1.389,-0.45080128
-0.749,-1.0490887
1.365,0.910752
-0.989,-0.6434283
-0.973,-1.141365
1.098,0.08546231
-0.563,-0.2755475
-0.558,-0.69471484
-0.933,-0.26051214
1.302,1.0898056
-1.181,-0.96262324
-0.36,0.29593176
1.2,1.5147367
-1.065,-0.26698646
-0.765,-0.20791022
1.145,0.9293344
-0.436,-0.43337888
0.873,0.72326934
-1.293,-0.11551216
-0.957,-0.079551116
-0.598,-0.87258023
-0.945,-0.26530552
-1.05,-0.7419056
-0.233,-0.99308753
0.271,0.18961291
-0.539,0.11133781
0.413,1.1991704
0.987,0.5682785
0.771,-0.37087613
1.492,1.1403351
-0.68,0.17426255
0.007,-0.06575768
1.394,1.3131707
1.029,1.2410553
-0.444,-0.59558415
0.855,0.43101078
0.608,0.989968
0.806,1.290065
0.04,0.24631923
-0.704,-0.7920571
-1.092,-0.67096037
-1.695,-0.18373539
0.523,0.99586934
-0.672,-0.5007628
-0.052,-0.36387846
-0.297,-0.12830138
-0.6,-0.13580623
-1.192,-0.026771815
1.291,0.44394892
-0.638,-0.3452256
-0.559,-0.075509
0.847,0.9742081
-0.954,-0.48327333
1.468,0.2761401
-0.404,0.08690309
-0.701,0.6458429
1.626,1.1796393
-0.199,-0.6413583
0.047,0.3759479
-1.392,-0.8314969
0.556,0.20168643
-0.959,-0.29444012
-0.318,0.22746938
-0.408,-0.30149066
-0.019,-0.10967693
1.325,0.5482929
-0.158,0.06281882
-1.787,-1.2419703
0.111,0.23147118
-0.935,-0.5595489
0.381,-0.0033701975
-0.665,-0.21238586
0.022,0.3121515
0.679,0.538072
0.716,0.24944776
1.851,2.4657547
-1.01,0.033420358
0.431,-0.6220911
0.667,-0.007081734
0.746,-0.04188323
0.06,0.07114966
-0.847,-0.32024515
0.259,-0.14636222
-0.491,-0.037046954
-0.971,-0.01554785
1.049,0.5267771
-1.043,-0.92835706
-1.269,-1.249104
-0.552,-0.54637533
1.6,1.2214065
-0.965,-0.72794574
-0.193,-0.041656476
0.525,0.58863086
-0.716,-0.7982748
1.124,0.8155829
0.688,-0.53295153
-0.374,-0.2627701
-0.956,-0.34532925
-0.938,-1.002182
0.517,0.23680687
0.244,0.46783113
-0.854,-0.62384146
0.526,-0.36179966
0.989,1.1270857
-0.51,-0.57795125
-1.315,-0.8782863
-0.037,-0.29663908
1.125,1.0086458
0.383,0.35679984
-1.516,-0.7088275
1.242,1.1231849
0.065,-0.29137367
-0.454,0.44749567
-0.317,-0.84081566
0.729,-0.27635127
0.816,-0.37249818
-0.334,-0.5936556
-0.666,-0.08708171
-0.922,-0.02739791
-0.476,0.13323477
1.633,1.6703255
0.67,0.3969456
0.249,0.35711727
-0.853,-0.04219342
-1.116,-0.18469684
-1.011,-0.7758226
-0.76,0.15732592
1.09,0.23050177
0.441,0.43599036
0.067,-0.020561509
-0.743,-0.5632619
-0.793,-0.020653713
-0.185,0.1212524
0.067,-0.2008487
1.934,0.3961891
1.361,0.56343144
-0.606,-0.417131
-0.558,-0.6910849
-0.822,-0.3464167
-0.536,-0.8694994
-0.863,-0.49368042
0.729,0.6603326
-1.015,0.17020448
1.626,1.4079523
-0.53,-0.44619143
0.145,0.53298753
-0.713,-0.85347486
-0.014,-0.05920137
1.131,0.97027236
-0.185,0.180002
-1.017,-0.8588285
1.001,1.3437455
0.635,0.4339805
0.098,0.31671205
-1.063,-0.47769177
-0.046,-0.4441347
-0.477,-0.80662465
0.385,0.6662358
-1.037,-0.4540005
0.426,0.29016626
0.897,0.86549276
1.669,0.9782141
0.011,0.95130277
0.681,0.6008857
0.405,0.20863952
-0.045,0.052025035
-1.28,-0.84006864
1.367,0.6654156
-0.953,-0.9493764
-0.262,-0.29104802
-0.705,-0.23502058
-0.776,-0.1606166
-1.697,-0.7385991
-0.847,-0.37295178
-1.448,-0.2766597
-1.036,-1.0735717
0.907,1.020854
1.029,1.3781002
-1.718,-1.0478754
0.864,0.43947285
1.356,0.93193114
-0.969,-1.1081359
1.069,1.4840693
-0.161,0.062402263
-0.784,-0.7396535
1.615,1.1598437
1.351,1.1964355
-0.135,-0.12297645
-0.94,-0.053038087
1.493,1.7100222
0.132,-0.39625776
-0.231,0.08645792
0.104,0.9289609
0.069,0.44043103
-0.172,0.09979522
0.587,0.045366384
0.32,0.99672514
-0.755,-0.9776091
-0.692,-0.7811833
1.223,0.83670634
-0.358,0.51993537
-0.891,-1.0103457
1.401,1.0520396
0.451,0.7124923
0.902,1.0290594
-0.312,-0.13158348
1.278,1.0066142
0.441,0.723305
1.503,1.735043
-0.643,-0.8072557
-0.65,-0.1340873
0.911,0.11497241
1.078,0.7537068
0.017,-0.24679835
-0.92,-0.55000806
-0.82,-0.07245499
-0.742,0.19317797
-0.183,-0.30732238
-0.823,0.23635417
0.965,0.58517927
0.485,0.433438
0.915,1.6330268
1.053,0.5809248
-0.805,-0.6378481
-0.139,-0.6325541
1.053,1.009407
1.669,1.0298884
-1.004,-0.84016615
-0.013,0.271563
0.495,1.3540807
1.014,0.80728513
0.777,0.8640483
0.471,-0.3413392
-0.664,-0.8414982
1.298,0.7937482
-0.801,-0.20519441
-0.687,-0.7194899
-0.516,-0.35225746
1.753,0.919939
1.276,0.9835611
0.111,0.34902143
0.776,0.001959622
1.332,1.0277741
-0.826,-0.69893974
-0.225,-0.7412623
0.583,1.1283009
-0.868,-0.14279991
1.828,1.656707
0.39,-0.1390656
-1.212,-1.2623348
0.31,1.708179
0.745,0.09077994
0.195,-0.116682045
1.327,1.6077962
-0.312,-0.009275848
0.74,0.9537108
0.676,-0.0018678494
1.227,0.097349964
0.2,0.038186952
-0.998,-1.097296
0.032,0.052006282
0.217,-0.04466427
-0.604,-0.64210635
-0.73,-0.77606934
-0.449,-0.22642758
0.658,0.7539796
0.078,-0.32623184
0.972,1.6115961
1.314,1.3212914
-0.958,-0.715858
-0.242,-0.22274618
0.088,-0.3898167
-0.589,-0.5795136
-0.919,-0.24955103
0.715,0.2910867
0.954,0.56157863
0.274,0.7938367
-0.586,-0.25604934
-1.489,-0.44835478
0.087,0.2530558
0.246,-0.3058628
-0.793,-0.37970495
1.419,1.3757849
-0.72,-1.040324
1.188,1.4179354
-0.009,0.20838304
1.037,1.1120355
0.897,1.3628123
-1.627,-0.95362866
-0.758,-0.7543488
-0.934,-1.0646458
1.767,0.59992445
0.528,0.11569902
0.999,0.92622775
-0.787,-0.55899733
0.731,1.6571078
0.268,0.1592278
0.011,0.012379527
1.537,0.96649104
1.188,0.2440503
-0.779,-0.62263274
-0.481,-0.21223359
0.744,0.077244125
0.209,0.4168432
1.63,1.8986862
-0.655,-0.4091211
-0.787,-0.869903
-0.483,-0.2562019
0.315,-0.076885335
1.186,1.0296075
0.851,1.0941992
-0.204,0.53225833
0.303,0.8476281
-0.899,-0.44327632
-0.743,-0.6248753
-0.27,-0.26559317
0.501,0.33809364
-0.233,-0.9603824
0.776,1.0069888
0.142,0.026737891
0.094,-0.44903407
0.313,-0.071581535
0.6,-0.030403318
0.165,0.22690707
-1.647,-1.3614478
0.638,0.23329735
0.901,0.50871617
-1.577,-0.7547235
-0.699,-0.6434299
0.963,0.88492966
0.667,0.68868023
0.966,-0.54803336
-1.21,-0.87271523
-0.583,-0.40178087
1.073,1.2659407
1.559,1.4387224
1.16,0.063133955
-0.633,-0.32527754
1.386,0.5260933
0.083,-0.18487844
1.581,0.34135228
0.277,-0.46735954
0.799,1.4578655
1.322,0.6130798
-0.906,-0.6957186
-0.717,-0.92219436
-0.805,-0.38467002
0.577,0.06522909
1.222,1.5893297
0.234,0.36936677
-1.458,-0.8312076
1.153,0.11758354
-1.033,-0.6414894
-0.926,-0.04965288
0.576,1.031054
0.027,0.5866007
1.651,1.8819284
-1.392,-0.87367564
1.258,1.383492
0.756,0.3047437
-1.602,-1.0052131
-0.646,-0.53397065
-1.386,-0.47365165
-1.797,-0.5959714
-0.422,-1.1211104
0.491,0.14883246
1.325,1.0347583
0.781,0.12577665
0.481,0.29205477
-0.596,-0.4699571
-0.397,-0.3812171
0.738,0.24508476
0.794,1.074969
-0.862,-0.8121898
0.466,-0.3616525
-0.099,-0.87807167
0.548,-0.09007186
-1.019,-0.4712535
0.205,-0.8308049
1.644,0.44008517
0.311,-0.08322401
1.369,1.3991427
-0.911,-1.0996714
0.225,-0.42468768
0.308,0.39058584
-0.946,-0.32009298
-0.449,-0.4329894
1.182,0.4354452
-0.526,-0.19375433
-0.753,-0.91771704
0.142,0.121783584
0.21,0.91933435
1.434,1.1121647
0.579,0.43782467
-1.535,-0.7606969
-1.211,-0.89555174
-1.216,-1.3422444
-1.052,-0.85478187
-0.434,-0.953445
1.57,1.3411412
0.662,1.1781237
0.592,-0.40587622
-1.075,-0.68387216
-1.033,-0.7847589
1.474,1.5402889
0.337,0.08965263
1.579,1.5498517
-0.599,-0.59040004
1.312,0.349009
0.497,-0.10078019
0.622,-0.061965212
-0.587,-0.97940236
-0.595,-0.26924703
1.893,1.1386812
1.423,1.0000708
-0.062,0.0011422075
1.497,1.3646379
1.496,0.60332257
0.98,0.6396759
0.505,0.4901889
-0.353,-0.5756395
-1.593,-0.7892806
-1.008,-0.9171322
0.836,0.7927911
-0.079,0.1080049
-0.864,-0.74650085
1.551,1.5105739
0.704,0.957824
-1.031,-0.67695946
0.104,-1.015348
0.227,-0.34400585
-1.041,-0.9538461
-0.979,-0.63182586
-0.133,-0.30438378
0.707,0.34677565
1.107,0.74069893
-0.329,0.09789948
-1.147,-0.8304946
0.589,1.1782975
-0.615,-0.84477997
-0.895,-1.1398919
-1.102,0.16330339
-1.537,-0.20956504
1.233,0.9417259
0.858,0.6303478
0.647,0.14861864
0.339,0.2616619
0.654,0.51001877
-0.052,-0.3363969
-1.059,-1.052372
1.985,1.5426457
0.998,0.55005425
1.102,0.6723911
-0.57,-0.39469713
0.937,0.093335465
-0.139,0.23053467
-1.345,-0.8979105
-0.867,-0.7919924
-2.076,-0.8089791
0.124,-0.19113848
0.258,-0.55941623
0.802,1.0730352
-1.295,-0.9778369
-0.771,-0.12549475
-1.054,-0.85753673
-1.404,-0.9644668
-0.377,0.009408433
-0.803,-0.44921806
-0.713,-0.53258747
1.299,1.0406678
-0.873,-0.9698085
1.594,0.96345145
-1.403,0.39642656
0.504,-0.33466196
-0.803,-0.12735933
-0.799,-0.5215176
-0.112,0.12513724
-1.138,-1.2311032
0.341,0.36100376
-0.013,-0.7788427
0.181,0.5921144
0.952,-0.15314794
1.372,1.4950361
0.271,0.78580505
0.96,-0.1525561
0.823,1.1083274
-0.326,0.066364884
0.528,0.6743385
1.165,-0.12696363
0.732,0.081537776
-1.048,-0.13674034
0.244,0.48519534
-0.989,-0.04786382
-0.048,0.39713764
-0.299,0.74177426
-1.207,-0.7214882
-1.07,-0.6252186
-0.465,-0.016487043
-0.941,-0.5975474
0.768,0.34568185
-0.293,-0.07394133
-0.197,-0.22275776
0.309,0.87277347
-0.093,-0.5345741
0.695,0.54601467
-0.98,-0.49832806
1.368,1.0858891
-0.522,-0.39022043
1.064,0.4617594
-0.847,-0.78546995
-0.914,-0.65331906
-1.249,-0.0009228308
1.425,1.137564
-0.51,0.07206337
0.174,0.7142649
-0.617,-0.95280033
0.06,0.66608006
-0.453,-0.9792246
-0.398,-0.51253504
-0.54,-0.0369844
-0.689,-0.78189355
1.467,0.837485
1.589,1.577843
-0.944,-0.004334014
-0.703,-0.903863
0.822,0.7654385
1.8,1.3723595
-1.345,-1.0140482
-1.291,-0.8358685
-0.418,0.056021914
0.68,-0.037177913
1.025,0.72181004
1.077,0.79355043
-0.989,-0.7832505
-0.409,-0.11779626
-0.646,-0.82878166
-0.318,-0.43066287
-0.514,0.05681803
-1.283,-0.50053716
-0.421,-0.19983907
-0.732,-0.6720664
-1.23,-0.4246143
1.376,1.0353141
-0.7,-0.9568876
-1.181,-0.49246854
0.122,0.25463694
0.01,-0.010732012
-0.874,-0.20886001
-0.86,-0.5828032
0.472,0.88934165
0.409,0.62481815
1.143,0.8472652
-0.333,0.003429221
-1.236,-0.71467984
1.356,0.8083397
-1.006,-0.7177377
0.251,0.24566236
-0.593,-0.7758357
-0.567,-0.4949022
-1.223,-0.74873716
-1.252,-0.9966996
1.267,0.64647377
-1.015,-0.6733683
-0.618,0.41089723
-1.031,-0.61136866
-0.327,-0.19668515
-0.728,-1.1507065
0.061,0.54296297
-0.431,-0.100979984
0.313,-0.50570583
-0.173,0.2337533
1.626,1.8806221
-0.57,-0.34074432
1.063,-0.303208
-1.219,-1.0971634
0.159,0.660018
1.155,1.4997535
-0.109,0.43262082
1.384,1.1955457
-0.949,-0.5934456
-1.13,-0.5541215
0.146,-0.21971066
1.138,0.8201367
0.702,0.86375064
1.52,1.0481577
2.145,1.5431015
0.412,-0.95912296
0.065,0.14637744
-0.672,-0.28250855
-0.892,-0.33022106
0.641,-0.020751126
-0.779,-1.0193795
-1.253,-0.53535265
-1.154,-0.27105883
1.286,2.0047028
-1.062,-0.23702802
0.867,0.5856654
0.401,0.6737985
-0.881,-0.480063
0.534,0.92497605
0.907,0.1725904
-0.479,0.30758324
-0.554,0.26441085
-0.395,-0.025311094
-0.443,-0.19246666
-0.2,0.14010626
1.855,1.2028818
0.623,0.15193081
0.272,-0.4031704
-1.029,-0.25630757
-1.236,-1.1239204
-0.46,-0.4109563
1.218,0.92044246
0.9,1.2031791
0.074,0.07429191
1.294,0.13108063
0.345,0.016459238
1.243,1.3854468
1.467,-0.26987863
1.187,0.67113423
-1.022,0.05727583
0.144,0.07612074
0.958,0.9805381
-0.355,-0.18464398
-0.072,0.5335324
1.16,1.1091444
-0.5,0.0088762045
-0.13,-0.14576611
-1.238,-0.43407047
-0.444,-0.086004175
1.04,0.15806845
-1.586,-1.3219006
0.847,0.41731703
0.888,-0.38548005
0.89,0.75521046
0.368,1.0614173
-0.488,-0.08096704
0.976,0.54581577
-0.368,0.32843423
-0.565,0.19600719
1.272,1.0122824
1.056,1.1119878
-0.432,-0.5357618
1.977,0.94931465
-0.546,-0.07681346
-0.526,-0.15118137
1.295,0.76378113
0.774,-0.18814877
0.121,-0.23551261
2.166,0.06453319
0.147,0.31683198
0.155,0.20726275
0.723,0.8836605
