labels,preds
-0.818,-0.63851076
-1.008,0.0029081944
-0.921,-0.65526956
-0.844,-0.8533773
-0.521,-0.23513246
0.002,-0.39370245
0.547,0.7206454
-1.348,-0.9144815
-0.83,0.064822875
-0.907,-0.5869687
0.905,1.4386787
-0.067,0.5378669
-1.093,-0.97011477
-0.731,-1.0000386
-0.917,-0.010879919
-0.957,-0.31339735
0.971,0.9265073
-0.31,-0.826109
1.071,0.6107779
-0.647,-0.9247748
0.173,0.59721583
0.403,0.2558863
-0.978,-0.0060378723
-0.519,-1.1556695
1.581,0.4182902
-0.514,-0.081750825
-0.742,-0.42378178
-1.054,-0.13339436
-1.026,-1.3663111
0.484,-0.36204052
-1.692,-0.47831476
0.098,0.6138042
-0.308,0.25800914
0.52,-0.13917458
0.628,0.19608226
0.801,0.9567285
0.532,0.9275987
-0.945,-0.5936246
-0.971,-0.7367051
-0.472,0.32371122
-1.158,-0.22142486
-0.685,-0.57064897
-0.658,-0.109011255
0.626,0.2378344
-0.805,-0.7834297
1.016,1.4763396
1.365,1.570612
-0.007,-0.41850537
0.279,0.0021356866
-1.256,-0.7008956
-0.621,-0.62021965
-1.37,-0.5185575
0.678,1.3796923
-0.986,-0.03120811
0.984,0.3965865
-0.677,-0.61502904
1.562,1.2915616
-0.143,0.15047696
0.34,0.79240614
-0.925,-0.52589756
1.089,0.18998933
-0.695,-0.75571215
-0.354,0.14176378
1.305,1.1907876
-0.481,0.12841028
-1.238,-0.07597677
-0.581,0.28928888
0.763,0.4662425
0.145,0.51470333
-0.684,-0.9787589
-1.611,-1.129535
0.196,0.39533588
-1.15,-0.88911504
-0.266,0.046450086
-1.382,-0.9054118
-0.386,-0.14041163
-1.086,0.2809548
-1.206,-0.8268551
-0.441,0.11624159
-0.628,-0.3432688
-0.77,-0.11125043
-1.016,-0.48899382
0.975,0.39082998
-0.856,-1.1641288
0.243,-0.32347834
0.084,0.60198087
1.781,1.3126795
0.773,1.3496761
-0.529,0.4064619
-0.227,0.03601747
1.242,0.19823977
-1.089,-0.50603294
0.282,0.7778072
0.473,0.729181
0.898,1.270103
-0.094,-0.34939802
-1.063,-0.86571294
0.111,0.28046942
-0.641,-0.65504867
0.813,0.32345748
-0.996,-0.32139808
-0.707,-0.7268545
1.012,0.055918388
-1.238,-1.0835006
-1.051,-0.47393936
0.347,0.32311994
-0.099,-0.13754836
0.518,0.642582
-1.124,-0.33680427
-0.929,-0.52847743
0.379,0.80792767
-1.151,-0.5647597
1.269,0.6017815
-0.751,0.6142929
0.638,0.035906527
0.516,-0.33837745
1.055,0.6058439
0.0,0.46363783
0.847,0.8206642
1.007,0.6800696
-0.502,-0.22626618
0.697,0.27411693
-1.157,-0.8185191
0.591,0.9225455
-0.427,-0.6086162
0.256,-0.032544233
1.312,0.7063822
1.066,0.53469867
-0.029,0.26515192
-0.092,-0.24713796
-0.958,-0.72587454
0.345,0.6701756
1.802,0.90789926
0.64,0.3238709
0.608,0.3012579
-0.171,0.8538071
0.899,0.8990875
-0.705,-0.53687817
-1.704,-1.1000977
-0.127,0.56197315
0.043,0.33174664
-1.408,-0.93291515
-0.629,0.2708556
-1.219,-0.8101041
-0.855,-0.8161731
-1.501,0.6906257
0.583,-0.048377473
0.289,0.73043114
-0.947,-0.40861362
-1.169,-0.78897434
-0.058,0.24009052
-0.905,-0.3496585
-0.993,-0.5565796
-0.48,-0.48922256
-1.2,-1.3323658
-0.286,-0.5450737
-0.141,0.17215544
1.245,0.61202484
-0.943,0.5437066
0.578,0.10613802
0.608,-0.765991
-0.474,-0.61957914
0.039,-0.12036868
0.412,0.25575638
-0.637,-0.641777
-0.902,-0.3545807
-0.913,-0.5814562
-0.009,-0.4978057
0.746,1.5696404
1.241,0.8873389
-0.989,-0.3871699
-0.193,0.13583195
-1.194,-0.12381467
-0.772,-0.35654068
-0.096,-0.33229202
0.559,0.64334816
-0.728,-1.3296058
-0.632,-1.15749
0.473,0.4164923
1.292,0.58467025
0.345,0.3123231
0.986,1.1930087
-1.038,-0.83722794
0.062,0.5136475
-0.787,-0.32991543
0.984,-0.0012329891
0.964,-0.008901812
-0.831,-0.08503383
-0.688,-0.16040416
0.063,0.32262674
-0.225,-0.4627757
0.29,0.71780735
-1.209,-0.5220424
0.324,0.48634154
1.394,1.1335018
0.786,1.0161173
1.308,1.1091495
-1.7,-0.58237773
-0.547,-0.11722241
0.724,0.5248178
-0.287,-0.42721075
-1.155,-0.003028173
1.208,1.6925561
-0.864,-0.985151
-0.222,0.006337475
0.969,0.97331077
0.493,-0.13693407
-0.148,-0.25051972
1.265,0.62747866
-0.98,-0.50927395
-0.683,-0.19404367
0.671,0.34099942
0.517,0.009717815
-0.401,-0.37330043
1.697,0.9849457
-0.084,-0.4981044
-0.807,0.22506756
-0.614,-1.0245287
0.228,0.39719358
-0.489,-0.47269788
-0.363,-0.3922832
1.564,0.87215424
-0.477,-0.47258306
1.039,0.5639788
-1.393,-0.3820759
-1.159,-0.5019585
1.084,1.3218784
-0.78,-0.71263
-0.535,-0.40810406
0.452,1.4554245
-0.49,-0.3519412
-1.391,-0.4119569
-0.397,-0.371631
0.364,-0.21995229
-0.573,-0.5177684
0.743,0.6162513
-0.81,-0.69270444
-0.446,-0.32321498
0.776,1.0987854
-0.958,-0.9044216
1.283,0.908226
0.131,0.45846516
1.875,1.9547529
-0.745,-0.21649149
-0.316,0.44677714
-0.066,-0.30163905
-0.963,-0.7329828
-1.285,-0.7399779
0.218,-0.05393347
-0.332,-0.79506266
1.051,0.50800794
-0.524,-0.7490093
-1.543,0.2842644
-0.469,-0.13160777
-0.418,-0.5123918
-1.133,-0.37975532
-0.206,0.22469854
0.972,0.85921055
0.583,0.12631029
-0.449,-0.63765746
-0.959,-0.82388324
0.971,1.0052502
0.856,1.2303159
0.797,0.6654877
-0.886,-0.79765064
0.473,1.7025721
-0.841,-0.27595496
-0.736,-0.8390036
0.174,0.93252236
-0.476,0.31208628
0.59,0.21546617
-0.752,-0.5618103
-0.025,-0.19241264
0.645,0.07495687
0.307,-0.019303674
-0.276,-0.6626473
0.897,0.20994222
1.76,1.3596148
0.887,0.6813943
0.049,0.21241716
-0.991,0.1272322
-0.579,-0.091000214
-1.425,-0.99382335
-1.132,-1.084599
1.23,0.85208756
1.529,0.7482665
-0.896,-0.07467445
0.24,-0.26669028
1.497,1.4884276
1.025,0.9034838
-1.512,-0.7589035
0.156,-0.07389082
-0.034,0.9605184
-0.224,0.42344725
-0.11,-0.12211692
-0.517,0.27211565
0.715,0.19040807
-1.075,-0.58643574
1.488,0.8356715
0.963,0.10242663
-0.83,-0.8163262
0.302,-0.1801855
-0.887,-0.7021987
-0.761,-0.87538
1.049,1.1777785
-0.81,-0.67433643
-1.517,-1.0941243
1.543,1.2264304
-1.578,-1.2187815
-0.137,0.3721035
0.62,0.32510486
-0.911,-0.90612215
1.039,0.6221859
-0.58,0.18922278
1.183,0.7245489
1.739,1.1710458
-1.017,-0.19685532
-1.178,-0.19564837
-0.818,0.025598206
-0.978,-0.4109745
-0.002,-0.058667347
1.006,0.84174085
1.525,0.5026166
-0.027,0.58303434
-0.335,-0.31415233
0.428,-0.49815494
0.117,-0.2704898
0.473,0.3408116
1.736,0.86572844
1.353,-0.26227227
0.723,0.40293613
-0.887,-0.7089644
-0.355,0.1737679
-0.91,-0.5211583
0.149,0.9745428
0.397,0.79715866
1.062,1.1621883
-1.021,0.018623065
0.79,0.800593
-0.047,-1.0496686
-1.181,-0.51848435
-0.238,-0.6359936
-1.263,-0.58919567
-0.138,-0.19171077
-0.177,-0.4907043
0.525,0.6014529
1.089,0.6081924
-0.619,-0.69483095
0.662,1.276665
-0.824,-0.46908945
-0.699,-0.17488497
-0.622,-0.13088962
-1.147,-0.28376397
-0.072,-0.17936425
0.456,0.73395604
-0.99,-0.043711178
-0.556,-0.35200077
-1.295,-1.0325115
-0.489,-0.63870937
0.423,0.39103356
1.525,0.54979646
0.859,1.056016
0.707,0.590002
-0.694,-0.47072875
-0.562,0.23686773
-0.579,-0.096025616
0.813,1.1257436
-1.668,-1.2617016
0.414,-0.153973
-1.145,-0.26337054
-0.758,0.07315151
1.859,1.7804208
0.619,0.30441043
-0.379,-0.3729215
-0.455,-0.6708448
-0.902,-0.9664019
0.171,0.1166352
-1.114,-1.3065739
-0.851,-0.5883507
-0.731,-0.8454408
0.176,-0.2104702
1.242,0.7741403
-0.081,-0.22353312
-1.053,-0.85388345
0.485,0.06136152
-1.594,-0.5168493
0.122,0.47479826
0.863,-0.060626067
1.005,1.6025076
0.017,-0.28338593
0.625,0.13065577
1.298,0.91592234
-0.173,-0.30359346
-0.547,-0.18268076
-0.135,-0.57021743
0.464,0.21558553
1.088,1.3250117
-0.896,-0.49872658
1.377,2.1856804
-1.375,-1.2549994
-0.039,-0.9248832
0.475,0.100916415
1.732,1.5386074
-0.664,-0.5374607
-0.044,-0.1591858
0.33,-0.16826731
0.56,0.005593218
1.272,1.2058091
1.053,1.3123684
-0.939,-0.05229739
-0.737,0.18112685
-0.257,0.7071905
0.022,-0.14502439
-0.296,-0.32710803
0.592,0.45152348
1.031,0.52465695
-0.265,0.10603565
0.001,0.2464442
1.467,0.9208595
-0.541,-0.8710249
-1.418,-0.95354396
-1.139,0.1470558
-1.48,-0.9767805
0.505,0.059322603
-1.143,-0.85646874
-0.844,-1.3163447
0.763,1.2364621
-1.352,-0.4027515
-0.796,-0.3045398
0.283,0.7105504
-0.948,-0.22209921
-0.485,-0.67928314
1.805,0.97108
-0.559,-0.14264446
-0.434,-0.47758967
1.723,0.7750451
0.509,0.2838535
-1.638,-0.7983957
1.122,0.20411061
0.616,0.5546681
-0.518,0.0574501
-0.397,-0.4285828
0.094,0.43860778
1.081,0.20399705
0.276,0.4242766
0.553,0.192597
1.038,1.0284119
0.306,-0.42043296
-1.958,-0.9784488
-1.045,-0.24187845
0.369,-0.5254922
-0.361,-0.6541385
-0.902,-0.38591993
-0.797,-0.6507383
-0.432,-0.295371
-0.52,-0.7456443
-0.353,-0.26774806
-0.577,-0.46979523
-0.227,0.37343556
0.437,-0.37962157
-0.73,-0.7667892
0.327,-0.21705362
0.886,1.1332517
0.978,1.5497563
-0.676,-0.39545345
1.497,0.9279036
1.636,0.9345942
-0.01,0.72892696
-0.829,-0.38869452
-0.245,0.1526468
-1.328,-0.49073058
-0.714,-0.47694525
0.617,0.524706
-0.525,-0.3021292
0.526,0.34709305
1.356,0.5084961
-0.192,0.1310935
0.163,1.3155773
-0.91,-0.75932926
0.839,0.051210463
0.569,0.39290893
-0.237,-0.5700865
-1.271,-0.6006232
-0.666,-0.20398512
-0.504,-0.6444786
0.135,0.27430922
1.191,1.3420885
0.933,0.896499
1.914,1.0486312
0.471,0.18826266
-0.66,-0.53647506
0.357,0.47808516
0.668,0.77904856
1.916,1.8629
0.781,-0.16426316
0.713,0.5470281
-0.477,-1.2199659
-0.443,0.038392678
-0.655,-0.61646444
-0.432,-0.4053048
0.351,-0.24488133
0.862,0.82600486
-1.419,-1.1345241
-0.712,-0.24894626
-0.054,0.3110693
0.248,0.33802658
0.178,-0.0544035
-0.759,0.21963374
0.361,0.22391617
-1.288,-0.91067237
0.496,0.2973384
1.48,0.90840805
1.238,0.6374745
0.266,1.5487759
1.078,0.48455244
0.902,-0.22709894
2.464,0.28559893
0.048,-0.407552
1.652,2.2098105
1.16,1.5164106
-1.018,-0.95504093
1.14,1.1487205
-0.306,-0.1311997
1.355,0.072312094
0.134,0.38049972
-1.389,-0.7357703
0.732,1.2577562
1.023,1.3672557
0.857,0.14317948
0.408,0.13100053
0.862,0.4135495
-0.005,-0.07719892
-0.539,-0.85204107
1.183,1.2169166
1.078,0.80568045
-0.655,-0.7943869
-1.259,-0.6378824
-0.796,-0.3347922
-0.746,-0.20950063
1.272,0.5401207
0.074,-0.057567697
-1.472,-0.46953717
-0.883,-0.40509453
1.047,0.8269463
1.122,1.5333474
-0.858,-0.4782905
-0.627,0.040281504
0.741,1.3115177
0.752,0.84463626
-0.934,-0.5558933
-0.839,-0.73477536
-0.416,-0.4494695
-0.861,-0.29233724
0.554,1.09375
1.127,0.97915834
-1.029,-0.16235833
-0.817,-0.29971108
0.728,0.7354432
-1.489,-0.6095645
-1.389,-0.80994356
-0.595,0.065901354
1.263,0.94979763
0.899,0.93318456
0.033,0.5672534
0.18,-0.39232904
-0.478,-0.8979743
0.525,0.21839179
1.296,1.5097077
-0.893,-0.7015745
-1.304,-0.36115557
-1.2,-1.2888374
0.436,-0.27419335
-0.774,-0.36027437
1.182,1.2210276
-1.995,-0.95889753
-0.063,-0.45715725
0.215,-0.5076951
-1.575,-0.63043314
1.681,1.4118321
-1.177,-0.8958632
0.042,0.58786607
1.157,1.1890554
-1.152,-0.6832288
1.025,0.93189317
-0.491,-0.28387278
-1.414,-0.69244164
1.46,0.81137985
0.965,1.2850018
-1.004,-1.0614612
-0.17,-0.42314428
1.446,1.2288721
0.486,0.5801388
-0.667,-0.716575
-0.908,-1.0361238
1.114,0.6550584
-0.631,-0.25079897
0.814,1.1566675
0.561,0.9723931
-0.886,-0.26111913
-0.801,-0.9182803
0.962,0.69068164
0.428,-0.14925705
2.77,1.8908489
0.69,1.1281824
0.101,-0.19730628
-1.058,-0.8997548
-0.294,0.661551
-0.411,-0.16488987
0.701,0.07250586
-0.982,-0.86336523
0.567,-1.0890336
0.068,0.062507406
1.999,1.5777698
-0.187,-0.29917687
-1.247,-1.1221309
0.645,0.090673596
-0.926,-0.87227803
-0.2,-1.0985391
-0.371,-0.9878843
-0.22,-0.15588647
-0.068,-0.033223927
-0.879,-0.5679227
-1.284,-0.9887303
-1.85,-1.3589749
1.882,-1.061852
1.218,0.5752391
-0.846,-0.8076741
2.03,1.3245177
-0.595,-0.29808787
-1.182,-0.32687998
0.37,0.44482797
-0.162,0.36194605
-1.19,-0.61591476
-0.011,0.075931296
-1.023,-0.59706205
0.398,0.2932788
0.988,0.48617882
-0.802,-1.0974147
0.172,-0.26990402
0.311,0.39292622
-0.873,-0.16735019
0.883,1.100688
1.331,1.25085
-0.552,-1.1923542
-0.293,0.43455178
0.651,0.9529839
-1.227,-0.7204189
0.762,0.81943196
0.008,-0.04880438
-0.168,0.22804826
-0.518,-0.3534355
-0.913,-0.86631155
-0.43,-0.95388937
-0.428,-0.77353567
0.049,0.5238654
-0.456,-0.52498865
-0.362,-0.45104283
-0.363,-0.27647543
0.895,0.09795824
0.068,-0.21384668
0.436,0.534336
-1.171,-0.90516275
0.077,0.2549431
-1.336,-0.7669086
0.006,0.6174795
0.417,-0.23258929
0.459,0.49178153
-0.353,-0.074067175
-1.269,-1.0058073
-1.229,-0.8433965
0.305,0.9222396
-0.225,-0.59555334
-0.43,-0.75682086
0.71,0.7487266
0.612,0.39545912
-0.191,0.5543751
-0.988,-0.44225866
0.694,0.9536316
-1.575,-0.45301452
0.67,0.42373377
0.65,0.7305792
0.206,0.6783839
-1.202,-0.9332827
1.024,0.9812916
0.836,1.1027448
-1.614,-1.1759846
-0.374,-0.13730365
1.031,1.1488268
1.534,0.9550565
-0.252,-0.19344786
0.336,-0.17904004
0.814,0.86569023
0.336,0.51674175
1.178,1.4739311
-0.96,-0.8155898
1.601,1.6606107
-0.685,-0.87619776
0.029,0.27981168
1.196,0.2010083
0.112,0.07472837
1.152,0.99160093
-0.819,-0.9021557
0.675,0.76773477
-0.868,-1.3904116
-1.223,-0.609176
1.007,0.4835167
-1.342,-1.1252341
-1.204,-0.46932387
-0.789,-1.0989358
-0.961,-0.2792829
-0.266,0.19886689
-0.44,-0.015007578
-1.337,-1.1114552
-1.029,-0.3227031
0.41,-0.9876846
0.994,1.0690675
-1.184,-0.49900746
-0.741,-0.6626121
-1.028,-0.6933916
1.644,1.6069317
-0.403,-0.16701351
1.585,0.73014945
-0.751,-0.73866665
-0.842,-0.50280815
0.111,1.0777609
-0.513,-0.26506498
-0.762,-0.28709388
0.159,-0.3003577
-0.593,-0.4252317
-0.308,-0.29073805
-1.706,-0.8901089
0.564,0.6445014
-1.376,-0.82522565
-1.24,0.08455895
0.484,0.8428144
-0.33,0.24996579
0.399,0.53242636
-0.792,-0.18281056
1.397,0.36353257
-0.057,-0.014869319
-0.845,-0.22562021
1.002,-0.7095749
1.327,0.98549384
-1.146,-0.8516244
1.063,1.0606256
-1.349,-0.9006147
-1.395,-1.0872421
0.393,1.1836619
-1.076,-0.7328158
-0.165,0.6162109
0.355,0.017062955
0.309,0.61054033
1.382,0.9392741
-0.873,-0.8246704
0.47,0.62030137
-0.545,0.23247346
-1.123,-0.48501045
0.199,-0.21335776
1.318,1.2484124
0.948,0.34583902
-0.75,-0.60781354
1.415,0.70252305
-0.643,-1.0721164
-0.573,-0.6734435
-0.614,0.119214356
0.651,0.22111797
0.398,0.57764435
0.862,-0.21072958
-0.803,-0.44803852
-0.076,-0.28196645
-0.371,0.08828513
0.032,0.65622383
-0.887,-1.0256779
-0.717,-0.48881584
0.752,0.8082004
-1.247,-1.2906127
-0.991,-0.7018194
-0.801,-0.44142097
-0.266,-1.2303424
-1.29,-0.7696014
-1.088,-0.5783685
0.676,1.4504428
-0.636,-0.3808745
-0.537,-0.3782535
-1.065,-0.69946986
-1.103,-0.9627064
0.184,0.99731785
1.357,0.17804019
0.818,0.7199988
-0.697,-1.0357823
-0.599,-0.4441136
-1.024,-0.48376548
0.96,1.054785
0.821,0.30740833
0.136,0.14331739
-0.423,0.009311203
-1.96,-0.599901
0.087,0.97706324
0.052,0.80520767
0.916,1.2280738
0.664,0.29592717
1.048,1.0871656
0.901,0.312651
2.303,1.2472801
0.031,-0.047672868
0.995,0.6133849
-0.34,0.3044623
-0.886,-0.5802687
0.569,0.45580184
-0.93,0.14483203
0.892,0.79884154
0.477,0.5301556
-0.42,-0.93967307
1.144,0.37786424
-0.661,0.24328002
-0.467,0.29109788
0.05,0.61352336
0.614,-0.7160997
-0.168,0.84776056
-0.728,-0.3699026
-0.815,-0.48919016
0.776,1.348707
-0.73,-0.303698
-0.869,-1.0046301
1.014,1.1375389
0.202,0.68257564
-1.016,-1.2698243
-0.919,-0.9589552
0.186,0.106470644
1.118,1.1122568
-1.241,-1.0410078
-0.593,-0.51350594
-0.122,-0.46537942
1.444,1.4791548
-1.091,-1.0089965
-0.497,0.36463693
1.602,0.16213304
-1.5,-1.4670086
0.758,-0.15922867
0.898,1.3524871
-0.785,-0.94810945
-1.144,0.49214363
-0.834,-0.7253348
-0.3,-0.11339814
1.029,0.22317187
-1.191,-1.3080428
1.356,1.5165746
-0.669,-0.12930746
0.133,0.14896679
0.562,0.45960915
-0.459,0.18726362
-1.204,-0.62448126
-0.426,0.4557875
-1.182,-1.117919
-1.253,-0.09015556
0.47,0.3452494
-0.405,-0.06414053
0.448,-0.39266634
-1.034,-0.6530114
-0.809,0.16409622
0.641,0.44857976
-0.783,-0.54361737
-0.03,-0.3582378
1.709,1.2238185
0.262,-0.1539485
-0.6,0.12408802
0.262,-0.33214074
0.741,0.5437878
-0.792,-0.7583935
0.196,0.21599501
1.313,1.3693483
2.298,1.0629945
-0.249,-0.0463064
-0.809,-0.8642571
1.084,1.0222197
-0.884,-0.3295923
1.121,0.025838837
1.3,1.620584
0.358,0.1223232
-0.498,-0.777037
0.574,0.7111086
0.539,0.70987755
-0.587,0.21934605
0.028,0.37018126
-0.723,-0.6578401
-0.43,-0.06714381
0.566,0.3918569
0.374,0.29960865
1.323,1.1890414
0.247,0.6775268
0.764,0.02343025
-0.584,-1.3821938
0.692,0.82884574
1.053,0.53784376
-0.74,-0.5238151
1.496,0.63532674
-1.256,-0.8706155
1.12,0.88190997
-0.781,-0.0642702
1.289,1.5134072
-0.112,0.32872665
-1.592,-1.4455268
-0.215,0.5330967
-0.892,-0.806084
-0.444,-0.058205076
1.225,0.55224955
0.096,0.40304023
0.62,0.89885813
-0.926,-0.6308504
-0.629,-0.19260183
0.165,-0.32593924
-0.467,-0.2206715
-0.006,-0.018212274
-0.975,-0.6271544
-1.157,-0.123251066
0.835,1.051523
-1.814,-0.61752045
-0.598,-0.44905162
1.515,1.5078089
0.129,0.54429597
-1.187,-0.63996035
-0.474,-0.026052058
0.334,0.3389385
-0.529,-0.36172915
0.825,0.16830933
0.965,0.4565006
0.91,1.0034633
0.982,0.15622383
-0.766,-1.0006709
0.902,1.2294087
-0.638,0.41598687
1.021,1.8425367
-0.591,-0.17846863
-0.804,-0.36636725
-0.2,-0.5798717
0.104,0.46976066
0.968,0.2852081
-0.622,-0.4959389
2.145,0.64902085
1.186,0.92382985
1.243,1.5229733
-0.733,0.5381938
0.219,0.0035762098
1.116,0.77109283
-1.043,-0.36870968
-0.101,0.099921495
-0.819,-0.13490495
-0.047,-0.5129115
1.525,1.219446
-0.74,-0.43305963
-1.669,-0.91067344
-0.92,-0.5248067
0.087,-0.4892143
0.381,0.7175713
0.107,0.3172696
0.987,1.0793295
0.744,0.53290933
-0.964,-0.60857934
-0.256,-0.18715602
0.662,1.0732057
0.561,1.1805251
-0.21,-0.25474292
-1.2,-0.6362957
0.32,0.1995026
0.947,0.33572817
-0.46,0.019554969
-0.281,-0.108313456
1.506,0.94039756
-0.545,-0.1439383
-0.284,0.11694807
1.029,1.4581544
0.163,0.7692372
-0.695,-0.5338625
-0.259,-0.62492484
1.667,1.1341598
1.004,0.29457965
-1.154,-0.26853845
-0.152,-0.17004216
0.327,-0.11208374
0.87,1.0577376
-0.402,-0.70903534
1.149,1.1305017
-0.79,-0.6460535
-0.721,-0.71558553
0.183,0.07995954
0.61,0.23279458
0.353,-0.020511003
-0.822,-0.77656525
1.232,0.9679018
0.896,0.22085963
0.166,0.14037009
1.263,0.7194786
0.223,1.0584574
-0.937,-0.39001775
0.621,1.4349086
-0.269,-0.25899372
-0.594,-0.4118631
1.395,0.9774863
0.502,0.3014329
-0.587,-0.30713868
-0.007,0.078110255
1.202,0.7345887
-1.107,-0.017816547
0.23,0.46905303
1.248,0.99812037
0.241,-0.505358
-0.911,-0.73210543
-1.606,-0.643275
1.087,1.2758508
-0.501,0.06493501
0.124,0.33657587
0.341,0.3271687
0.48,0.7335754
1.282,0.29504317
-1.33,-1.272016
1.249,0.9594625
-1.05,-0.4242221
-0.397,-0.4345574
0.242,-0.4426133
-0.162,0.063458875
0.993,0.42300674
-0.74,-0.29006168
-0.945,-0.73934376
-0.707,-0.9267551
-0.432,-0.8118536
0.707,0.5768272
0.364,0.17294346
0.451,0.7591413
0.665,0.09859153
0.424,0.09301333
1.191,1.1717434
-0.63,0.881505
0.517,0.41943467
-0.544,-0.13858262
