labels,preds
-0.033,0.44225314
-1.124,-1.1728752
-0.739,-1.07413
-0.071,0.7053628
-0.691,-0.94602066
-0.253,-0.5340657
-0.787,-0.9830044
-0.892,0.068472564
-0.98,-0.49893117
-0.906,-1.1015494
0.763,0.14309832
-1.378,-0.8788344
-1.272,-0.34489167
0.602,-0.2810677
-1.341,-0.5088607
-1.531,-0.15639925
0.234,0.14392936
-1.393,-1.5192549
-1.101,-0.63829476
-0.258,-0.47621864
0.397,0.20061469
1.157,0.8768979
1.193,0.60726583
1.148,0.6476845
1.02,-0.14564848
-0.782,-0.4956474
-0.518,0.67559534
0.501,0.61198527
0.528,1.0426686
0.789,0.72290534
0.082,-0.46616036
-0.384,-0.8615852
-0.426,0.3563708
-0.766,-0.9319924
0.433,-0.22361696
0.104,-0.4968655
1.151,0.75217223
-0.903,-0.6351423
-0.799,-0.06761748
-0.102,0.41823915
0.984,0.5220674
-0.964,-0.043698736
-0.381,-0.18970777
1.25,1.0933521
-1.188,-0.25311953
-0.871,-0.4614726
-1.05,-0.90229064
-0.702,0.056131072
0.541,-0.04651581
0.159,0.09421572
-0.912,-0.23730831
1.197,1.4597609
1.679,1.7395885
-0.02,0.45921913
0.9,0.7666116
0.239,0.30803904
-1.105,-0.2746147
1.022,1.2397673
-0.868,-0.34177104
0.064,-0.3953062
0.711,0.7743843
-1.215,-0.7644817
-0.274,-0.39001003
1.345,0.78519815
-0.479,-0.47592312
-1.264,-0.47777462
0.941,0.6386867
0.947,0.19443238
1.054,1.7009373
-0.071,-0.42373115
0.499,0.9713616
-0.999,-0.8272155
0.064,0.6340127
-1.315,0.07399596
-0.941,-0.19795056
-0.199,-0.49303597
0.017,0.6858091
0.143,0.37050736
1.539,0.49996036
0.47,0.6681101
0.47,0.12444234
1.368,1.4466124
0.084,0.5266661
-0.732,-1.0073947
-0.557,-0.8214281
1.416,1.169852
0.249,0.15401638
-0.833,-0.15174063
-0.337,-0.546992
-1.016,-0.9265526
-0.741,-0.71952385
0.883,0.7684899
-1.883,-0.644865
1.087,1.8576748
-1.356,-0.91953003
-0.951,-0.60204166
0.945,1.0390811
1.09,0.30630392
1.082,1.102108
1.425,1.9062006
0.802,1.3710525
1.604,1.3166542
0.097,0.19193438
1.281,0.6113306
1.346,0.69190615
1.283,1.6484146
1.23,0.9392208
0.026,0.96220994
-0.799,-0.68043727
-0.661,-0.39508557
0.883,1.2428617
-0.988,-0.6367916
-1.187,-0.83835787
-0.741,0.58873004
1.566,0.78427774
-1.092,-0.0024580173
0.95,1.1838641
0.037,0.006776836
-0.982,-1.5015361
-0.819,-0.25022677
0.721,0.54006463
-0.731,0.15532488
1.193,0.96132755
-0.698,-0.5255712
-1.274,-0.69015676
-0.103,-0.20462234
0.201,0.49234152
1.001,1.7546465
-0.62,-0.39324248
0.414,-0.6796296
-1.043,-0.6074074
0.455,-0.26936454
-0.256,0.18047595
-0.423,0.5233637
0.792,0.13323641
0.538,-0.0039291233
1.067,1.5811193
1.138,0.7639214
0.232,0.21754254
-0.717,-0.69376993
-0.429,-0.8152488
-0.946,0.3344262
1.402,0.86082107
0.54,0.04950378
0.284,-0.24374476
1.697,1.3844962
0.599,0.5280986
-0.266,0.6348756
-0.599,-0.4384364
1.135,0.5566432
0.257,0.29029095
-0.61,-1.2123225
0.373,-0.13846742
0.405,0.2536813
-0.756,-0.2148394
0.495,0.97351915
0.13,0.52477103
-0.208,-0.27249965
-0.305,-0.7713476
-1.064,-0.8970783
-0.095,-0.093485154
-0.106,0.21555829
1.249,1.3008032
1.399,0.98251325
-0.358,0.3119006
-0.898,0.29149598
-0.567,-0.5276362
-1.128,-1.3200366
0.533,0.6226025
-1.446,-0.46056104
-0.354,-0.08147637
1.355,1.7605023
-0.695,-0.47266918
-0.711,-0.10814622
-0.929,-0.2960183
0.924,1.1710858
-0.752,-0.5881118
-0.382,-0.34172612
-1.267,-0.46383712
1.09,1.0083461
-0.765,0.12543616
1.143,1.0791836
-0.967,-1.0787041
-1.024,-0.47580796
-1.325,-1.5410182
-0.775,-0.37391382
1.076,0.99004644
-0.753,-0.25708082
-0.89,-1.0931451
-1.101,-0.6806714
-0.776,-0.07061455
0.373,0.16128919
1.224,1.4828687
0.575,1.3810701
-1.021,-0.9227709
-0.454,0.36632288
0.217,-0.650463
-0.689,-0.072879225
0.859,1.005924
0.547,0.7720093
0.452,0.3695815
-1.092,-0.6599199
-0.593,-0.35825843
1.396,0.98706716
1.109,0.49841285
-0.684,0.13173397
-0.706,-0.5165701
1.516,1.6749253
-1.398,-0.4088605
-0.13,-0.063187756
0.242,0.10886392
0.709,0.16983111
-1.166,-0.79207414
0.686,-0.20632738
1.041,1.1215835
0.463,0.5726749
-0.988,-0.80250067
-0.655,-0.7115416
-0.152,-0.080519214
0.402,0.56917495
0.546,0.54427063
-0.46,0.16636279
1.436,0.38759303
-0.562,-0.4061156
-0.323,-0.19798651
0.353,-0.18622456
-1.042,-1.2716732
-1.025,-1.1440184
-1.347,-0.83881754
0.127,0.27797264
0.925,-0.21362562
1.381,0.9426015
0.325,0.33910444
-0.41,-0.21329911
0.697,1.2601922
-1.26,-0.8046543
-0.977,-0.58676565
-1.115,-0.8179408
-1.229,-1.3801556
-0.983,-0.9888508
0.878,0.013800625
1.739,0.6878749
-0.826,-0.36444026
-1.223,-0.35308313
-0.405,-0.2922668
0.165,-0.22204758
1.701,0.30275726
0.308,-0.026608113
0.441,0.25809568
-1.638,-0.36545864
0.249,0.95408624
-1.073,-0.44455224
1.455,0.92229843
-0.147,0.028079085
0.522,0.40423626
-1.249,-0.40643921
1.095,0.6805176
-0.734,-0.72344023
0.936,0.8017311
0.932,1.5923598
0.123,-0.9757505
0.642,0.36375067
0.417,-0.17407942
0.699,0.2572685
0.008,0.6225175
-1.012,-0.47507104
0.413,1.1475778
-0.801,-0.54248255
0.017,-0.16460638
0.246,-0.28829056
-1.316,-0.50815403
-0.048,-0.37942716
1.171,0.7499617
0.703,0.28508282
0.863,0.34038728
-0.946,-0.3866436
1.379,1.7095313
0.461,0.29239112
0.699,-0.25805676
1.586,0.474199
-0.481,-0.24229637
-0.717,-0.96576506
-0.361,-0.16311249
1.558,1.3266773
-0.958,-0.37094975
-0.758,0.4551993
-0.233,-0.31941324
0.805,0.21094753
-0.787,-0.08749705
0.905,0.101825684
0.813,0.6948338
1.236,1.227989
0.687,0.58191746
-0.136,0.62483805
-1.238,-0.2729972
0.734,0.5273361
1.028,0.15589345
-0.796,0.08469285
-1.332,-1.0172622
-0.32,-0.58857024
1.093,0.7385332
0.125,-0.7668894
-0.586,-0.089295015
0.651,0.982359
-0.968,-0.9897328
0.916,1.5710301
-0.56,-0.46849132
-0.696,-0.5959024
-0.368,-0.23402193
1.197,0.57724774
1.409,1.5629323
-0.981,-1.2567699
1.393,1.1128166
1.244,1.0120661
-0.981,-0.7120318
-1.99,-0.10299373
-1.241,-0.72711486
-0.199,-0.49872744
1.371,1.4615953
1.444,1.4324121
-0.213,0.07077285
1.158,0.99817795
1.579,0.79154557
-1.722,-0.7852815
0.396,0.32600504
-1.086,-0.65832406
-1.167,-1.2438581
1.678,1.5837853
0.401,-0.11217953
-0.632,-0.49449086
-1.433,-0.91339535
2.264,0.9797825
1.254,0.05760684
-0.773,-0.6360786
0.44,0.5937372
-1.183,-0.71001995
-0.38,-0.29452658
-0.442,0.5528373
-1.142,-0.46572983
0.916,0.858272
-0.339,-0.4807439
-0.386,-0.048239864
-0.101,-0.048183423
0.194,0.14873694
-0.197,0.037884355
0.887,1.156657
-1.288,-1.4139204
0.794,0.8184336
0.436,0.16557226
-0.228,-0.22048464
-1.07,-0.72895914
0.799,0.25313544
0.945,0.21090958
1.72,1.0356908
0.926,1.003149
1.731,1.5543323
0.484,0.64312786
0.324,0.32592505
0.477,-0.03976719
-1.48,-1.1023107
-1.255,-0.566815
0.404,0.113568455
-1.437,-1.0271895
-0.662,0.21934593
0.558,0.56930083
-0.918,0.5010591
0.192,0.11640012
-0.422,-0.712972
0.848,0.91506135
0.483,-0.22854817
0.924,1.321305
0.367,0.74960154
0.862,0.7980231
0.041,-0.28780887
-0.777,-0.77174294
1.447,0.3507526
0.614,0.0034124851
-0.9,-0.17711031
0.771,-0.10973091
-0.6,-0.93449396
0.743,0.48675936
-0.8,0.2094488
-0.421,-0.1667572
0.325,0.7102201
-0.821,-0.31800234
-0.515,-0.014333023
-0.613,-0.7459963
0.587,0.8164112
-0.887,-0.34870145
1.029,0.50780237
0.716,0.36280864
-0.842,-0.96719366
1.556,2.1931984
-0.651,-0.561637
0.727,0.54126245
-1.388,-0.30156597
-0.753,0.6422618
-0.051,0.050885305
-1.551,-0.79286665
0.179,0.113270625
2.472,1.5269489
-0.459,-0.5416951
-0.312,0.3348024
-1.201,-1.2226138
-1.426,-0.91146654
-1.253,-0.7822868
-0.44,-0.42700103
-0.99,-0.66685325
1.311,0.67041326
0.526,-0.37484455
-0.421,-0.28633648
-1.15,-0.20412415
1.26,0.32770547
0.293,0.09584375
-0.455,0.017229676
0.927,0.008285534
-0.925,-0.7570526
-0.234,0.4567252
-0.251,0.30850148
-1.047,-0.2529206
0.035,-0.42107674
-0.807,-0.8810002
-0.93,-0.4648626
-1.013,-0.38005918
-0.13,0.6342026
-1.508,-0.62899476
-0.838,-0.92582655
-1.507,0.03877403
0.634,0.47182435
-1.203,-0.6628757
-0.944,-0.1747773
1.707,0.4007421
-0.477,-0.293216
-0.603,-0.6444619
0.037,0.7797914
0.592,0.36964297
-0.231,0.24224657
-0.018,-0.24664417
-0.548,-0.1086191
1.29,1.16797
-0.202,-0.021011818
0.299,1.0564888
0.651,0.39682078
-0.541,-0.965657
0.518,0.70336163
-0.693,-0.21920463
-0.543,-0.26244
0.859,1.0027606
-0.599,-0.6956299
-0.199,-0.02569626
0.593,0.9107298
1.199,1.2859218
-0.897,-0.096667744
-1.659,-0.30513018
-2.219,-0.48877895
-0.458,-0.38864508
0.959,1.2990413
-0.038,1.1197467
0.501,1.2943518
0.801,0.71842617
0.29,0.2552824
-0.163,-0.49916765
-1.115,-0.77177227
0.097,-0.08949412
1.318,1.0612054
-0.883,-0.85574067
-1.227,-0.49189612
-1.229,-0.1511805
0.645,0.8580649
-0.745,-0.6266394
-0.975,-0.71994185
-0.254,-0.6607873
-0.638,-0.26117733
-0.816,-0.62281054
-0.992,-0.021872716
-1.071,-0.58927566
1.569,2.0581934
-1.023,-0.5325189
0.752,0.090269804
-0.911,-0.7784025
1.209,1.7326462
0.439,0.34693137
0.059,0.6567706
-0.557,-0.045979526
0.736,1.5393882
-0.434,-0.5086299
0.165,0.16530037
1.372,1.9911189
-1.125,0.14605449
-1.171,-0.74154335
1.571,1.5272963
0.079,-0.48184544
-1.086,-0.6889816
-0.301,-0.24231228
1.367,0.51262987
-1.005,-0.8393171
1.266,0.6111066
0.882,0.40425393
0.121,0.27560407
1.327,2.0457933
0.038,-0.0052016396
-0.326,-0.50485075
-0.339,0.03953699
0.736,0.41078046
1.22,0.66808885
-0.655,-0.5946353
-1.527,0.10613026
-1.289,-0.69710606
-1.43,-1.3120389
-0.645,-0.63068527
-0.061,0.46274316
0.135,0.38422298
1.942,1.4298868
0.995,0.9807851
-0.853,-0.58324796
-0.106,0.49142343
0.405,0.044818178
-0.872,-0.27473044
0.801,0.23634776
-1.128,-0.40381187
-0.567,-0.36185062
0.878,1.040204
-1.007,-0.44677654
0.675,0.34278423
0.377,0.9487506
-0.559,-0.9524115
0.955,1.7434337
-0.746,-0.5461934
-0.865,-0.4037613
-0.949,-0.1948216
-0.837,-0.6056404
-0.576,-1.1617827
-0.125,-0.032416668
-0.809,-0.33982766
1.122,0.9323743
-0.567,-0.80951935
1.214,1.5849957
-0.504,0.50792533
-0.697,-0.6474193
0.507,0.036233805
1.675,1.180479
-1.116,-0.7414449
0.539,-0.12001471
-0.594,-0.30207562
-0.022,0.022025503
-0.006,-0.14153752
-0.749,-0.26399046
-1.419,-0.506093
0.458,-0.24008206
1.992,1.6534004
1.48,1.4748757
-0.95,-0.63586277
-0.657,-0.516672
0.514,0.78262526
-0.205,0.46681273
1.279,-0.35472968
-1.041,-0.43732125
-0.463,-0.35127687
0.593,-0.18783012
0.4,0.8713787
0.759,1.2636201
-0.461,-0.95350397
-0.392,-0.466537
-0.895,-0.8514014
-0.852,-0.7452659
-0.426,-0.3056995
-1.026,-0.5551273
1.449,0.99607724
0.623,0.50013953
1.287,0.86322105
-0.157,-0.031338997
0.487,0.5949765
-0.065,-0.53696746
1.078,0.938313
0.431,1.1578655
0.242,0.60165113
-0.912,-0.091673344
1.158,1.1897242
0.295,0.36548
-0.901,0.41340166
-0.249,-0.5821968
-0.543,-0.22274373
-0.356,0.17955105
1.022,0.4404571
1.517,0.9309241
0.134,0.13504136
1.243,1.403897
-0.884,0.16115348
-0.307,0.40994108
0.608,0.30080867
0.475,0.61554605
-0.81,0.17567603
0.736,1.4586558
-1.071,-0.49039918
1.538,1.071887
-1.167,-0.9166894
-0.926,-0.657629
-0.567,-0.6021557
-0.061,-0.3453031
1.231,0.7784026
-1.539,-0.7284152
-0.096,-0.16294695
0.915,1.3693342
1.417,1.0463188
-1.509,-0.86873466
-1.176,-1.1317282
0.196,1.1264739
-0.55,0.07503128
-0.851,-0.9771995
0.227,0.56083304
0.303,0.34096283
1.347,1.1537299
-0.688,-0.37824792
-0.186,0.18559217
-0.571,-0.24132894
-0.837,-0.5783084
-0.321,1.3197672
0.051,0.17547429
0.453,1.1427014
-0.497,-0.6606532
-0.621,-0.08244701
1.375,1.2618468
0.024,-0.21060023
1.15,1.4526577
0.696,0.79207
0.164,0.008543901
1.028,0.4352671
-0.863,-0.8114921
-0.545,-0.38308254
0.358,0.33728504
0.546,0.51602095
-0.753,-0.116394304
-1.562,-0.6011129
0.664,0.30446482
-0.53,-0.1441197
1.291,1.141109
1.019,1.2074025
0.906,1.8495326
0.33,0.639931
-0.939,-1.2872162
-0.079,0.49879605
-0.299,-0.086390674
1.174,1.1342795
0.471,0.4373724
-0.842,-0.53175217
-0.414,-0.27263945
-0.539,0.22498685
-0.5,-0.20862794
1.02,0.5963413
-0.11,-0.31871998
0.268,1.3283086
1.556,0.024806507
0.187,0.45254537
-1.194,-0.56148547
0.891,0.5432697
-0.294,-0.23517977
-0.74,0.84791917
1.466,0.7544996
0.842,0.68704194
0.993,0.6122375
-0.869,-0.9883432
-0.443,0.026049234
-0.205,-0.40071523
0.263,-0.046645053
0.81,0.70080155
0.977,1.1004229
0.38,0.08435116
-0.556,-0.33277383
0.671,0.040750876
0.58,0.88972723
-0.948,-0.7884422
-0.809,-0.3287211
-0.992,0.3407385
-1.293,-0.2464388
1.419,0.6551108
-0.574,-0.51745975
2.344,1.2049959
0.44,1.4691336
1.286,0.0893379
0.918,0.013868891
-1.645,-1.1907997
1.41,1.1414449
0.817,0.40875515
-0.039,-0.2891028
-0.384,-0.45238099
-1.136,-0.61241645
1.077,0.85513014
-0.595,-0.30300337
-0.264,-0.2403704
-1.489,-0.6367932
-0.021,0.47945577
0.578,0.13110596
0.714,0.04373654
1.236,1.3667617
-0.987,-0.121808425
-0.147,0.94095314
-0.512,-0.40836138
-0.896,-0.099596865
-0.316,-0.32386446
0.356,0.082728714
1.225,1.3841832
-1.252,-1.3732874
1.065,1.1351817
-1.302,-0.68728715
-1.3,-0.31957307
-0.55,-0.4503955
0.279,0.029234085
-1.571,-1.1924348
-0.944,0.10684624
0.826,0.29654902
1.396,0.7207677
0.741,-0.26717797
0.959,0.2918333
1.259,0.7547398
-0.521,0.027727958
-0.791,0.25250244
0.438,0.58731085
-0.391,0.3178789
0.663,-0.10612449
1.139,0.62597674
-0.829,-0.18507488
1.489,1.6301568
0.926,0.85041445
0.163,1.1021609
0.447,0.2788369
-1.017,-0.37788016
-0.317,-0.68719214
0.112,0.20366691
-1.049,-0.55071104
-0.398,-0.3277444
1.134,1.5952044
0.397,0.32029754
0.944,1.0032852
0.09,0.29638982
0.171,0.045817345
-1.815,-0.74523
1.834,1.151609
-0.153,-0.31511647
0.001,0.46007788
1.236,1.2099152
-0.642,-0.31181476
0.295,0.008281015
-1.178,-0.8411291
1.263,1.1611824
-0.967,-0.037795883
1.056,0.821068
-0.883,-0.7594519
0.197,0.23758316
0.418,0.32701695
-0.167,-0.6999223
-0.07,-0.028411072
0.156,0.2792735
0.475,-0.3796332
-1.645,-0.11247043
0.755,0.29022008
-0.243,-0.21153364
1.175,0.82368
1.267,1.722039
1.299,0.02480004
-0.949,-0.8507852
0.091,0.49173707
0.742,0.23735136
1.75,1.8365295
0.521,0.017033495
-0.666,0.0020342544
-0.85,-0.6196131
-1.315,-0.6219046
0.631,0.5972224
1.168,0.89821905
0.327,0.41548055
2.309,0.6003031
-0.547,-0.19761685
0.728,0.016900558
0.746,1.2929032
0.371,-0.29294077
0.965,0.7206528
-0.772,-1.1606481
0.366,0.28629014
0.02,0.040890023
-1.143,-0.043164182
0.771,0.13094237
0.668,0.07867272
-0.739,-0.07022571
-0.937,-0.701304
1.34,1.1320403
-0.409,-0.52209795
1.439,1.1282167
1.419,1.1272812
-0.84,-1.0889175
0.655,1.2469935
-1.26,-0.7890781
0.709,0.8891523
0.272,0.59765035
-0.883,-0.55213326
-0.434,0.29400033
0.301,-0.36701858
-1.395,-0.7820441
2.189,0.9320281
1.499,1.4572017
0.755,0.91508085
-1.068,-0.495717
-1.519,-0.09072724
-0.248,-0.057153374
1.123,1.0822303
-0.886,-0.21856552
-0.854,-0.22057742
1.441,1.4747701
-0.651,-0.759389
-0.37,0.22701761
-0.668,-0.35352117
0.774,0.72551244
1.198,1.0214865
1.497,1.4891949
-1.666,-0.43738365
1.08,1.2203689
-0.817,-1.2156188
0.244,0.96595925
0.428,0.25408155
0.823,-0.2384048
0.536,1.0075138
-1.627,-0.7095569
-1.546,-0.6390107
1.557,1.8721795
0.373,0.038359836
1.093,0.09459206
1.011,0.17413051
1.154,0.6305662
0.871,1.6074286
0.519,0.2764994
-0.642,0.098486565
1.903,0.05387062
0.204,-0.2688424
-0.893,-0.47981817
-0.413,-0.59073406
0.022,0.843571
-1.234,-0.5508439
-0.769,-0.7245265
1.248,1.3065543
0.033,0.7436225
1.336,1.3350515
0.196,-0.21005216
1.562,1.5762637
-1.537,-0.32855827
-1.354,-1.1461625
0.741,0.60990167
-1.241,-0.8082904
-0.836,-0.16819155
0.497,0.32745636
-0.62,-0.1402097
-0.078,-0.36318755
-0.119,0.2002368
-0.21,-0.15466633
1.276,1.4189465
0.146,0.43076983
-0.471,-0.04033432
1.561,1.3109274
-0.898,-0.7860662
0.581,0.44313493
0.591,0.09482615
-0.766,-0.44198835
-1.033,-0.17867982
-0.215,-0.12688579
-1.434,-0.13862266
-0.907,-0.8901258
0.728,0.79178125
0.067,0.31743163
1.353,0.3827743
-1.382,-0.16732098
0.512,0.4445781
0.412,0.4047997
0.763,0.5242931
-1.565,-1.0325034
0.707,1.2252908
-0.86,-0.9172527
-0.277,-0.50866413
1.181,1.0298569
-0.413,-0.27372423
1.241,1.0213852
-0.1,0.18483792
0.697,0.67596775
0.834,-0.14643843
-0.24,-0.5036447
-0.854,-0.38174117
-0.752,-1.0272844
-0.654,0.27639884
-0.327,-0.18989931
0.382,1.2601545
-1.32,-0.92846674
1.002,0.7459367
1.219,1.0411229
-0.493,-0.2890408
-1.871,-1.3192973
0.952,0.39428416
-0.634,-0.8292286
-0.424,-0.1648436
-1.994,-0.90517
0.81,0.5320851
-1.899,-0.89672357
-1.736,-1.2112098
-0.388,-0.56326604
0.09,-0.33341742
-0.921,-0.62580866
-0.795,-0.8265263
-0.315,-0.5560358
-0.486,-0.3142588
1.0,0.3368397
-1.09,0.80479366
-0.477,0.028423302
-0.833,0.27489644
-0.791,-0.5821233
-0.125,-0.06722186
0.847,1.1388564
1.12,0.82308847
-0.655,-0.22279844
1.868,1.6226804
1.588,1.5391908
-1.613,-0.87817377
0.73,0.118761614
0.976,0.11245769
1.106,0.17661668
-0.143,1.1967442
0.432,-0.74845
-0.419,-0.8813698
1.56,-0.110833794
-0.652,-0.93128264
0.874,0.4623846
-0.741,-0.4344101
-0.698,-0.7030534
0.706,1.1476667
-0.49,-0.6302765
0.824,1.2584102
-0.633,-0.50790405
-1.321,-0.7180099
-1.194,-0.18449172
-0.995,-0.71631855
0.858,1.5595801
-0.092,-0.86725634
0.625,0.36835518
1.527,1.4973178
-0.942,-0.17900077
2.124,-0.5832648
-0.841,-0.8567115
-0.685,-0.29599252
-0.641,-0.7226701
0.55,-0.010634802
0.831,0.4778641
-1.006,-0.13926095
0.151,0.41042817
-0.989,-0.9808228
1.391,0.8709708
0.632,1.0076048
-1.353,-1.3012578
-0.74,-0.79927623
0.636,1.0098712
0.011,-0.07905126
-0.866,-0.7205973
-0.899,-0.46357793
0.735,0.42815548
-0.649,-0.57955354
0.819,0.37958303
-1.175,-0.5962752
0.408,0.71960884
0.749,0.27749372
1.587,1.1842597
-1.176,-0.90040976
-1.373,-1.2298632
-0.899,-1.2195451
-0.745,-0.26903677
0.674,1.2850573
0.916,0.6172844
-0.982,-0.6130794
-0.303,0.26029736
0.221,-0.5213276
0.808,1.4880505
0.585,-0.10114959
0.111,-0.6692979
1.241,1.0791707
-0.753,-0.40127572
-0.698,0.8315179
1.746,0.2988398
0.415,0.3657369
-0.981,0.021724168
0.742,-0.39598107
-1.255,-1.1257732
-0.582,-0.62462837
-1.25,-0.81209296
-0.491,-1.0796301
-1.815,-1.2485332
-0.809,-0.6175948
-1.106,-0.91195965
-1.349,-0.5841604
-0.415,0.3023912
-0.396,-0.2712676
1.483,1.2389357
-1.036,-1.0886152
1.345,1.130435
-0.318,-0.7109477
-0.877,-0.71900713
-0.601,-0.20053232
-0.931,-0.4865366
-0.493,0.7994994
-0.838,0.12370741
-1.096,-0.6233721
-0.636,-0.9991938
-0.511,-0.34039512
-0.02,-0.3534642
-1.316,-0.81377393
-0.511,-0.7403037
1.283,1.6965945
1.345,0.42796046
0.895,1.4421551
0.907,0.304582
1.656,1.6826363
-0.492,-0.22961104
-1.613,-0.8985347
-1.185,-0.6766204
0.11,-0.14772001
-1.659,-0.519928
-0.896,-0.7622407
-0.875,-0.5628839
-1.086,-0.34274918
-0.569,0.5430359
0.691,0.29894155
0.654,1.1960897
-0.342,0.1630314
-0.928,-0.26298317
-1.157,-1.2529688
0.179,0.09555082
0.761,0.15143907
-0.833,-0.7255019
-1.128,-0.9314432
-1.589,-0.45252553
-0.605,0.11546457
