labels,preds
1.187,0.49221396
-1.089,-0.36007094
0.913,0.4946273
1.535,0.9613839
0.425,-0.03281466
-0.224,0.38037947
-0.383,0.08940852
-0.206,-0.04489095
0.704,0.7675857
0.758,0.27861306
1.129,1.2452207
-0.211,0.5400881
1.476,0.6187977
0.385,0.8564856
-1.347,-0.8107495
-1.011,-0.89875704
-0.334,-0.74324316
0.786,0.77499205
1.239,0.63624847
-0.097,0.0760684
1.556,0.84955865
1.133,1.3092837
-1.621,-0.9930678
-1.48,-0.9753866
0.764,0.822414
-1.479,-0.9600105
0.576,0.96189326
0.207,-0.02700328
-0.997,0.20043974
0.4,0.5664155
1.501,1.815228
0.92,-0.4012146
-0.796,-1.2483611
0.321,-0.3189423
1.366,1.1066506
1.062,1.0684438
1.258,1.1549351
-0.481,-0.61469024
-0.878,0.09634681
1.012,1.2890811
-1.416,-0.6317677
-1.125,-1.3507981
0.689,1.1090467
1.498,0.9202418
-1.099,-0.4092713
-0.21,0.07732831
0.244,-0.50766456
-0.278,-0.14213315
-1.078,-0.6492587
1.153,-0.400967
-0.609,-0.61272174
-0.228,0.21127148
0.474,0.844973
-0.595,0.12417278
-0.816,-0.11348449
-0.946,0.26024345
0.335,0.30180418
-1.323,-0.25151765
-1.071,-0.07858805
0.295,0.0055760182
-0.697,-0.30696476
-1.7,-1.1862698
-0.218,0.00914539
-1.414,-0.9593284
-0.94,-0.22266576
-0.717,-0.6003943
-0.864,-0.54244775
-0.445,-0.5614528
0.331,0.24211279
-0.963,-0.6811225
0.978,0.21953681
-0.056,0.17653011
-1.131,-0.632433
-0.616,-0.92211866
-0.71,-1.4839876
-1.12,-0.5811427
1.435,1.7110584
-0.693,0.21366556
0.65,0.5102141
-1.048,-1.2014151
-0.836,-0.10302204
-0.41,-0.69101125
0.945,0.53269136
1.059,1.4847379
-0.465,-0.69776756
-0.361,-0.47184712
-0.945,-0.75552917
-1.163,-0.14207894
0.454,-0.5598418
0.082,0.06796491
0.44,0.43675536
1.344,2.0531807
-0.596,-0.69357014
0.721,0.95077646
0.083,-0.24879362
1.117,1.4099765
0.192,-0.08836366
0.257,0.3148791
-0.368,-0.8027782
1.094,1.474005
-1.436,-1.0068009
-0.182,0.33156812
0.312,-0.10915809
0.925,-0.15627694
0.655,-0.12949352
-0.302,-0.7550995
0.561,0.42999393
-1.025,-0.7102962
-0.731,0.84666187
0.134,-0.29353645
-0.639,-0.59789675
0.064,-0.24223256
-1.633,-0.5282652
-0.804,-0.86863476
0.997,1.6779578
-0.633,-0.3464898
1.402,1.1371202
0.274,-0.60976535
-1.121,-0.6618775
-1.151,-0.87045974
0.738,0.8909263
1.499,1.5521946
1.267,0.947175
-0.054,0.37593484
-0.991,-1.0718246
0.19,0.67247415
-1.286,-0.37902278
1.72,1.4315853
0.367,0.93782014
-0.503,-0.6897698
-0.896,-0.5200498
-0.515,-0.03481009
-0.889,-0.044575974
1.072,0.20584674
-0.889,-0.45926476
-1.903,-0.37038064
-1.433,-0.0957283
-0.733,-0.8599464
-0.627,-1.1428335
0.044,0.37519374
-1.037,-0.81069833
1.353,0.9707621
-0.993,-0.6699647
-0.902,-0.33434922
-1.033,-0.7075805
-0.575,-0.5336444
-0.943,-0.8980726
-1.5,-0.60858065
0.534,-0.3717736
-1.306,-1.0440757
0.53,0.3689647
0.828,0.88360184
-0.311,-0.2390901
-1.596,-0.338637
-0.95,-0.9725501
1.039,1.4067702
0.575,0.15161899
0.573,0.23478541
1.331,1.1926086
-0.988,-1.0896125
0.848,0.9839278
-0.568,0.35426742
-0.254,0.6727714
-0.654,-0.79826075
-0.77,-0.22429612
0.547,0.67446285
0.432,0.826871
0.102,0.55154914
-0.526,-0.09431451
-0.876,-0.21004376
0.277,1.3864758
0.335,0.86176115
0.702,0.79092664
0.757,0.6399955
0.768,0.043265298
1.017,0.79104704
-0.994,-0.2659207
-1.042,-0.7080577
-0.285,-0.43335855
1.145,0.667437
0.936,0.5382151
-0.045,-0.896759
-0.858,0.21268374
-0.522,-0.29017365
-0.559,-0.25323206
1.799,1.6280332
-0.317,-0.19054465
-1.018,-1.3901463
1.691,1.7145321
-0.727,-1.0409417
0.563,0.74095094
-0.356,-0.13407817
-0.864,-0.6926344
0.155,-0.04910732
-1.897,-0.49142703
-0.63,-0.35147706
1.315,0.3326636
1.543,1.7091348
-0.911,-0.9421614
0.954,0.359967
-1.12,-0.17009747
0.616,0.12148276
-1.284,-0.60900563
-1.207,-1.1374774
0.723,1.2515144
0.902,0.78509146
-1.014,0.12151566
0.275,0.12055695
-0.587,0.06862526
-0.557,-0.25283602
-0.498,-0.00372741
-0.934,-1.8544893
1.334,1.0029969
-1.33,-0.25012216
1.2,-0.141805
0.641,0.08260321
0.011,-0.47075135
0.9,0.044707514
-0.721,-0.4563263
-1.562,-0.4010295
-1.184,-0.8761741
1.725,0.8011901
-1.2,-0.06528658
1.326,0.53019005
0.04,-0.026164826
0.536,-1.1469278
-0.607,0.23596892
-0.501,-0.6301756
-0.532,0.3716275
1.379,0.46513706
-0.514,-0.8179498
0.834,1.1622255
-1.275,-1.0994885
-0.98,0.0036126152
1.533,0.31048784
0.6,0.13685495
-1.487,-0.732281
-0.448,0.43113473
-1.15,-0.84022456
-0.053,0.4364187
0.04,-0.6606485
1.164,1.0256484
-1.037,-0.23275141
0.847,0.39327303
0.158,0.08465542
1.078,1.048491
1.189,1.4880016
0.008,-0.2849715
-0.901,-0.5500867
-1.072,-0.3540781
-0.337,-0.5575325
0.209,0.6877877
1.076,0.49480635
0.753,0.25452814
1.448,-0.6661263
0.702,1.2427351
-0.981,-0.26861095
-0.741,-0.70626086
-1.22,-1.0068934
1.184,0.12670888
0.649,0.90975976
-0.745,-0.8889433
-0.492,-0.5858431
-1.077,-0.68329185
-1.349,-1.0389309
0.611,-0.12497473
-1.157,-0.20672047
-1.11,-0.62305516
0.246,0.037976086
-0.112,0.02395752
0.809,0.5552446
-0.148,-0.15872502
0.134,-0.03082738
1.681,1.8418291
-0.195,0.27595368
-0.788,-0.5515979
-0.626,-0.3783559
0.857,0.37441796
-1.161,-0.7475959
-0.112,-0.2895802
-0.381,-0.38286263
-0.602,-0.8008753
-0.268,-0.097550824
-1.259,-1.2153494
0.697,1.0092263
-0.83,-0.52638346
-1.038,-0.6674451
1.347,0.77322143
-0.975,-0.5019843
1.302,0.3738273
0.963,0.5076488
-0.77,-0.2928707
-0.309,0.05011709
1.603,0.8886581
0.955,0.109095395
0.655,-0.15491796
0.241,-0.0014699697
0.282,0.7852323
-0.217,0.30417293
-1.52,-0.8046228
-0.008,-0.5069957
-1.287,-1.2128437
-0.587,-1.2534542
-0.327,-0.42656574
1.61,1.8147473
0.084,-0.06551176
-0.916,-0.44818765
2.058,1.2795248
0.856,0.046423793
1.259,1.2394743
2.221,1.294239
-1.221,-0.33664674
0.652,0.8397177
1.54,1.5727501
0.865,1.0429053
-1.252,-0.8108875
0.233,0.36003506
0.695,0.69104385
0.33,-0.22839373
-1.113,-0.33660752
0.79,-0.36051893
1.327,1.0925987
-0.938,-0.92777604
0.608,1.3857028
1.394,1.0224252
1.272,1.0175359
-1.034,-0.9910856
-0.309,-0.4740277
0.266,0.52776617
0.434,0.02484743
-1.035,-0.66318184
0.844,0.64633304
-0.431,-0.7460086
1.587,0.70966095
1.316,0.52916217
1.095,0.47015202
0.338,0.021535639
0.65,0.8960787
0.477,0.321067
-0.264,-1.2492225
0.27,-0.17506048
-0.804,-0.7590398
1.86,1.5214479
0.11,0.51340586
-0.808,-0.61815274
0.838,0.90762234
1.116,0.7439846
-1.162,-0.88575464
1.306,0.90461296
-0.321,-0.27989566
-0.411,-0.045355406
-0.951,0.34205106
-0.691,-0.28171673
1.247,1.3269091
-0.154,0.09638396
-0.573,-0.33600754
-0.735,0.14926682
-0.82,0.22312996
-0.737,-0.5446071
-0.339,-0.0030167215
-0.409,-0.2918038
1.509,1.768877
-0.938,-1.3681409
0.198,0.4212517
-0.496,-0.008580744
0.436,-0.27344522
-0.687,-0.3746536
-0.442,0.16522202
0.173,0.7738951
-0.747,-0.24035889
0.746,0.56461704
0.14,0.2881103
1.148,-0.121338
-0.552,-0.9597904
-1.081,-0.2928202
-0.224,0.14443249
0.688,1.3869693
1.304,0.30122787
-0.644,-0.3471231
-1.005,-0.53918546
-1.364,-1.1870649
-0.053,-0.6360286
0.468,0.79319274
0.873,0.30715823
-1.015,-0.88862586
1.465,1.088999
-0.132,-0.24528421
-0.054,-0.6969655
-1.278,-0.9946522
0.407,-0.6825866
-1.191,-0.4956603
-0.463,0.20414503
0.361,0.04240866
1.513,0.9425977
0.89,1.2981124
-0.217,0.65818256
-0.395,-0.30321512
0.675,0.07456477
-0.983,-1.0511904
-1.379,-0.4080125
-0.395,0.09572592
0.761,0.4379501
0.917,0.59634155
0.982,0.4092168
1.205,0.4044451
-0.606,-0.65480524
-0.516,-0.42052856
0.936,0.7835125
1.263,0.8116063
-0.599,-0.8852721
0.893,0.5859849
1.063,0.6689556
-0.327,-0.31409138
1.184,0.6626745
0.972,0.54462105
-0.685,0.20251878
0.739,0.58978933
1.286,0.73215044
-1.41,-0.11568516
-1.066,-0.39709383
-0.565,-0.37178698
1.272,1.4711533
-1.022,-0.74511284
0.426,1.2132003
-1.038,-0.62704927
-0.352,-0.22736962
0.461,0.5226637
-0.777,-0.018591024
-0.579,0.32882935
-1.054,-0.23121434
0.965,0.44730204
-1.325,-0.90710694
-0.271,-0.0034981258
0.742,0.26742184
1.099,0.5194078
-1.208,-0.7192133
-0.874,-0.18111186
-0.848,-0.30264553
-0.121,0.20587458
1.024,0.26464862
0.194,0.55741715
2.101,1.7484827
1.532,0.86986405
-0.211,0.5600923
0.99,0.5944819
0.03,0.5108568
1.586,1.2883782
1.181,0.66111445
1.513,1.7018645
1.643,1.2999182
1.016,1.0296667
1.38,0.8739602
1.049,0.41449335
-0.342,-0.31594652
-0.725,-0.7903511
-0.393,-0.71134704
-0.543,-0.69771236
-0.596,-0.058482874
1.293,1.2756038
0.203,0.012793202
-0.876,-0.003940601
-1.009,-1.1374841
-1.532,-0.8401578
1.651,1.2811005
0.934,0.54913527
-1.28,-0.5885524
0.456,0.07887796
0.599,0.11187394
0.895,-0.30258325
1.785,1.6904287
1.576,1.4264479
0.758,1.1319563
-1.208,-1.041465
-0.701,-0.028640622
-1.061,-0.750626
-0.754,-0.5370493
0.976,0.9100005
1.098,0.9687992
0.964,0.4252107
0.631,0.5877532
-0.846,-0.25863326
-0.251,-0.053518057
-0.053,0.24444962
-0.431,0.42575452
-0.937,-0.4062999
-1.052,-0.14317739
0.671,0.59089786
0.992,0.4548419
0.973,0.8312405
-0.543,-0.70223993
-0.046,-0.06470988
1.134,1.1201925
-0.57,-0.122453794
1.12,1.1950319
0.548,0.1336749
1.326,1.9547491
-0.821,-0.9786126
1.435,1.1777887
-1.887,-0.6605564
0.064,0.021076426
-0.742,-0.2777609
0.185,0.64957803
-1.418,-0.41323575
1.27,1.43838
0.755,0.035372585
0.417,0.895557
-1.239,-0.6538361
-0.983,-0.32404602
-0.076,0.23219603
0.707,0.8881627
-1.139,-1.1641884
-0.579,-0.29141656
0.693,0.67817706
-1.013,-0.6372382
0.508,-0.06753684
-0.058,0.3229894
-1.069,-0.61420023
0.468,0.72880834
1.168,0.6949436
-0.844,-0.023517566
0.116,-0.30184776
-0.176,0.12413618
-1.304,-0.6922248
-0.308,0.67082053
1.31,0.52142924
0.355,-0.21467096
0.995,1.3030498
0.656,1.2748518
0.39,0.74367595
-0.426,0.15729666
1.015,0.779967
-0.049,-0.4156236
-0.862,-1.0880916
-0.476,0.060996912
0.557,0.05076433
-0.149,-0.21430305
-0.884,-0.6990679
0.443,0.23095363
0.215,-0.27318197
-0.334,-0.28740737
-1.271,-0.50679064
-1.034,-0.6385351
-1.024,-0.23102398
-1.029,-0.9703296
-0.039,-0.44188046
-0.656,-0.3255181
-0.419,-0.72405624
-1.03,-0.7470494
0.966,0.9625974
2.122,1.071403
0.025,-0.15578502
-0.754,-1.129631
1.027,0.9918868
-0.56,-0.5380198
1.222,1.1454701
-0.919,-0.3588618
0.084,0.12375745
1.196,1.1873579
1.143,1.6695082
0.938,0.74349743
-1.358,-1.0020866
-0.274,0.9882876
1.087,0.7911063
-1.053,-1.0288525
0.715,0.76682633
-0.09,0.8268055
0.548,-0.36150262
0.557,0.45501333
1.556,1.9057958
0.954,1.8297849
0.329,0.63909954
-0.862,-0.66726106
1.595,-0.07430839
-0.899,-0.70217806
0.659,-0.06751704
1.998,1.4346735
0.349,-0.23596369
0.238,1.1274152
-0.637,-0.6675405
0.675,-0.1709063
0.146,-0.58273315
1.181,0.7567907
1.054,0.10764295
-1.226,-0.81976205
0.354,0.017782774
-0.904,-0.90039843
-0.617,-1.1576972
0.975,1.3641129
1.277,1.4066823
1.614,0.68258953
-1.436,-1.1525764
0.087,0.27656695
0.236,0.4846176
1.433,1.5168455
-0.191,-0.13003224
1.871,1.2310603
0.844,0.75208884
0.966,0.15033175
-1.899,-0.79106313
0.502,0.13313356
0.038,-0.15442348
-0.939,-0.16142793
1.622,0.9014788
-0.789,-0.758878
-0.565,0.24718359
-1.528,-0.83366936
-2.222,-0.8933752
-0.881,-0.48372278
-1.208,-0.3201312
0.759,0.11285877
-0.208,0.019804426
0.778,0.9924297
-0.418,-0.102397814
-0.165,0.026844539
-1.21,-0.9114996
-0.801,-0.70378923
-1.388,-0.7126959
-0.867,-0.7475466
0.027,0.5153917
-0.57,-0.40615293
-0.634,-0.7186031
1.464,0.06691209
-1.089,-0.3108005
0.145,-0.05040425
-0.451,-1.2519639
2.142,0.8288098
-0.655,-0.29718614
0.994,1.2155488
-0.908,-0.54312384
-1.025,-0.33465028
1.725,1.4773629
-0.775,-0.407386
1.576,1.2619917
0.971,0.8791745
0.254,0.6617076
0.384,0.069357365
1.155,1.162554
0.125,0.7865823
1.221,0.65002054
-1.238,-0.6003395
-0.621,-0.38503295
-0.788,-0.053810727
-0.488,0.23761055
0.052,-0.2130922
-0.573,-0.20001513
0.62,0.38848144
-0.185,-0.6066563
-0.915,-0.5587439
-0.893,-0.9371525
1.058,1.7077129
0.092,-0.13648564
0.217,-0.16879556
2.217,-0.4768348
-0.684,-0.1298924
-0.601,0.046531677
0.855,0.70659465
-0.925,-0.5671317
-1.267,0.48930544
-1.025,-0.15709138
0.214,0.43669283
-0.639,-0.3760509
1.49,0.74422735
0.482,0.8739332
-0.42,-0.6312235
-1.181,-0.35086387
-1.042,-0.16740453
-1.576,-0.45265758
0.404,1.2848785
-1.101,-0.89993507
-1.313,-0.95923036
0.115,1.1371601
-1.134,-0.70547384
-1.251,0.1871722
-0.551,-0.058536988
0.42,-0.31338528
-1.59,-1.0469742
-0.329,0.42139864
1.111,1.2792034
-0.134,-0.3332544
-0.498,-0.6545121
1.227,1.2373424
-0.056,-0.1904482
0.12,0.025487803
-0.16,-0.92005175
-0.349,-0.34057802
-1.024,-0.27733105
1.046,0.5381253
-0.177,0.046776265
0.647,0.4039698
-0.816,-0.35596442
-0.288,-0.067293584
-0.565,-0.7332419
0.314,0.6284221
-1.013,-0.7822414
-1.227,-0.94690794
-0.829,-0.75896454
0.863,0.14719108
-0.789,-0.67428136
-0.992,-1.0228345
0.271,0.18368176
-0.702,-0.4357059
1.377,0.9501714
0.68,0.24447465
1.22,-0.85279864
0.392,-0.01180034
-0.393,-0.40749636
-0.608,0.7382958
0.995,1.6590581
0.737,0.63336873
1.277,1.1380231
1.222,1.4163218
-0.784,-0.020437624
-0.879,-0.6184568
-0.778,-0.62344855
1.626,0.6262512
1.165,0.55648357
0.633,1.5157378
-1.338,-0.69125205
1.223,-0.05906187
-1.173,-0.7179961
0.679,1.2617564
-1.352,-1.409884
2.02,0.93671364
-0.104,0.82515615
1.575,0.540111
-0.687,0.379245
0.961,0.56834584
1.078,1.0047622
0.729,0.028583214
-0.891,0.30168313
-0.038,-0.10822011
-1.047,-1.047442
0.603,0.2835008
-0.215,0.58768374
0.886,0.13970603
-0.107,0.11172871
-0.139,-1.1069989
-1.006,-0.4934813
-0.342,-0.9820288
-0.428,0.120926514
-0.804,-0.75510293
-0.957,-0.9147911
0.485,0.4812842
1.792,1.5354688
1.352,1.025023
2.2,0.26568374
-0.677,0.047108248
0.586,0.8154622
1.36,1.7693403
1.186,-0.75233376
-1.258,-0.70489293
-0.066,0.028831005
1.528,1.4083407
-1.438,-1.3547587
-0.439,-1.1279261
2.616,0.42506212
1.065,0.6698386
1.185,1.5394132
-0.721,-0.5047262
0.58,-0.028469767
2.064,1.8547006
1.527,0.08559749
-0.208,0.20009542
0.579,0.59093004
-0.299,-0.4152975
-1.188,-0.8362741
-1.201,-0.6835498
1.095,1.5223391
1.015,1.1307151
1.217,0.40353084
1.461,1.5457089
0.15,-0.079868004
-0.046,0.084383495
0.897,1.1732681
0.562,0.012914177
0.316,0.43135276
-0.785,-0.58344996
1.1,1.3187356
-0.185,-0.8159885
-0.099,-0.002789937
1.66,1.7474654
0.012,0.18996787
1.22,0.4169294
0.514,-0.49447888
-0.959,-0.5562585
-1.971,-1.3090312
0.877,1.2074254
-1.115,-1.2819862
0.609,1.0472512
0.597,0.7828993
0.132,0.090184584
1.064,-0.20022279
1.035,-0.18702392
-0.594,-0.52476954
0.615,1.4979315
-1.114,-0.83203775
1.438,1.8517678
1.09,-0.15032628
0.811,0.56142235
-0.741,-0.7971645
-0.05,0.091571584
0.662,-0.057429854
1.108,1.1397471
0.466,0.15295646
0.248,-0.49862084
-0.096,-0.11601232
-0.437,-0.49760923
-1.324,-0.38163364
-1.115,-0.49845332
0.577,0.35781193
-1.429,-0.43321997
0.931,0.73273915
1.909,0.8910924
-0.813,-0.33614594
-0.923,-1.2514708
2.076,1.6996126
0.759,0.44805086
1.171,0.49276435
1.082,1.3007786
-0.206,-0.3431353
0.974,1.4831817
0.65,-0.23170906
-0.811,-0.04578294
0.635,0.5085298
-1.491,-1.0001311
0.755,0.015354816
-1.339,-1.189053
-0.906,-0.7558718
1.121,1.2179093
1.575,1.1147475
-0.365,-0.74332523
-0.838,-0.6602878
1.084,0.9650623
0.476,1.1909916
-0.856,-0.68660617
-0.909,-0.41265887
-1.168,-0.672921
0.973,1.2571855
-0.997,-0.11417629
-1.236,-0.063693464
0.062,-0.6302592
1.24,0.6113946
0.156,0.58469677
-0.076,0.20548049
1.441,1.4856877
1.645,0.8407069
1.335,0.5480502
0.348,-0.05043841
-1.094,-0.6508058
-0.891,-0.77944297
-0.253,-0.54252225
1.293,0.16228971
1.73,1.4741535
1.266,1.5088301
-0.316,-0.15620722
1.284,0.5208949
-0.834,-1.0624237
1.533,0.37265116
-1.088,-0.5571203
1.35,0.37996578
0.135,-0.07408272
-0.547,-0.54491824
-0.926,0.5885232
-1.084,-1.1767135
-0.939,-0.9699583
0.08,-0.35351467
-0.291,-0.3867861
1.641,0.05582027
0.787,0.5582449
1.227,1.4236937
1.646,1.347914
0.71,0.13850322
-0.654,-1.0358837
-0.2,0.63102585
1.667,1.6334317
-1.36,-0.5289431
-1.512,-1.0313754
1.47,0.904205
-0.471,-0.13542707
-1.011,-0.066616386
-0.402,0.49248272
1.605,1.0905867
0.077,0.039844736
1.222,0.3832915
0.217,0.6891435
-1.006,-0.6280593
0.101,-0.082060225
0.659,0.12831223
0.685,-0.25180227
0.778,0.30604902
-0.942,-0.5358439
-0.927,-0.83481556
-1.155,-1.1628714
0.637,0.031601332
1.882,1.603245
-1.291,-0.6860319
0.782,0.43664628
1.535,1.4516759
-0.757,-0.27511156
0.533,1.2608585
1.585,0.82174534
1.099,0.6094974
0.397,0.493706
-0.254,-0.32287595
-1.168,-0.48835817
-0.253,0.51570743
1.293,0.7494231
1.704,1.3612838
-0.425,-0.4004796
0.387,-0.0067909993
-0.981,-0.010956821
-0.73,-0.9559954
0.753,0.8054932
-0.805,-1.0352511
-0.452,-0.5572323
1.21,0.9134454
0.412,0.71177834
1.0,1.8602936
-0.105,0.7124492
0.326,0.516784
-0.193,-0.44592506
1.63,0.6997822
-0.661,-0.8740216
0.713,1.0327103
1.476,1.2656112
0.947,0.7271053
1.757,2.0520573
1.26,-0.09956056
-0.311,0.35189635
1.004,0.22705334
-0.579,-0.22386011
-0.264,-0.11063652
0.153,-0.34822932
0.978,0.07167742
0.642,-0.5821914
-0.625,-1.078484
2.136,0.32854456
-0.528,-0.46812046
-0.808,0.40570146
0.243,0.3528647
-0.015,-0.021859892
-0.274,-0.5456695
0.121,0.49263006
0.545,0.15845087
0.629,0.6462167
-0.654,-0.4209727
-0.855,-0.14729248
0.793,0.8508464
0.763,1.4380682
0.172,0.13515955
-0.538,-0.21148682
1.229,1.3933845
1.454,1.6240358
-0.514,-1.1444945
-1.326,-0.54494923
-0.427,0.2504548
-0.085,0.19281986
-1.506,-0.7490947
-0.169,-0.22949682
-0.225,0.8128323
0.591,0.47563457
-0.672,-0.9957045
-1.314,-1.3201282
0.823,0.93263304
0.548,-0.22475196
-0.473,-0.21871717
0.733,0.3222309
1.235,0.395406
-0.45,-0.43632522
-0.426,-0.44476968
0.935,-0.0681478
-0.586,-0.22787541
0.749,-0.4757861
1.224,1.1889775
1.549,1.1249678
-0.331,-0.43423343
-0.672,-0.8139451
-1.001,-0.45634627
-0.724,-0.339024
-0.801,-0.59006506
1.221,0.87641186
1.038,1.3175793
-0.447,-0.72614604
0.467,0.11210248
-1.083,-0.5118586
0.192,-0.22132158
0.413,-0.15692331
-0.45,0.22476977
-0.764,-0.6352599
-0.613,-0.93264294
1.786,0.2269032
0.752,0.7884645
1.045,1.4358392
-1.368,-1.1899519
0.777,0.68089014
0.447,-0.17567638
-0.787,-0.66006494
-0.01,-0.8094421
0.144,0.09207618
0.833,0.6293056
0.69,0.33114988
1.819,1.3836701
0.759,0.95865035
-0.771,-0.11436723
1.052,0.47455078
1.545,0.39221492
-0.049,0.48114514
1.41,2.0906065
1.608,1.7484169
-0.8,-0.6532491
-0.226,0.46452934
-0.67,-0.7280683
-0.563,0.2965497
-0.603,-0.35719627
1.299,0.41891223
1.294,1.8000648
0.224,0.76341987
-0.745,-0.33347505
1.107,1.4318919
-0.763,-0.43003273
-0.23,-0.7402744
0.676,1.2237873
-0.557,-0.12921926
-1.197,-0.8722446
0.985,0.5362449
0.375,1.0204644
-0.079,0.34648058
0.895,0.7558326
-1.121,-1.0060716
-0.325,-0.82059354
-0.022,-0.1553768
-1.326,-0.9562409
-0.383,-0.96095574
-1.158,-0.7365834
1.071,-0.017320227
-1.144,-0.928184
-0.867,0.3394863
