labels,preds
-0.168,-0.8254157
-0.514,0.860303
-0.664,-0.12902045
0.331,0.55637866
-0.483,-0.4067545
-0.707,-0.089864194
-0.221,0.21546039
0.291,0.24341112
-0.813,-0.70680314
0.178,0.12048021
-1.005,-0.16637754
-0.597,-0.057314754
-0.97,-0.3386186
0.93,1.7444563
-1.405,-0.802723
0.427,0.55380064
-1.12,-0.6753945
1.138,0.523496
-0.532,0.18555611
1.228,1.1340809
1.536,1.4676793
1.042,0.97425425
-0.593,-0.8710133
0.697,-0.6088274
0.136,0.49066287
-0.228,0.079500444
-0.254,-0.669333
-0.969,-0.6673513
1.13,1.1588943
-0.067,0.93382186
0.02,0.53676754
-0.966,-0.6057355
-0.765,-0.8185765
0.811,0.91634274
-1.101,-1.04087
-0.498,-0.574572
-0.502,0.3015976
0.176,-0.09336063
1.169,1.3496354
0.527,-0.13667178
-0.336,0.31475085
0.924,-0.040896747
-0.913,-0.5836726
0.647,0.5355288
1.65,0.18796681
-0.064,-0.8960558
1.132,0.5041259
-0.831,-0.20918441
0.822,0.36793625
0.613,0.45191717
-0.366,-0.8069858
0.34,0.26224986
-0.905,-0.93654925
-0.795,-0.4939279
-0.916,-0.29086515
-0.43,-0.76113445
-1.174,-1.145181
-1.341,-0.6914015
-0.502,0.24398094
-1.287,-0.17085746
1.183,1.0183861
0.807,1.191118
-0.639,-0.26159924
-0.651,0.1468026
-1.28,0.3633042
0.234,0.1522558
-1.174,-0.6272778
1.185,0.64853424
0.479,0.95215863
0.775,0.388978
-0.699,-0.2933246
0.887,0.6288975
1.048,0.02142141
1.348,1.067843
-0.773,-1.1935694
1.432,1.7817378
0.962,0.56576127
0.057,0.47168857
-1.114,-0.7070382
-1.164,-0.31334767
0.358,-0.07690426
-0.495,0.4018771
0.869,0.5129961
-1.275,-0.83890015
0.175,-0.20783222
-1.296,-1.0199935
-0.758,-0.51801544
0.931,0.6164783
-0.836,-0.9136141
-0.876,-1.1775496
0.884,0.9560734
0.168,0.49009508
1.715,1.6521261
0.38,-0.3487175
-0.536,0.07593469
-1.336,-0.77619565
0.534,0.40013644
1.775,0.38357782
-0.045,0.12088424
-0.835,-0.95754033
-0.848,-0.9364845
-0.857,-1.121758
0.685,0.4483297
-1.115,-0.55749804
0.209,0.44898397
0.749,-0.7136271
0.902,1.2550893
-0.66,-0.05849859
1.318,0.91540796
0.938,0.34734422
-0.813,-0.13941854
0.947,1.1957488
-1.195,-0.79084814
1.119,0.89851314
-1.106,-0.616992
-1.051,-0.31410027
0.033,-0.615953
0.252,0.3144857
-0.817,-0.66462815
1.716,1.3595378
0.107,0.5611163
0.545,-0.40738362
-0.201,-0.17365548
-0.245,0.007988192
1.444,1.0850303
-0.037,-0.11028239
0.331,0.16853888
1.519,1.6955769
-1.303,-0.48361352
-1.268,-0.81560063
0.982,0.37568402
0.41,-0.36799264
-0.686,-0.78136384
0.804,0.3317091
-1.394,-0.5424918
0.405,0.31070262
-0.971,-0.9198955
0.853,0.6212575
-0.585,-0.15034531
-0.59,-0.3490669
-0.104,0.044986986
-0.555,-0.22931883
1.069,1.0530703
0.555,0.35477835
0.785,0.9549882
0.332,0.54190665
1.109,1.4886265
0.95,0.4938892
-1.752,-0.39535075
0.742,0.35794714
0.113,-0.18298157
-0.987,-0.32268894
-0.812,-0.69402325
0.174,-0.30174252
-0.67,-0.8196437
-0.676,-1.0744281
-1.089,-0.8872014
0.356,0.1065861
-1.028,-0.7471739
-0.043,-0.1542275
1.137,0.9181289
1.222,1.6186018
0.447,1.2745421
-0.511,-0.7285313
-0.685,-0.37549067
0.113,-0.297237
-1.683,-0.6826001
1.041,1.7907534
-0.929,-0.49782205
1.502,1.1705782
0.791,-0.49029496
0.681,-0.0774136
1.558,1.9093304
0.743,0.47071505
0.74,0.19673663
-0.914,-0.5087288
0.166,-0.33710378
1.389,1.0064218
0.711,0.77700275
0.218,0.3175341
-1.631,-0.7363931
-0.811,-0.51176286
0.125,-0.04637953
-0.937,-0.9985763
-1.776,-0.82471085
0.906,-0.30847174
-1.046,-0.6990233
-0.299,-0.7682435
-0.115,0.35752064
1.394,1.3836493
-0.013,-0.47109026
0.751,1.5638852
0.811,0.9279243
-1.077,0.307451
0.092,-0.13530031
0.037,-0.019939814
1.228,0.2838467
-1.752,-1.0623515
-0.117,0.5294046
-0.926,-0.82502836
0.958,1.3153689
-1.596,-0.59677404
0.754,1.5014944
0.005,-0.2566666
0.947,0.6789724
-0.613,-0.14025706
-0.807,-0.17244998
-0.186,0.42480457
-0.648,0.37247074
-1.635,-0.5352053
-0.14,-0.6744817
-1.536,-0.7472028
1.343,1.0625224
-0.911,-0.34867588
0.865,1.1088727
1.207,1.0586531
-1.087,-0.7727197
-0.733,-0.17914735
-0.967,-0.6676962
0.504,0.06781877
1.051,1.7499871
0.341,0.6620404
0.66,0.27276272
-0.999,-0.49589914
-0.637,-0.9108259
0.971,0.52779925
-0.478,-0.8043163
0.701,0.8996678
-0.997,0.07616162
-0.507,-0.33850586
-0.169,0.25070795
-1.141,-0.6256303
-0.261,-0.14486548
-0.513,-0.6882724
-0.456,-0.8366271
0.876,0.32119632
-0.435,-0.5608334
1.068,0.12592885
-0.353,-0.6689665
0.074,0.71027404
-0.897,-0.6770187
-0.692,0.11487028
0.839,0.52259445
-0.371,-1.0742884
1.209,0.6289571
1.032,0.8253868
-0.139,-0.037028447
1.075,0.71511585
1.698,1.1924045
-1.241,-0.24799713
2.03,1.3184919
-0.308,-0.056515362
-1.192,-0.50393224
-0.652,-0.35760093
-0.582,-0.1420202
-1.2,-0.32921803
0.495,0.4244641
0.592,0.6331395
0.94,0.5090749
-1.016,-0.2771895
0.592,0.44640738
-0.088,-0.21804704
1.076,0.92468464
0.719,0.66673064
-0.032,-0.024663206
-0.021,0.14913614
1.438,1.2487931
0.422,0.50000376
-1.181,-0.2549319
-0.787,-0.20115532
0.613,0.24576616
1.048,0.88749367
-0.482,-0.4455337
-0.748,-0.3276652
-1.45,-0.75038785
-0.187,0.4007695
0.895,1.7064202
-0.33,-0.036938064
0.247,0.5188575
-1.009,-0.5692762
1.673,1.4594393
0.704,0.62425363
0.972,1.0061507
1.282,1.4546673
-0.775,-0.17388429
-0.598,-0.70791477
1.535,0.5556008
-0.251,-0.2658955
-0.291,-0.31172463
-0.819,-0.4547152
0.499,-0.036160193
-1.048,-1.122474
-0.829,-0.98976177
0.03,0.14236152
-0.05,-0.24480143
-0.82,-0.7879551
-0.729,-0.8503674
-1.249,-1.138202
-0.057,0.30296212
-0.886,-0.81688255
0.665,-0.74933255
1.421,0.86978096
-1.005,-0.80777997
1.23,1.734627
0.728,0.11506076
-1.378,-0.28434232
1.029,1.2904735
1.097,1.4546967
1.262,0.26298153
0.587,0.581175
-0.776,-0.39430434
-1.355,-0.62732255
0.558,0.8129106
-0.328,0.43409774
-0.974,-1.2520425
-0.372,-0.088089794
1.502,1.2647667
1.45,0.49061102
0.563,0.6867121
1.084,0.8629924
-0.647,-0.21949452
1.674,1.0358253
0.287,1.2108834
-0.508,0.40912738
0.477,0.46161336
-0.813,0.03813
-0.009,-0.3639731
-0.886,-0.28669858
-0.625,-0.17508636
0.441,-0.15285258
1.182,1.0373256
-1.45,-0.31781328
0.109,-0.16754352
1.177,1.1044507
-0.555,-0.3885156
-1.293,-0.7219233
-0.333,0.08891155
-1.166,0.49824464
1.012,1.7043126
1.34,1.4453514
-1.096,0.32299381
-0.77,0.07679127
-0.717,0.110753015
0.041,0.3420788
0.11,0.2068691
0.75,0.7965208
-0.782,-0.3978246
-0.481,0.48249418
1.243,0.5560206
0.911,0.88709754
0.826,0.7675505
-0.663,0.32420892
0.751,0.5211864
-0.891,-0.8487205
-0.724,-0.47560135
0.591,1.4718585
-0.644,0.34324175
0.347,-0.15616207
1.276,1.6071427
-1.069,-0.7157743
-0.185,0.51790303
-0.306,-0.39650506
-0.02,-0.5953781
0.706,-0.029584344
1.436,1.1995721
0.282,0.23058236
-1.429,-0.37631735
-0.093,-0.01600368
0.572,0.3589847
0.822,0.5092693
0.005,-0.41948262
-0.602,-0.2869057
-0.012,1.0745411
-0.616,0.7947717
-0.234,-0.45064133
0.848,0.7239631
0.771,1.3627219
0.525,-0.013432557
1.196,1.3310757
-0.533,0.13157946
-0.056,0.257946
0.139,-0.39894354
-0.935,-0.5873806
1.195,0.8690633
1.07,0.806181
0.701,-0.12413987
-0.293,-0.1950209
1.07,0.86010665
-1.489,-0.9520956
-0.899,-0.3861996
1.348,1.2440388
0.303,0.5570292
0.41,-0.33045262
-0.003,-0.24859667
1.798,1.1658478
-0.441,-0.24118097
1.769,0.9647389
-0.712,-0.911368
0.387,0.5296064
-0.535,-0.340859
0.952,0.079596356
0.963,1.48385
-0.303,0.12008971
-1.086,-0.8338608
-0.043,0.24170968
-1.157,-0.9451409
-1.022,-0.6542588
0.954,0.47725308
1.526,2.1377623
-0.3,0.5357665
0.969,-0.18788797
-1.254,-0.926996
0.049,0.5903534
-0.201,0.15547106
0.412,1.6058533
0.959,1.2007892
1.686,0.51222694
-0.188,-1.0521781
-0.422,-0.78803426
-0.593,-0.6814656
-0.169,-0.009732317
-1.051,-0.95310956
-0.612,-0.42500806
-0.804,-0.26577073
1.098,1.5924122
-0.338,-0.121069774
-0.089,0.5038365
-0.347,-0.01271192
-1.254,-0.82727736
0.68,1.5746679
-0.395,0.020280838
0.592,0.7206534
1.189,1.113462
-0.797,-0.60938185
-0.767,-0.049081452
2.035,0.6372286
-0.559,-0.41555136
-0.793,-1.0108428
0.628,0.73621494
-0.426,0.6534807
-0.263,-0.5816791
-0.046,-0.24535507
0.056,-0.47562283
0.582,0.78411764
-0.426,-0.0264048
0.296,0.38286948
0.267,0.24923086
-0.471,-0.44841194
1.387,2.0207515
1.204,1.383611
0.486,0.75871074
0.294,0.41574124
-1.048,-0.56087476
0.967,1.3902771
-0.561,-1.1038723
1.724,1.129493
-1.153,-0.90919596
-0.244,-0.0058244653
-0.568,-0.60213476
-0.895,-0.9193627
1.586,0.71129656
-0.409,0.34044242
-0.161,0.10815425
0.167,1.1304069
-0.627,-0.44394857
0.773,0.44055176
-0.484,-0.22312501
-0.852,-1.5644808
-1.239,-0.59374166
-0.724,0.096314415
0.352,0.23056817
0.002,1.3332474
1.072,0.21324721
1.107,0.89335424
-0.425,-0.48806486
0.586,1.0880914
-1.381,-0.46235418
1.169,0.7253199
1.593,0.92924505
1.428,1.1280882
-0.5,-0.10840758
0.251,-0.4642722
-0.856,-0.3696422
-0.937,0.12855591
-1.691,-1.4753165
0.386,0.86076665
-0.744,0.4447357
1.157,0.4080621
0.751,1.0245166
1.503,0.81172603
-0.127,-0.18529388
0.776,1.1596766
-1.056,-0.8130681
-0.916,-0.13698286
1.111,-0.28330308
0.324,-0.02439351
-0.224,0.16520649
-0.488,-0.48008078
0.657,0.066995025
-1.726,-0.7534414
-0.142,0.3459137
-0.65,-0.34976226
-0.296,0.0031832773
-0.081,0.050718524
-0.895,-0.44425952
-1.239,0.03438192
0.705,0.29647583
0.399,0.041791357
-0.587,-0.8037024
-0.974,-0.91184634
0.782,0.29951876
1.326,0.35635132
-0.906,-0.44059438
-0.186,-0.42933613
-0.673,0.58810526
1.286,0.44190824
1.125,0.7384602
0.856,1.2063055
0.268,0.18638146
-0.557,-0.48254594
0.212,0.92735463
0.847,0.7904489
-0.877,-1.327491
-0.453,0.46953148
1.075,1.2567334
1.785,-0.032861505
0.206,-0.038847335
1.267,0.81176436
-0.052,-0.47222358
0.327,-0.38267112
0.354,0.9970922
-1.103,-0.5079292
-0.835,-0.74733543
0.093,0.9076422
1.117,0.91273516
-1.303,-0.44899115
1.39,1.2166717
0.021,-0.14576577
0.644,0.3666611
-1.283,-0.5683121
-0.777,-0.6247534
-0.552,0.5475986
0.278,0.60025
-0.618,-0.055129576
-0.873,-0.58164793
1.016,0.8284228
0.29,0.51769453
-0.776,-0.5526244
0.359,1.1200335
-1.17,-0.097463846
0.51,0.117705315
-0.474,-0.7000267
1.455,1.6989017
-0.742,-0.7092437
-1.278,-0.7669459
-0.39,-0.10860673
1.16,0.640832
0.868,0.2525655
1.151,1.1032639
-0.902,-0.9465477
-0.783,-0.34835878
0.828,0.68071836
0.69,-0.29889637
-0.783,-0.7329004
-0.725,-0.48136646
1.533,1.569603
-0.876,0.06723369
0.513,-0.004451027
0.637,0.8505258
-0.94,-0.30087543
-0.83,-0.43515614
0.841,1.0104623
-0.499,-0.768814
1.214,0.4751709
1.275,1.2139215
-1.417,-1.050935
-0.819,-0.33913946
-0.679,0.721814
1.143,0.925692
1.468,0.64746535
-0.855,0.2640789
-0.035,0.24195999
0.598,0.6135435
-1.02,-0.48307836
-1.179,-1.447995
1.053,0.858792
-1.062,-1.1323786
-0.899,-0.30649745
-1.091,-0.7776594
0.349,0.5476716
-0.434,-0.42169464
1.012,0.2114707
-0.915,-0.5340522
-1.11,-0.652635
0.177,0.6142329
1.301,1.0184462
0.899,0.8430156
0.457,-0.24262318
-0.528,0.043133654
-0.734,-0.7019992
1.332,0.3524657
0.475,0.099139735
0.0,0.29007536
-1.153,-1.3014193
0.767,0.19617061
0.29,-0.1768734
-1.136,-0.53923666
-1.521,-0.9011151
0.328,0.5416535
0.381,-0.058586236
-0.308,-0.32763544
-0.098,-0.28393212
-1.314,-0.3434348
0.5,0.5050139
-1.014,0.035376698
2.033,1.3703187
0.794,1.4818594
0.767,1.0125167
-0.44,0.3213998
0.663,0.4091601
-0.246,0.16548091
1.575,1.8277245
-0.09,0.3046254
0.084,0.21494743
-0.519,0.17162654
0.44,0.31112275
0.492,1.3245785
-1.374,-0.8129418
-1.021,-0.5094168
0.79,0.85003585
-1.37,-0.78121597
-0.799,-0.5495202
1.162,0.7035236
-1.195,-0.32792786
-0.097,-0.105613776
-1.927,-0.8524913
-1.844,-0.6557006
-0.15,0.20000121
-1.123,-1.0327663
-0.461,-0.3849018
0.479,0.39560774
0.117,1.3296242
-1.131,-0.60495746
-1.376,-0.82561165
-0.848,-0.40869915
0.375,0.47269666
-1.017,-0.85874027
-0.715,-0.1476731
0.876,0.6548683
-1.944,-0.5673002
0.906,0.8398519
-0.559,-0.6546292
0.307,0.107510775
0.515,0.81938416
-0.238,-0.513801
1.678,0.7900695
0.314,0.119121954
1.215,1.0741074
0.56,0.7614867
0.666,0.4654649
-1.457,-0.79873747
0.254,0.8842289
-1.115,-1.1140559
-0.514,-0.1274807
-0.083,-0.16492236
-0.269,-0.5789379
0.483,0.30932653
0.443,0.8792762
0.171,-0.114001885
-0.853,-0.21571809
-0.516,0.08170185
-0.414,0.22505108
-0.365,-0.46207768
-0.228,-0.036007866
-1.431,-0.5010842
-0.095,0.08903198
-1.172,-0.7567092
-0.284,-0.097740814
1.212,-0.019703763
0.278,0.6386247
0.703,1.2837398
-0.718,-0.600655
1.691,1.440819
1.133,0.26972294
-0.671,-0.41768909
0.557,0.7059676
-0.474,-0.51362544
0.372,0.5221897
-1.061,-0.43317777
0.469,0.06247613
-1.149,-0.9658111
-1.019,-0.5992264
-0.017,0.0036857203
-0.431,-0.29935932
1.318,0.45819077
-1.304,-0.9088757
0.8,1.025491
1.627,1.5413575
-0.124,-0.1262409
1.105,0.8240263
0.174,-0.47540727
-0.403,-0.25499654
0.693,0.7895878
1.411,1.4215126
1.229,1.314498
0.485,0.37556306
-0.452,-0.48625952
-1.112,-0.9360593
0.178,0.028792415
-0.101,0.52950734
-1.624,-0.7331864
0.678,0.6481893
-1.234,-0.7454848
-0.605,-1.1407645
-0.123,-0.6099513
-0.985,-0.5161176
-1.147,-0.5277695
-0.993,-0.9889609
0.515,0.7512639
-1.216,-0.92105955
0.057,-0.3660878
1.093,0.6136922
-0.931,-0.69294953
-1.135,-0.9319383
1.408,1.5314393
-0.691,-0.12614536
0.3,0.22646132
0.759,1.0107274
-0.837,-0.7037392
-0.959,-0.33346182
-0.957,-0.6907791
1.332,1.192008
-1.151,-0.7111764
-0.403,-0.35462707
-0.386,-0.1782868
0.126,-0.84345645
0.995,1.3571908
-0.696,-0.38981044
1.041,0.8245067
1.263,1.3045142
0.496,1.1592541
-1.536,-1.0562034
-1.131,-0.6258717
0.835,0.65785545
0.582,-0.4966163
0.153,0.3399974
1.029,0.9468275
0.612,0.6179673
0.393,-0.19868733
-1.021,-0.680982
0.708,-0.14639997
-1.313,-0.53794736
-0.273,0.55031675
1.297,1.2930107
-0.48,-0.5098697
0.093,0.62623286
-0.892,-0.10294775
-0.666,0.291924
2.081,0.5800627
-0.443,-0.3396924
-1.233,-0.2876091
-0.739,-1.5942087
-1.011,-0.6541695
-1.01,-0.73722655
-0.405,-0.65459055
1.498,1.3600547
-0.133,0.6439207
-1.066,-0.76010674
-0.047,-0.37512207
-1.142,-0.76234484
0.679,1.4710755
1.114,1.258853
-0.266,-0.19383942
0.062,0.71212405
1.178,0.16940606
-0.791,-0.53449243
0.664,0.4768436
0.299,-0.5103328
-1.399,-0.94129074
0.157,0.34678572
-0.856,-0.607281
-0.874,-0.7403012
-0.713,-0.44803488
-0.53,-0.77629405
1.872,1.4674859
-0.537,-0.64395297
0.385,1.3778205
1.397,1.0972149
0.152,0.791266
1.688,1.3033171
-0.509,-0.034304246
0.719,0.71262664
-0.425,-0.26603964
1.174,0.9443986
-1.243,-1.1113253
-1.038,-0.30191725
-0.762,-0.6288154
0.778,1.0220807
-0.927,0.87265337
-0.114,0.6311228
-1.227,-1.0985112
-0.529,-0.78463125
-0.261,0.71566147
-0.691,-0.70934486
-0.809,-0.33779317
-0.792,-0.42160377
-0.652,-0.14832327
1.537,1.0412619
0.575,0.44499537
-1.111,-0.14006284
0.71,0.73785776
-0.64,-0.24653204
-0.354,-0.8669389
1.314,2.1277766
0.926,1.2426069
1.05,0.60490745
-1.288,-0.1397123
1.382,1.3784997
-0.215,-0.010232811
-0.304,-0.3650424
0.032,0.25115013
-1.352,-1.2168376
-1.266,-0.70015395
-0.701,-0.3240851
0.375,0.07862625
-0.357,-0.27794856
-1.467,-0.80326074
0.36,0.2506857
0.49,-0.23858902
-1.336,-0.8435182
-0.51,-0.56017745
-1.457,-0.86003345
-1.496,-1.0889475
-0.534,-0.24268278
-0.613,-0.39615634
0.016,-0.6812207
-1.09,-0.8547433
0.126,0.028992206
-0.82,-0.18854727
2.626,1.4829459
-0.604,-0.8931691
-0.288,-0.29943034
1.317,1.7050099
-1.192,-1.063467
0.996,0.15730631
0.538,0.14317682
0.942,0.7468873
-0.114,0.30663753
1.043,0.87240076
1.252,0.70172316
-1.127,-1.2814927
-1.0,0.7895959
-0.463,0.038938217
1.598,0.5549115
0.567,0.09173332
-1.003,-0.41023666
-0.247,0.056813285
1.54,0.64848536
-1.379,-0.9630485
-1.397,-0.7961915
1.442,1.11029
-0.581,-0.42391753
0.113,0.4931088
-0.963,-0.4022592
1.184,0.5277919
1.33,1.5182507
0.028,0.31742358
0.511,0.059664488
-0.922,-0.7637574
-0.982,-0.8025154
0.749,0.19219658
-0.449,-0.31508687
-1.039,-1.1235127
-1.439,0.02540809
-1.257,-0.19532849
0.96,0.189461
1.627,1.040865
-0.734,-0.75600916
0.174,0.45238242
0.752,0.2986915
1.561,2.057561
-1.083,-0.52146494
-1.304,-0.5536425
0.553,-0.18923846
-0.906,-0.670621
0.027,-0.18862917
1.458,-0.15440547
-1.301,-0.95366925
0.208,-0.5594806
-0.047,-0.5655217
0.903,0.8087063
1.369,0.6220723
0.588,-0.1665206
-1.462,-0.59746987
-0.584,-0.8549089
-0.824,-0.2121408
0.389,0.9872791
-0.842,-0.58473927
-1.337,-0.50690234
-0.629,-0.22642785
0.775,0.5842785
-0.313,0.21149646
1.041,1.8006461
1.593,1.5460627
-0.774,-0.24166022
-0.042,-0.046051703
-0.704,-0.8277275
1.229,1.1718252
-1.368,-0.61818117
1.17,1.2512281
0.466,0.9265172
-1.469,-0.35457408
-1.28,-0.8283455
-0.938,-0.09306893
-0.64,-0.22146267
1.099,1.3190737
-0.849,-1.0196085
0.221,-0.17669788
-0.838,-0.8640924
-1.006,-0.87867016
0.207,-0.50874615
-0.274,-0.34413853
-1.308,-0.4468984
0.665,-0.0063848495
-0.983,-0.9124433
-0.991,-0.21955353
0.364,-0.079421446
-0.397,0.096352786
-1.217,-0.6155404
-0.615,-0.65320605
-0.688,-0.4995305
1.056,0.580844
-0.743,-0.39047214
-1.174,-0.3559195
0.1,0.2984928
-0.375,-1.0300231
1.47,0.77293694
-0.165,-0.45902413
-0.437,-0.63610935
-0.988,-0.6780669
-0.858,-0.91494447
1.053,0.5512324
1.028,0.82840365
-0.916,-0.81327957
1.348,0.6741202
1.226,0.7512534
0.376,-0.56663936
1.455,-0.08018756
0.681,0.6332801
-0.815,-0.018970914
-1.117,-0.6573102
-1.007,-0.858145
1.257,1.2887716
-0.611,-0.4157985
-0.868,-0.5984524
-0.738,-0.3768619
1.093,1.0888608
-0.421,-0.06456338
1.456,1.0096445
-0.501,-0.16300105
0.561,-0.3270685
-0.568,-1.181972
0.342,0.38501865
0.657,-0.46566558
-1.04,-0.6429532
1.44,1.4751484
-0.274,-0.75560886
0.217,0.20889588
0.721,1.3041687
0.426,-0.057189766
-1.575,-0.90353745
-0.947,0.18461351
0.415,-0.30627578
-0.796,-0.34020033
0.631,0.98496205
1.346,0.7864036
0.457,0.3367014
-1.176,-1.2047749
-0.573,-0.12533973
0.6,-0.050427128
1.101,1.897208
0.395,0.13507259
1.413,0.727873
0.642,-0.27921957
-1.16,-0.9993547
0.244,-0.13804762
-1.415,-0.5073635
0.829,0.3130141
-0.792,-0.2948122
-0.097,0.29158974
0.675,0.56534606
-0.544,-0.13180062
0.482,0.947365
0.827,0.8561535
-0.504,-0.1493522
1.196,0.9221017
-0.39,-0.14511402
0.165,-0.45001867
0.59,0.5607609
1.032,1.2624364
-0.781,-0.021701891
-0.32,-0.43205968
-0.826,0.026110604
-0.119,0.2394886
1.412,0.91161263
-0.835,-0.5896483
-1.292,-0.44834802
-0.585,0.0863496
-0.094,-0.5888689
1.323,1.6948886
-0.195,-0.2612483
-1.839,-0.79461026
1.108,-0.044943787
0.988,0.81502837
1.365,0.5325678
0.514,0.26445484
0.683,1.3006973
-0.781,-0.7053789
-1.179,-0.28789148
-0.837,-0.093012325
0.97,0.8351037
0.452,0.37960196
0.019,0.55345315
-0.752,-0.8210407
0.636,0.69162506
-0.576,-0.945734
0.438,0.91082925
-0.436,-0.31005144
0.72,0.69568926
0.654,0.08934125
0.48,0.17096102
-0.037,0.02109348
0.56,0.6124616
-0.585,-0.61856234
-1.571,-0.42962044
1.704,2.0177083
